Date(UTC),UnixTimeStamp,Value,Scaled Value,Transaction Count,Transaction Date,
7/1/2016,1467331200,12.23,11920,40085,2016-07-01 00:00:19 UTC,
7/2/2016,1467417600,12.04,11735,39257,2016-07-02 00:00:14 UTC,
7/3/2016,1467504000,11.85,11550,39757,2016-07-03 00:00:37 UTC,
7/4/2016,1467590400,11.34,11053,39950,2016-07-04 00:00:16 UTC,
7/5/2016,1467676800,10.45,10185,39270,2016-07-05 00:00:10 UTC,
7/6/2016,1467763200,10.51,10244,37900,2016-07-06 00:00:13 UTC,
7/7/2016,1467849600,10.07,9815,40433,2016-07-07 00:00:32 UTC,
7/8/2016,1467936000,11.3,11014,42506,2016-07-08 00:00:03 UTC,
7/9/2016,1468022400,10.92,10643,40410,2016-07-09 00:00:37 UTC,
7/10/2016,1468108800,10.97,10692,39358,2016-07-10 00:00:10 UTC,
7/11/2016,1468195200,10.58,10312,38582,2016-07-11 00:00:17 UTC,
7/12/2016,1468281600,10.54,10273,40811,2016-07-12 00:00:04 UTC,
7/13/2016,1468368000,10.44,10175,35740,2016-07-13 00:00:16 UTC,
7/14/2016,1468454400,11.55,11257,42809,2016-07-14 00:00:01 UTC,
7/15/2016,1468540800,11.88,11579,41110,2016-07-15 00:00:03 UTC,
7/16/2016,1468627200,11.59,11296,38062,2016-07-16 00:00:08 UTC,
7/17/2016,1468713600,11.19,10906,33914,2016-07-17 00:00:13 UTC,
7/18/2016,1468800000,11.03,10750,39198,2016-07-18 00:00:10 UTC,
7/19/2016,1468886400,11.63,11335,44184,2016-07-19 00:00:15 UTC,
7/20/2016,1468972800,12.54,12222,50631,2016-07-20 00:00:30 UTC,
7/21/2016,1469059200,12.66,12339,44882,2016-07-21 00:00:35 UTC,
7/22/2016,1469145600,14.82,14444,48458,2016-07-22 00:00:02 UTC,
7/23/2016,1469232000,14.4,14035,45006,2016-07-23 00:00:05 UTC,
7/24/2016,1469318400,12.63,12310,58215,2016-07-24 00:00:04 UTC,
7/25/2016,1469404800,13.84,13489,54864,2016-07-25 00:00:03 UTC,
7/26/2016,1469491200,12.08,11774,61922,2016-07-26 00:00:22 UTC,
7/27/2016,1469577600,13.05,12719,53035,2016-07-27 00:00:03 UTC,
7/28/2016,1469664000,12.87,12544,48555,2016-07-28 00:00:14 UTC,
7/29/2016,1469750400,12.87,12544,47243,2016-07-29 00:00:12 UTC,
7/30/2016,1469836800,12.57,12251,42023,2016-07-30 00:00:09 UTC,
7/31/2016,1469923200,11.86,11559,48737,2016-07-31 00:01:18 UTC,
8/1/2016,1470009600,11.04,10760,45978,2016-08-01 00:00:34 UTC,
8/2/2016,1470096000,8.3,8090,49041,2016-08-02 00:00:07 UTC,
8/3/2016,1470182400,10.42,10156,49475,2016-08-03 00:00:16 UTC,
8/4/2016,1470268800,11.21,10926,46761,2016-08-04 00:00:05 UTC,
8/5/2016,1470355200,11.05,10770,43212,2016-08-05 00:00:04 UTC,
8/6/2016,1470441600,10.95,10672,41487,2016-08-06 00:00:04 UTC,
8/7/2016,1470528000,10.98,10702,42955,2016-08-07 00:00:24 UTC,
8/8/2016,1470614400,11.29,11004,42984,2016-08-08 00:00:10 UTC,
8/10/2016,1470787200,12.22,11910,47062,2016-08-09 00:00:12 UTC,
8/9/2016,1470700800,12.22,11910,46285,2016-08-10 00:00:14 UTC,
8/11/2016,1470873600,11.68,11384,48171,2016-08-11 00:00:07 UTC,
8/12/2016,1470960000,11.78,11481,44400,2016-08-12 00:00:01 UTC,
8/13/2016,1471046400,11.56,11267,41088,2016-08-13 00:00:30 UTC,
8/14/2016,1471132800,11.21,10926,40577,2016-08-14 00:00:04 UTC,
8/15/2016,1471219200,11.21,10926,42302,2016-08-15 00:00:17 UTC,
8/16/2016,1471305600,11.17,10887,48949,2016-08-16 00:00:28 UTC,
8/17/2016,1471392000,10.77,10497,44867,2016-08-17 00:00:02 UTC,
8/18/2016,1471478400,10.77,10497,47799,2016-08-18 00:00:28 UTC,
8/19/2016,1471564800,10.71,10438,42948,2016-08-19 00:00:15 UTC,
8/20/2016,1471651200,11.28,10994,41318,2016-08-20 00:00:16 UTC,
8/21/2016,1471737600,11.14,10858,42543,2016-08-21 00:00:15 UTC,
8/22/2016,1471824000,11.07,10789,44250,2016-08-22 00:00:31 UTC,
8/23/2016,1471910400,11.01,10731,48434,2016-08-23 00:00:03 UTC,
8/24/2016,1471996800,11.01,10731,46817,2016-08-24 00:00:29 UTC,
8/25/2016,1472083200,11.35,11062,49868,2016-08-25 00:00:10 UTC,
8/26/2016,1472169600,11.26,10975,47292,2016-08-26 00:00:08 UTC,
8/27/2016,1472256000,11.19,10906,47938,2016-08-27 00:00:08 UTC,
8/28/2016,1472342400,10.99,10711,42607,2016-08-28 00:00:08 UTC,
8/29/2016,1472428800,10.95,10672,45510,2016-08-29 00:00:12 UTC,
8/30/2016,1472515200,11.21,10926,46979,2016-08-30 00:00:01 UTC,
8/31/2016,1472601600,11.55,11257,45846,2016-08-31 00:00:02 UTC,
9/1/2016,1472688000,12.21,11900,47491,2016-09-01 00:00:07 UTC,
9/2/2016,1472774400,12.08,11774,55413,2016-09-02 00:00:15 UTC,
9/3/2016,1472860800,11.85,11550,44796,2016-09-03 00:00:15 UTC,
9/4/2016,1472947200,11.71,11413,48124,2016-09-04 00:00:07 UTC,
9/5/2016,1473033600,11.75,11452,42667,2016-09-05 00:00:05 UTC,
9/6/2016,1473120000,11.7,11403,49102,2016-09-06 00:00:29 UTC,
9/7/2016,1473206400,11.59,11296,48701,2016-09-07 00:00:19 UTC,
9/8/2016,1473292800,11.39,11101,55970,2016-09-08 00:00:07 UTC,
9/9/2016,1473379200,11.72,11423,53918,2016-09-09 00:00:02 UTC,
9/10/2016,1473465600,12.05,11745,42875,2016-09-10 00:00:12 UTC,
9/11/2016,1473552000,11.64,11345,43345,2016-09-11 00:00:24 UTC,
9/12/2016,1473638400,11.89,11589,45123,2016-09-12 00:00:17 UTC,
9/13/2016,1473724800,11.92,11618,42591,2016-09-13 00:00:36 UTC,
9/14/2016,1473811200,11.97,11667,53859,2016-09-14 00:00:14 UTC,
9/15/2016,1473897600,11.96,11657,52622,2016-09-15 00:00:03 UTC,
9/16/2016,1473984000,12.61,12290,57532,2016-09-16 00:00:06 UTC,
9/17/2016,1474070400,12.83,12505,46882,2016-09-17 00:00:07 UTC,
9/18/2016,1474156800,12.39,12076,37893,2016-09-18 00:00:03 UTC,
9/19/2016,1474243200,12.93,12602,40505,2016-09-19 00:00:09 UTC,
9/20/2016,1474329600,14.72,14347,54067,2016-09-20 00:00:28 UTC,
9/21/2016,1474416000,13.72,13372,44550,2016-09-21 00:00:11 UTC,
9/22/2016,1474502400,13.11,12778,52656,2016-09-22 00:00:03 UTC,
9/23/2016,1474588800,13.36,13021,35219,2016-09-23 00:00:08 UTC,
9/24/2016,1474675200,12.91,12583,43418,2016-09-24 00:00:23 UTC,
9/25/2016,1474761600,13.05,12719,38713,2016-09-25 00:00:06 UTC,
9/26/2016,1474848000,12.89,12563,43514,2016-09-26 00:00:01 UTC,
9/27/2016,1474934400,13.09,12758,46817,2016-09-27 00:00:16 UTC,
9/29/2016,1475107200,13.17,12836,42797,2016-09-28 00:00:29 UTC,
9/28/2016,1475020800,13.3,12963,40416,2016-09-29 00:00:21 UTC,
9/30/2016,1475193600,13.24,12904,35836,2016-09-30 00:00:13 UTC,
10/1/2016,1475280000,13.21,12875,53076,2016-10-01 00:00:01 UTC,
10/2/2016,1475366400,13.23,12895,51105,2016-10-02 00:00:04 UTC,
10/3/2016,1475452800,13.45,13109,47672,2016-10-03 00:00:03 UTC,
10/4/2016,1475539200,13.32,12982,56662,2016-10-04 00:01:05 UTC,
10/5/2016,1475625600,13.09,12758,41719,2016-10-05 00:00:06 UTC,
10/6/2016,1475712000,12.87,12544,36826,2016-10-06 00:00:31 UTC,
10/7/2016,1475798400,12.68,12359,43708,2016-10-07 00:00:10 UTC,
10/8/2016,1475884800,12.24,11930,37690,2016-10-08 00:00:14 UTC,
10/9/2016,1475971200,12.06,11754,43940,2016-10-09 00:00:32 UTC,
10/10/2016,1476057600,11.74,11442,44940,2016-10-10 00:00:12 UTC,
10/11/2016,1476144000,11.75,11452,41063,2016-10-11 00:00:08 UTC,
10/12/2016,1476230400,11.77,11472,30017,2016-10-12 00:00:18 UTC,
10/13/2016,1476316800,12.02,11715,32219,2016-10-13 00:00:57 UTC,
10/14/2016,1476403200,11.9,11598,42006,2016-10-14 00:00:16 UTC,
10/15/2016,1476489600,11.96,11657,33662,2016-10-15 00:00:08 UTC,
10/16/2016,1476576000,11.93,11628,34990,2016-10-16 00:00:11 UTC,
10/17/2016,1476662400,11.98,11676,38136,2016-10-17 00:00:10 UTC,
10/18/2016,1476748800,12.5,12183,51898,2016-10-18 00:00:17 UTC,
10/19/2016,1476835200,11.98,11676,38506,2016-10-19 00:00:03 UTC,
10/20/2016,1476921600,12.05,11745,43429,2016-10-20 00:00:14 UTC,
10/21/2016,1477008000,12.07,11764,57780,2016-10-21 00:00:01 UTC,
10/22/2016,1477094400,12.06,11754,37772,2016-10-22 00:00:01 UTC,
10/23/2016,1477180800,11.95,11647,35364,2016-10-23 00:00:23 UTC,
10/24/2016,1477267200,11.93,11628,52547,2016-10-24 00:00:16 UTC,
10/25/2016,1477353600,11.38,11092,47610,2016-10-25 00:00:05 UTC,
10/26/2016,1477440000,11.5,11208,45158,2016-10-26 00:00:13 UTC,
10/27/2016,1477526400,11.43,11140,44353,2016-10-27 00:00:06 UTC,
10/28/2016,1477612800,11.08,10799,41522,2016-10-28 00:00:48 UTC,
10/29/2016,1477699200,10.39,10127,40011,2016-10-29 00:00:05 UTC,
10/30/2016,1477785600,11.22,10936,39435,2016-10-30 00:00:02 UTC,
10/31/2016,1477872000,10.91,10633,45031,2016-10-31 00:00:08 UTC,
11/1/2016,1477958400,10.75,10477,49025,2016-11-01 00:00:02 UTC,
11/2/2016,1478044800,10.82,10546,43519,2016-11-02 00:00:33 UTC,
11/3/2016,1478131200,10.86,10585,42346,2016-11-03 00:00:05 UTC,
11/4/2016,1478217600,11.13,10848,32572,2016-11-04 00:00:17 UTC,
11/5/2016,1478304000,11.11,10828,37691,2016-11-05 00:00:04 UTC,
11/6/2016,1478390400,10.97,10692,34390,2016-11-06 00:00:04 UTC,
11/7/2016,1478476800,10.9,10624,41941,2016-11-07 00:00:03 UTC,
11/8/2016,1478563200,10.86,10585,41569,2016-11-08 00:00:01 UTC,
11/9/2016,1478649600,10.64,10370,40517,2016-11-09 00:00:01 UTC,
11/10/2016,1478736000,10.52,10253,40167,2016-11-10 00:00:03 UTC,
11/11/2016,1478822400,10.29,10029,41067,2016-11-11 00:00:14 UTC,
11/12/2016,1478908800,9.96,9708,40882,2016-11-12 00:00:20 UTC,
11/13/2016,1478995200,10.13,9873,43673,2016-11-13 00:00:01 UTC,
11/15/2016,1479168000,10.22,9961,43876,2016-11-14 00:01:11 UTC,
11/14/2016,1479081600,10,9746,45330,2016-11-15 00:00:01 UTC,
11/16/2016,1479254400,10.01,9756,41684,2016-11-16 00:00:07 UTC,
11/17/2016,1479340800,9.95,9698,40738,2016-11-17 00:00:05 UTC,
11/18/2016,1479427200,9.53,9288,43785,2016-11-18 00:00:05 UTC,
11/19/2016,1479513600,9.7,9454,39289,2016-11-19 00:00:21 UTC,
11/20/2016,1479600000,9.57,9327,42125,2016-11-20 00:00:27 UTC,
11/21/2016,1479686400,9.56,9318,42735,2016-11-21 00:00:20 UTC,
11/22/2016,1479772800,9.84,9591,53585,2016-11-22 00:00:07 UTC,
11/23/2016,1479859200,9.78,9532,64289,2016-11-23 00:00:02 UTC,
11/24/2016,1479945600,9.22,8986,36861,2016-11-24 00:00:32 UTC,
11/25/2016,1480032000,9.39,9152,58075,2016-11-25 00:00:42 UTC,
11/26/2016,1480118400,9.34,9103,40804,2016-11-26 00:00:08 UTC,
11/27/2016,1480204800,8.91,8684,44449,2016-11-27 00:00:30 UTC,
11/28/2016,1480291200,8.66,8440,48389,2016-11-28 00:00:11 UTC,
11/29/2016,1480377600,8.18,7973,47035,2016-11-29 00:00:09 UTC,
11/30/2016,1480464000,8.59,8372,39178,2016-11-30 00:00:11 UTC,
12/1/2016,1480550400,8.44,8226,37121,2016-12-01 00:00:09 UTC,
12/2/2016,1480636800,7.65,7456,41642,2016-12-02 00:00:10 UTC,
12/3/2016,1480723200,7.9,7700,41357,2016-12-03 00:00:11 UTC,
12/4/2016,1480809600,7.54,7349,39643,2016-12-04 00:00:16 UTC,
12/5/2016,1480896000,6.69,6520,41613,2016-12-05 00:00:15 UTC,
12/6/2016,1480982400,7.61,7417,48200,2016-12-06 00:00:11 UTC,
12/7/2016,1481068800,8.35,8138,41757,2016-12-07 00:00:16 UTC,
12/8/2016,1481155200,8.3,8090,39587,2016-12-08 00:00:33 UTC,
12/9/2016,1481241600,8.52,8304,41444,2016-12-09 00:00:10 UTC,
12/10/2016,1481328000,8.09,7885,40564,2016-12-10 00:00:38 UTC,
12/11/2016,1481414400,8.2,7992,39164,2016-12-11 00:00:02 UTC,
12/12/2016,1481500800,8.45,8236,38741,2016-12-12 00:00:08 UTC,
12/13/2016,1481587200,8.4,8187,44664,2016-12-13 00:00:10 UTC,
12/14/2016,1481673600,8.23,8021,47294,2016-12-14 00:00:14 UTC,
12/15/2016,1481760000,7.76,7563,46102,2016-12-15 00:00:07 UTC,
12/16/2016,1481846400,7.85,7651,43953,2016-12-16 00:00:35 UTC,
12/17/2016,1481932800,7.66,7466,39444,2016-12-17 00:00:30 UTC,
12/18/2016,1482019200,7.89,7690,36638,2016-12-18 00:00:16 UTC,
12/19/2016,1482105600,7.61,7417,45599,2016-12-19 00:00:03 UTC,
12/20/2016,1482192000,7.59,7398,44241,2016-12-20 00:00:24 UTC,
12/21/2016,1482278400,7.87,7670,50793,2016-12-21 00:00:12 UTC,
12/22/2016,1482364800,7.64,7446,55173,2016-12-22 00:00:02 UTC,
12/23/2016,1482451200,7.16,6978,44391,2016-12-23 00:00:16 UTC,
12/24/2016,1482537600,7.23,7047,37757,2016-12-24 00:00:01 UTC,
12/25/2016,1482624000,7.19,7008,36601,2016-12-25 00:00:02 UTC,
12/26/2016,1482710400,7.21,7027,34565,2016-12-26 00:00:09 UTC,
12/27/2016,1482796800,7.15,6969,42370,2016-12-27 00:00:01 UTC,
12/28/2016,1482883200,7.57,7378,43386,2016-12-28 00:00:03 UTC,
12/29/2016,1482969600,8.21,8002,46546,2016-12-29 00:00:12 UTC,
12/30/2016,1483056000,8.16,7953,44561,2016-12-30 00:00:28 UTC,
12/31/2016,1483142400,8.05,7846,41220,2016-12-31 00:00:01 UTC,
1/1/2017,1483228800,8.14,7934,38730,2017-01-01 00:00:03 UTC,
1/2/2017,1483315200,8.33,8119,39652,2017-01-02 00:00:10 UTC,
1/3/2017,1483401600,9.59,9347,45883,2017-01-03 00:00:19 UTC,
1/4/2017,1483488000,10.88,10604,50673,2017-01-04 00:00:05 UTC,
1/5/2017,1483574400,10.2,9941,49596,2017-01-05 00:00:07 UTC,
1/6/2017,1483660800,10.07,9815,43804,2017-01-06 00:00:02 UTC,
1/7/2017,1483747200,9.78,9532,43622,2017-01-07 00:00:10 UTC,
1/8/2017,1483833600,10.27,10010,42727,2017-01-08 00:00:21 UTC,
1/9/2017,1483920000,10.2,9941,46188,2017-01-09 00:00:01 UTC,
1/10/2017,1484006400,10.55,10283,48179,2017-01-10 00:00:27 UTC,
1/11/2017,1484092800,9.83,9581,45221,2017-01-11 00:00:14 UTC,
1/12/2017,1484179200,9.81,9561,50589,2017-01-12 00:00:12 UTC,
1/13/2017,1484265600,9.78,9532,50833,2017-01-13 00:00:01 UTC,
1/14/2017,1484352000,9.78,9532,42044,2017-01-14 00:00:13 UTC,
1/15/2017,1484438400,9.88,9630,41748,2017-01-15 00:00:19 UTC,
1/16/2017,1484524800,9.59,9347,45384,2017-01-16 00:00:52 UTC,
1/17/2017,1484611200,10.14,9883,46662,2017-01-17 00:00:12 UTC,
1/18/2017,1484697600,10.19,9932,44994,2017-01-18 00:00:51 UTC,
1/19/2017,1484784000,10.43,10166,43628,2017-01-19 00:00:05 UTC,
1/20/2017,1484870400,10.6,10331,45775,2017-01-20 00:00:22 UTC,
1/21/2017,1484956800,10.91,10633,43302,2017-01-21 00:00:09 UTC,
1/22/2017,1485043200,10.71,10438,47432,2017-01-22 00:00:07 UTC,
1/23/2017,1485129600,10.78,10507,46076,2017-01-23 00:00:08 UTC,
1/24/2017,1485216000,10.51,10244,50414,2017-01-24 00:00:31 UTC,
1/25/2017,1485302400,10.51,10244,46256,2017-01-25 00:01:06 UTC,
1/26/2017,1485388800,10.65,10380,46856,2017-01-26 00:00:01 UTC,
1/27/2017,1485475200,10.51,10244,46680,2017-01-27 00:00:11 UTC,
1/28/2017,1485561600,10.54,10273,45189,2017-01-28 00:00:26 UTC,
1/29/2017,1485648000,10.47,10205,42509,2017-01-29 00:00:04 UTC,
1/30/2017,1485734400,10.62,10351,45369,2017-01-30 00:00:37 UTC,
1/31/2017,1485820800,10.71,10438,43649,2017-01-31 00:00:09 UTC,
2/1/2017,1485907200,10.71,10438,44541,2017-02-01 00:00:08 UTC,
2/2/2017,1485993600,10.78,10507,43709,2017-02-02 00:00:10 UTC,
2/3/2017,1486080000,10.95,10672,42778,2017-02-03 00:00:04 UTC,
2/4/2017,1486166400,11.32,11033,45410,2017-02-04 00:00:01 UTC,
2/5/2017,1486252800,11.22,10936,46542,2017-02-05 00:00:26 UTC,
2/6/2017,1486339200,11.32,11033,47306,2017-02-06 00:00:11 UTC,
2/7/2017,1486425600,11.45,11160,51866,2017-02-07 00:00:06 UTC,
2/8/2017,1486512000,11.39,11101,51089,2017-02-08 00:00:18 UTC,
2/9/2017,1486598400,10.94,10663,47873,2017-02-09 00:01:14 UTC,
2/10/2017,1486684800,11.34,11053,52222,2017-02-10 00:00:09 UTC,
2/11/2017,1486771200,11.43,11140,46560,2017-02-11 00:00:03 UTC,
2/12/2017,1486857600,11.42,11131,45319,2017-02-12 00:00:17 UTC,
2/13/2017,1486944000,11.39,11101,55990,2017-02-13 00:00:37 UTC,
2/14/2017,1487030400,13,12670,58298,2017-02-14 00:00:19 UTC,
2/15/2017,1487116800,12.97,12641,55320,2017-02-15 00:00:17 UTC,
2/16/2017,1487203200,12.95,12622,49674,2017-02-16 00:00:11 UTC,
2/17/2017,1487289600,12.72,12398,49406,2017-02-17 00:00:05 UTC,
2/18/2017,1487376000,12.83,12505,49398,2017-02-18 00:00:39 UTC,
2/19/2017,1487462400,12.82,12495,48227,2017-02-19 00:00:06 UTC,
2/20/2017,1487548800,12.52,12203,50152,2017-02-20 00:00:59 UTC,
2/21/2017,1487635200,12.77,12446,58434,2017-02-21 00:00:11 UTC,
2/22/2017,1487721600,12.69,12368,50372,2017-02-22 00:00:27 UTC,
2/23/2017,1487808000,13.13,12797,47601,2017-02-23 00:00:30 UTC,
2/24/2017,1487894400,13.11,12778,54081,2017-02-24 00:00:20 UTC,
2/25/2017,1487980800,13.57,13226,53245,2017-02-25 00:00:19 UTC,
2/26/2017,1488067200,14.59,14220,51716,2017-02-26 00:00:01 UTC,
2/27/2017,1488153600,15.55,15156,52642,2017-02-27 00:00:28 UTC,
2/28/2017,1488240000,16.07,15663,60277,2017-02-28 00:00:10 UTC,
3/1/2017,1488326400,17.55,17105,59774,2017-03-01 00:00:11 UTC,
3/2/2017,1488412800,19.08,18596,70779,2017-03-02 00:00:24 UTC,
3/3/2017,1488499200,19.48,18986,64294,2017-03-03 00:00:19 UTC,
3/4/2017,1488585600,18.61,18138,58756,2017-03-04 00:00:03 UTC,
3/5/2017,1488672000,19.22,18733,57031,2017-03-05 00:00:10 UTC,
3/6/2017,1488758400,19.75,19249,57020,2017-03-06 00:00:07 UTC,
3/7/2017,1488844800,18.91,18431,62589,2017-03-07 00:00:18 UTC,
3/8/2017,1488931200,16.54,16121,55386,2017-03-08 00:00:03 UTC,
3/9/2017,1489017600,17.71,17261,64272,2017-03-09 00:00:42 UTC,
3/10/2017,1489104000,19.13,18645,65126,2017-03-10 00:00:02 UTC,
3/11/2017,1489190400,21.45,20906,64803,2017-03-11 00:00:01 UTC,
3/12/2017,1489276800,23.31,22719,66646,2017-03-12 00:00:09 UTC,
3/13/2017,1489363200,28.45,27729,81718,2017-03-13 00:00:02 UTC,
3/14/2017,1489449600,28.58,27855,77155,2017-03-14 00:00:09 UTC,
3/15/2017,1489536000,35.18,34288,81205,2017-03-15 00:00:51 UTC,
3/16/2017,1489622400,45.51,44356,109950,2017-03-16 00:00:03 UTC,
3/17/2017,1489708800,44.48,43352,106635,2017-03-17 00:00:12 UTC,
3/18/2017,1489795200,34,33138,89920,2017-03-18 00:00:31 UTC,
3/19/2017,1489881600,43.12,42027,84599,2017-03-19 00:00:44 UTC,
3/20/2017,1489968000,42.51,41432,80264,2017-03-20 00:00:31 UTC,
3/21/2017,1490054400,42.67,41588,84298,2017-03-21 00:00:05 UTC,
3/22/2017,1490140800,41.65,40594,78821,2017-03-22 00:00:07 UTC,
3/23/2017,1490227200,43.2,42105,82434,2017-03-23 00:00:11 UTC,
3/24/2017,1490313600,53.19,51842,87775,2017-03-24 00:00:35 UTC,
3/25/2017,1490400000,50.62,49337,84394,2017-03-25 00:00:06 UTC,
3/26/2017,1490486400,50.63,49347,79555,2017-03-26 00:00:02 UTC,
3/27/2017,1490572800,49.06,47816,94549,2017-03-27 00:00:24 UTC,
3/28/2017,1490659200,50.25,48976,84348,2017-03-28 00:00:06 UTC,
3/29/2017,1490745600,53.07,51725,93064,2017-03-29 00:00:05 UTC,
3/30/2017,1490832000,51.91,50594,96209,2017-03-30 00:00:13 UTC,
3/31/2017,1490918400,49.91,48645,103102,2017-03-31 00:00:14 UTC,
4/1/2017,1491004800,50.6,49317,80572,2017-04-01 00:00:16 UTC,
4/2/2017,1491091200,48.55,47319,88948,2017-04-02 00:00:01 UTC,
4/3/2017,1491177600,44.13,43011,100221,2017-04-03 00:00:03 UTC,
4/4/2017,1491264000,44.43,43304,86279,2017-04-04 00:00:15 UTC,
4/5/2017,1491350400,44.9,43762,87411,2017-04-05 00:00:08 UTC,
4/6/2017,1491436800,43.23,42134,95177,2017-04-06 00:00:13 UTC,
4/7/2017,1491523200,42.31,41237,92846,2017-04-07 00:00:04 UTC,
4/8/2017,1491609600,44.37,43245,72144,2017-04-08 00:00:38 UTC,
4/9/2017,1491696000,43.72,42612,74557,2017-04-09 00:00:01 UTC,
4/10/2017,1491782400,43.74,42631,75487,2017-04-10 00:00:02 UTC,
4/11/2017,1491868800,43.74,42631,75891,2017-04-11 00:00:03 UTC,
4/12/2017,1491955200,46.38,45204,80347,2017-04-12 00:00:03 UTC,
4/13/2017,1492041600,49.97,48703,84124,2017-04-13 00:00:15 UTC,
4/14/2017,1492128000,47.32,46120,81155,2017-04-14 00:00:27 UTC,
4/15/2017,1492214400,48.89,47651,74820,2017-04-15 00:00:54 UTC,
4/16/2017,1492300800,48.22,46998,70634,2017-04-16 00:00:28 UTC,
4/17/2017,1492387200,47.94,46725,72546,2017-04-17 00:00:01 UTC,
4/18/2017,1492473600,49.88,48616,83303,2017-04-18 00:00:04 UTC,
4/19/2017,1492560000,47.88,46666,85734,2017-04-19 00:00:17 UTC,
4/20/2017,1492646400,49.36,48109,85450,2017-04-20 00:00:05 UTC,
4/21/2017,1492732800,48.27,47046,81278,2017-04-21 00:00:13 UTC,
4/22/2017,1492819200,48.41,47183,73539,2017-04-22 00:00:01 UTC,
4/23/2017,1492905600,48.75,47514,77073,2017-04-23 00:00:05 UTC,
