date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses,medianTxValue(USD),medianFee,paymentCount
2018-02-21,23193420984.2,1452524838.76,2079,9738026204.64,0.375593,242378000.0,365.519263,4608,873719.477076,0.171246,2891
2018-02-22,19942982985.7,1298509391.28,1686,9402478057.95,0.362651,208342000.0,295.943827,3987,2058876.17186,0.171246,2527
2018-02-23,14762612663.0,1129022158.29,1924,8679294279.35,0.334758,222508992.0,337.654695,4125,434549.712476,0.171246,2610
2018-02-24,13342030385.6,866715858.236,1606,8910304477.25,0.343668,133524000.0,280.832261,3738,341772.447819,0.171246,2221
2018-02-25,11854602228.4,1309458025.88,2605,8352457627.58,0.322152,247808000.0,457.527573,5400,274799.685601,0.171246,3279
2018-02-26,10248445703.2,821116329.256,2699,8951891498.31,0.345272,201812992.0,475.238518,5921,291786.66892,0.17107,3589
2018-02-27,15390949495.5,1207691480.2,2295,8792699285.65,0.339132,106757000.0,404.80439,5358,285006.083931,0.171246,3081
2018-02-28,45496098160.6,1178559669.7,3614,8672242116.15,0.334486,114757000.0,634.44936,7728,453621.522523,0.171246,4482
2018-03-01,31062848576.5,1012227401.37,3491,8088545977.41,0.311973,184691008.0,612.930118,7501,259688.922212,0.171246,4503
2018-03-02,21625794843.0,811566957.627,3677,7892822521.27,0.304424,107240000.0,649.4141,7745,250537.435174,0.171246,4500
2018-03-03,15254554988.5,677301349.69,2767,7595387167.99,0.292952,115320000.0,487.013465,5896,253904.138731,0.171246,3629
2018-03-04,12567910274.4,1049189836.34,2359,7681802094.44,0.296285,94436000.0,414.216038,5362,241012.173619,0.171246,3075
2018-03-05,14585023606.2,966058559.186,3124,7775450673.48,0.299897,202675008.0,549.912427,6731,241244.423832,0.171246,3953
2018-03-06,12129553090.6,951659850.182,2377,7673038745.02,0.295947,110305000.0,419.843069,5229,277557.031039,0.171246,3159
2018-03-07,11573202872.0,996545703.76,2778,7380762878.67,0.284674,190792992.0,488.722708,6081,318252.419015,0.171246,3630
2018-03-08,12785556930.6,752206573.495,3483,6434061824.37,0.24816,167808992.0,612.930393,8287,198106.823799,0.171246,5149
2018-03-09,10316697929.3,688902079.509,3348,5737297731.03,0.221286,246848992.0,592.465133,7572,292378.351042,0.171246,4892
2018-03-10,6576744257.34,643850057.662,2094,5839191118.26,0.225216,129138000.0,369.281428,5046,177913.001161,0.171246,3072
2018-03-11,5321887447.24,737331542.851,2049,5437451160.2,0.209721,161362000.0,361.525327,4875,164231.467584,0.171246,2888
2018-03-12,6248393126.76,1045609984.5,2217,5810360215.95,0.224104,184250000.0,390.044635,5141,174416.986047,0.171246,3076
2018-03-13,4630655111.09,951967636.4,1970,5784588707.93,0.22311,98868704.0,349.610508,4769,172006.830654,0.171246,2618
2018-03-14,4423483470.68,682080026.84,2330,5792885370.64,0.22343,144156000.0,411.064989,5060,170784.937084,0.171246,3046
2018-03-15,4443855328.38,848594561.594,2910,5153134905.27,0.198755,204232992.0,514.457786,6310,150690.914724,0.171246,3792
2018-03-16,2952413828.36,660510876.196,2385,4842865651.97,0.186788,97455296.0,421.808017,5313,116864.094731,0.171246,3101
2018-03-17,2553611869.63,657611367.079,2185,4634982400.46,0.17877,81096600.0,385.325077,5015,133565.737333,0.171246,2852
2018-03-18,3394150272.74,670678701.051,3563,3990979895.12,0.153931,189688992.0,626.17554,8432,114007.516826,0.171246,4858
2018-03-19,2780874401.81,530452440.125,2932,4167750662.16,0.160749,321964000.0,515.207687,6341,118665.879869,0.171246,3977
2018-03-20,2381346379.11,745790792.459,2495,5015514014.79,0.193447,249683008.0,439.420887,5533,140557.55472,0.171246,3355
2018-03-21,2266373150.85,761306325.402,2515,5323216487.58,0.205315,257686000.0,444.625359,5484,146396.133909,0.171246,3247
2018-03-22,2955565710.21,795388427.494,2584,5584768774.95,0.215403,201540000.0,456.02584,5910,152936.721311,0.171246,3860
2018-03-23,2234045930.7,803206717.568,2456,5244994515.75,0.202298,148850000.0,433.716537,5320,142417.757393,0.171246,3410
2018-03-24,1792302682.64,726131794.041,3837,4896171708.82,0.188844,132660000.0,678.950281,7860,42942.2195792,0.17107,4626
2018-03-25,2066154449.55,521328604.819,1810,4884556381.42,0.188396,59349400.0,318.615507,4084,129826.88179,0.171246,2526
2018-03-26,2747660516.19,549829228.257,2035,4769543896.5,0.18396,117497000.0,360.948226,4351,516140.369929,0.171246,2884
2018-03-27,971898116.39,351242006.407,1012,4361322170.36,0.168215,107510000.0,180.769555,2606,161200.206406,0.171246,1721
2018-03-28,865433307.59,438621690.413,1196,4023777639.05,0.155196,60260800.0,212.483087,2824,45473.0711102,0.171246,1692
2018-03-29,1914262610.9,494237561.444,2240,4152038857.43,0.160143,103465000.0,394.638053,4736,561593.625254,0.171246,3042
2018-03-30,1058593862.77,429879190.391,2054,3802308602.85,0.146654,119874000.0,361.444463,4228,316961.397696,0.171246,2660
2018-03-31,781039131.798,345555659.608,2107,3814260982.0,0.147115,113124000.0,370.472374,3863,128427.972778,0.171246,2583
2018-04-01,1890540443.57,206360833.731,1500,4060101465.17,0.156597,100833000.0,265.454027,3321,107477.500802,0.171246,2083
2018-04-02,1062068415.25,294300926.901,1504,3932903256.9,0.151691,102697000.0,264.875586,3363,103601.090127,0.171246,2072
2018-04-03,738554306.286,411607993.431,2390,4092951063.35,0.157864,155987008.0,420.616945,4928,105995.278956,0.171246,3030
2018-04-04,938479268.68,505187184.328,1970,4437625539.69,0.171158,154800992.0,347.61926,4149,114333.478794,0.171246,2677
2018-04-05,1332358910.62,385394412.995,3683,4034044759.05,0.155592,113407000.0,651.739925,7046,32957.7572712,0.171246,4229
2018-04-06,849858344.437,323957702.584,2562,3847421705.12,0.148394,51827500.0,451.678535,5546,98242.7672445,0.171246,3670
2018-04-07,409759522.432,246603796.418,1870,3756443615.26,0.144885,48205400.0,328.790197,3947,92878.5392384,0.171246,2296
2018-04-08,403934419.656,260008747.532,1976,3858596272.65,0.148825,51093100.0,348.515126,4098,63109.2298801,0.171246,2376
2018-04-09,478202509.566,271425276.463,1818,4072987219.31,0.157094,93021904.0,321.359673,3923,101578.936789,0.171246,2369
2018-04-10,437289593.746,258321102.601,1893,3973064288.85,0.15324,55981300.0,333.86093,4133,45795.5336069,0.171246,2374
2018-04-11,474750071.202,286603214.67,2295,4064353504.27,0.156761,91793296.0,405.152456,4339,32919.5629817,0.171246,2690
2018-04-12,786520747.161,387992669.229,3686,4323520501.32,0.166757,488007008.0,653.409519,7160,36595.3191041,0.171246,4422
2018-04-13,1946538502.96,378187401.975,2546,5486997791.96,0.211632,230412992.0,453.060047,5682,131243.114015,0.171246,3481
2018-04-14,1540741820.12,254511288.368,1712,5151060739.37,0.198675,113212000.0,302.686489,3693,122632.719468,0.171246,2229
2018-04-15,1769445503.38,291340465.76,2372,5221426808.21,0.201389,169798000.0,418.702853,4857,53848.4153874,0.171246,2956
2018-04-16,2807504980.8,416893762.329,3256,5752931754.35,0.221889,678780992.0,579.744812,7496,84957.7606754,0.171246,4829
2018-04-17,4148944471.32,512521858.816,4087,6613736423.74,0.25509,520975008.0,726.924822,9137,153053.956362,0.171246,6257
2018-04-18,1308099880.54,350332573.012,2406,6293381540.03,0.242734,181118000.0,427.506276,5473,93436.6032738,0.171246,3134
2018-04-19,2511750386.03,361952008.681,3350,6935309879.83,0.267493,240910000.0,595.067737,6612,54674.5149232,0.171246,4169
2018-04-20,1076881741.63,365820409.931,3075,7025873136.49,0.270986,349348992.0,547.517672,6655,43481.0728622,0.171246,4315
2018-04-21,689336330.16,388554308.499,2265,7837546007.14,0.302292,294632992.0,402.966162,5349,105848.249898,0.171246,3352
2018-04-22,640068082.569,324976578.837,2128,7453721654.76,0.287488,160968000.0,378.036854,4965,57553.0106553,0.171246,2939
2018-04-23,815436367.313,333491829.662,2275,7403682408.38,0.285558,127213000.0,403.07784,5244,103140.453216,0.171246,3072
2018-04-24,915148645.402,469013886.577,3503,7480971006.35,0.288539,369016992.0,624.746263,7520,34917.5084874,0.171246,4668
2018-04-25,822111830.269,466326223.837,2672,8110117299.72,0.312805,351596000.0,475.789051,6070,62604.8674613,0.171246,3763
2018-04-26,1011166763.53,291823952.901,2644,7020921066.36,0.270795,220715008.0,467.079218,5676,96265.5073169,0.171246,3394
2018-04-27,577446754.886,343374826.063,2585,7637829782.27,0.294589,197183008.0,458.924149,5798,58914.7533452,0.171246,3441
2018-04-28,1164836862.74,353049613.158,3852,7444439763.8,0.28713,636742016.0,689.12694,8187,18022.2854832,0.171246,5587
2018-04-29,1819448789.89,381848371.189,3595,9351116530.55,0.36067,671886976.0,643.835949,7963,36062.9092621,0.171246,5211
2018-04-30,2681996974.46,371514262.838,2773,9445154015.82,0.364297,298712000.0,492.95064,6129,113089.975306,0.171246,4057
2018-05-01,1357655982.27,349521196.909,2808,8891766621.75,0.342953,365521984.0,499.104297,5958,50455.2324867,0.171246,3825
2018-05-02,1052501587.29,374288543.667,2901,9271572278.76,0.357602,272855008.0,514.22308,6299,119931.7685,0.171246,3934
2018-05-03,1029777039.16,309283516.98,2358,9642951637.39,0.371926,300814016.0,421.417145,5646,37192.5364073,0.171246,3387
2018-05-04,830467879.004,294935913.803,2236,9613161433.36,0.370777,171266000.0,397.59699,5322,191610.490025,0.171246,3252
2018-05-05,1540181565.74,350138707.755,2221,9367917272.9,0.361318,139447008.0,392.268628,4963,99614.9205052,0.171246,2951
2018-05-06,1161382712.89,186938810.841,1628,9487570703.41,0.365933,148186000.0,288.427224,3775,140318.017641,0.171246,2249
2018-05-07,2947171881.19,256182022.724,1971,9073126481.0,0.349948,171384992.0,356.782759,4781,77885.594247,0.171246,2617
2018-05-08,2271158709.25,291616450.712,2262,8700995236.9,0.335595,142455008.0,401.571704,5058,94306.1782318,0.171246,3077
2018-05-09,1105607206.82,504323088.446,2217,8515124068.92,0.328426,178122000.0,391.929437,4670,75059.0989428,0.171246,2781
2018-05-10,550338942.398,266618048.748,2144,8397233678.71,0.323879,122958000.0,379.021828,4808,111026.222099,0.171246,2800
2018-05-11,581317646.984,307410703.643,2693,7695076754.65,0.296797,348752000.0,477.600684,5786,120043.795408,0.171246,3669
2018-05-12,1242726717.46,156102167.056,2040,6809719149.73,0.262649,255480992.0,360.749129,4396,74072.6080162,0.171246,2688
2018-05-13,826577484.876,158477365.928,1822,7042829440.84,0.27164,179522000.0,322.548538,4142,77876.5917752,0.171246,2397
2018-05-14,1045632020.21,196779937.838,1957,7411304966.92,0.285852,161643008.0,344.873239,4371,43200.2406447,0.171246,2431
2018-05-15,701693961.799,175921714.728,1879,7110991709.58,0.274269,97408800.0,332.884993,4342,61411.6797192,0.171246,2607
2018-05-16,387247690.41,140147233.52,1569,6717237288.94,0.259082,108749000.0,277.375729,3683,57388.6580646,0.171246,2193
2018-05-17,423279850.942,175131918.408,1655,6672383457.55,0.257352,83683800.0,292.941887,3810,64435.8409813,0.171246,2253
2018-05-18,284719378.382,145900538.769,1720,6295507559.57,0.242816,79212200.0,304.584066,4001,51536.5039229,0.171246,2345
2018-05-19,180414074.532,125694143.939,1361,6383218839.54,0.246199,57778000.0,239.71478,3134,56469.4115495,0.171246,1790
2018-05-20,334058872.322,151464355.318,1725,6303985711.52,0.243143,101310000.0,308.142522,3746,48690.5451161,0.171246,2318
2018-05-21,336051971.815,176661742.947,1615,6640700577.23,0.25613,85090304.0,286.479748,3559,45981.2748645,0.171246,2197
2018-05-22,263117186.329,132413044.552,1621,6466133610.64,0.249397,78363296.0,287.836746,3816,48632.4440473,0.171246,2256
2018-05-23,402011340.095,146763858.386,2135,5817853138.95,0.224393,124268000.0,378.31317,4864,72544.0851007,0.171246,3131
2018-05-24,346587152.775,129250911.854,1957,5271595690.39,0.203324,127678000.0,346.39657,4224,55894.5500341,0.171246,2908
2018-05-25,334005199.439,96729758.8054,2509,5420313366.88,0.20906,83368000.0,438.484732,4491,14019.7003043,0.17107,3179
2018-05-26,243206146.894,83453845.8167,1374,5179217537.29,0.199761,60616400.0,242.227355,3110,68269.2410172,0.171246,1857
2018-05-27,283839937.086,88416098.6216,1541,5090884008.29,0.196354,58991000.0,271.776996,3578,23346.1641843,0.17107,2140
2018-05-28,294040744.073,120512816.472,2026,5021969855.1,0.193696,95106200.0,357.224125,4345,44111.6155894,0.171246,2689
2018-05-29,328689366.493,105929727.723,2409,4549552702.99,0.175475,185184000.0,428.945743,5284,35395.8499469,0.171246,3341
2018-05-30,251491787.512,128398831.526,2109,5280955362.91,0.203685,222612000.0,373.264661,4699,31057.3251014,0.171246,3163
2018-05-31,480740986.18,309153838.861,2459,5454874151.57,0.210393,202076000.0,440.339412,5437,32288.3749956,0.171246,3360
2018-06-01,420984542.245,169291958.067,1841,5821482928.91,0.224533,130538000.0,324.428248,3846,13341.3763053,0.17107,2516
2018-06-02,464255669.283,144107354.957,1587,5773984535.43,0.222701,116435000.0,279.189809,3461,32850.2813977,0.171246,2168
2018-06-03,360149731.008,138426802.97,1853,5903593961.97,0.2277,117208000.0,326.765688,4022,23391.1543024,0.171246,2503
2018-06-04,361898991.918,121003966.629,1846,5915390778.62,0.228155,115605000.0,328.994612,3884,21629.41787,0.171246,2417
2018-06-05,308191242.62,117277044.623,1652,5554797081.26,0.214247,119846000.0,291.371946,3682,21423.9472582,0.171246,2264
2018-06-06,243915928.465,142940431.588,1572,5718604313.7,0.220565,84766304.0,278.50967,3802,21992.9365081,0.171246,2085
2018-06-07,268574064.136,98692063.9601,1526,5602969578.7,0.216105,76949400.0,269.038094,3286,30335.4335901,0.171246,1976
2018-06-08,138288982.456,79963246.1567,998,5466230209.07,0.210831,68728600.0,174.581022,2320,56309.0691078,0.171246,1198
2018-06-09,113524624.542,71406706.4362,809,5321790498.53,0.20526,51481400.0,141.294532,2124,75136.2259467,0.171246,1007
2018-06-10,344459821.158,187634468.389,1347,5224745473.7,0.201517,137836000.0,236.030226,3497,90922.2221093,0.171246,2025
2018-06-11,503604227.395,112848089.575,1405,4569957307.04,0.176262,89350704.0,257.601958,4504,79317.8698469,0.171246,2083
2018-06-12,376920442.956,118390218.932,1593,4701822388.39,0.181348,82885904.0,283.965219,3911,66126.2140732,0.171246,2130
2018-06-13,291463393.429,96492356.8971,1620,4307419791.05,0.166136,99731600.0,284.646707,3515,63603.8771742,0.171246,2229
2018-06-14,16145806810.2,495550303.628,2931,4154813053.73,0.16025,199562000.0,520.704644,7256,129001.206015,0.171246,3635
2018-06-15,3262095102.09,496390098.5,1388,4465108234.07,0.172218,73950496.0,256.604571,3572,81308.5235126,0.171246,1692
2018-06-16,8531444240.85,255193549.592,1130,4219397386.41,0.162741,42213400.0,197.948415,2528,58804.7988455,0.171246,1408
2018-06-17,8875408193.29,146118044.764,1041,4229664505.93,0.163137,35748800.0,182.180846,2312,56620.2657793,0.171246,1194
2018-06-18,6486575078.72,198477944.541,1128,4177421458.75,0.161122,55507800.0,203.135042,2818,51853.5356805,0.171246,1330
2018-06-19,12913460475.1,161957669.827,1395,4270240371.85,0.164702,69854400.0,254.703605,3954,67787.7398238,0.171246,1702
2018-06-20,8657270256.52,308713694.833,1356,4324142751.3,0.166781,83625600.0,237.136429,2749,66712.4113551,0.171246,1659
2018-06-21,11213024479.0,118579169.638,1303,4201507707.53,0.162051,41237700.0,228.910986,2896,46300.0819328,0.171246,1639
2018-06-22,10925246871.7,201908490.799,1386,4108403597.49,0.15846,79062000.0,244.538466,3060,53638.2213048,0.171246,1960
2018-06-23,10402380673.4,151701282.512,1230,3638449516.95,0.140334,38721800.0,215.692269,2739,56120.2202191,0.171246,1597
2018-06-24,11299206185.1,162599521.6,1456,3587139844.7,0.138355,73037504.0,257.771074,3438,43556.246096,0.171246,2033
2018-06-25,12191667963.7,147639391.347,1642,3430695901.05,0.132321,57752100.0,287.838514,3705,52442.4034091,0.171246,2186
2018-06-26,8765003909.28,88131495.8278,926,3516307087.82,0.135623,32927500.0,162.680764,2131,59933.360181,0.171246,1159
2018-06-27,9274808072.09,211671128.673,1297,3281096704.01,0.126551,37072400.0,250.328231,4750,67623.6285495,0.171246,1621
2018-06-28,8267421002.09,121206968.026,1347,3302927297.48,0.127393,42250100.0,236.537181,2830,66549.0674214,0.171246,1632
2018-06-29,9283712019.57,88915893.3503,1620,3095614440.99,0.119397,65802200.0,285.236079,3376,61250.2500063,0.171246,2052
2018-06-30,7569799603.8,69437196.6633,1613,3267744262.29,0.126036,104599000.0,283.43271,3261,29474.9842416,0.171246,1975
2018-07-01,7710710153.33,70167814.306,1554,3584780480.8,0.138264,108733000.0,274.435753,3266,35503.1465027,0.171246,1843
2018-07-02,10384318830.6,173725046.185,1981,3696966915.43,0.142591,161860000.0,349.687054,3959,37611.7727896,0.171246,2521
2018-07-03,9771303862.96,297741397.256,1503,4110011075.93,0.158522,108280000.0,264.057977,3287,60759.8702756,0.171246,2031
2018-07-04,7225957431.59,284998619.493,1395,3894245994.39,0.1502,86594896.0,246.423366,3104,35950.0111298,0.171246,1816
2018-07-05,6432614779.58,178222967.734,1356,3930466112.77,0.151597,73881296.0,240.781808,3074,31849.3012915,0.171246,1826
2018-07-06,5096595992.75,143237189.869,1153,3856625814.98,0.148749,69138800.0,203.920755,2643,66135.0951419,0.171246,1511
2018-07-07,4131508611.28,128438791.573,962,3792015555.67,0.146257,47965500.0,168.882984,2090,52007.9946495,0.171246,1183
2018-07-08,4906472008.07,132359477.771,1200,3887842007.92,0.149953,48142400.0,211.437279,2483,24630.8038933,0.171246,1373
2018-07-09,4785735918.81,236729496.092,1158,3768370067.06,0.145345,42768500.0,202.939427,2466,40315.9275712,0.171246,1341
2018-07-10,5063530311.16,150987600.695,1170,3622763639.5,0.139729,62318800.0,205.524506,2505,36713.8331162,0.171246,1479
2018-07-11,3890306373.53,119739972.874,1202,3339432612.81,0.128801,50179700.0,210.198489,2519,28506.9089765,0.171246,1433
2018-07-12,4259464506.04,90171239.9735,1168,3410965399.88,0.13156,37623900.0,205.485904,2411,27289.2062313,0.171246,1350
2018-07-13,5474997634.96,80005896.8675,1386,3300490152.16,0.127299,92778496.0,245.015643,2781,28242.0242374,0.171246,1775
2018-07-14,4520748013.11,238754530.882,1199,3587399114.79,0.138365,55022100.0,210.438873,2523,37061.5130852,0.171246,1542
2018-07-15,4092822386.25,211049893.381,1029,3552760548.87,0.137029,50143900.0,180.988343,2298,37032.1923791,0.171246,1292
