date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses,medianTxValue(USD),medianFee,paymentCount
2018-07-16,6116539296.53,195570634.133,1601,3688825814.71,0.142277,90578096.0,281.404459,3205,20840.2388104,0.171246,1971
2018-07-17,7053011389.29,221806515.378,1755,4016492131.96,0.154915,133441000.0,314.479817,4051,27524.7029239,0.171246,2212
2018-07-18,7716161461.61,207860430.591,2243,4415354185.58,0.170299,323366016.0,400.82872,4713,22454.0934936,0.171246,3075
2018-07-19,2492275418.2,342516172.805,1509,4640582647.18,0.178986,216980992.0,267.78309,3460,23089.1633966,0.171246,2011
2018-07-20,5887756945.33,320777588.743,1938,4664098500.85,0.179893,215667008.0,341.137997,3682,68250.0980246,0.171246,2538
2018-07-21,4384503168.47,285784928.969,1483,4200029865.1,0.161994,125996000.0,259.206499,2697,51934.8075223,0.171246,1732
2018-07-22,3484863023.09,215650704.005,1573,4248772757.35,0.163874,139332992.0,276.292942,3062,23502.8322329,0.171246,1865
2018-07-23,3266780690.98,237959701.6,2265,4395312559.81,0.169526,147071008.0,399.012751,4144,30422.0830572,0.171246,2712
2018-07-24,3165182320.29,223440363.452,1993,4271121891.95,0.164736,191390000.0,356.762248,4139,42933.4306608,0.171246,2425
2018-07-25,2377040138.24,201203929.859,1876,4468789877.83,0.17236,123649000.0,330.611046,3569,39519.0561532,0.171246,2190
2018-07-26,1734595989.21,240284280.082,1580,4470241793.68,0.172416,84282200.0,277.468714,3031,76810.7130101,0.171246,1840
2018-07-27,1043441412.56,160511190.879,1268,4263706750.11,0.16445,103693000.0,226.348262,2789,50865.6890328,0.171246,1567
2018-07-28,877754776.339,147773796.376,907,4309805081.9,0.166228,51592200.0,161.54782,2383,66217.2848165,0.171246,1189
2018-07-29,853739190.539,165612662.59,951,4256265680.96,0.164163,47319500.0,166.94181,2252,186491.723558,0.171246,1188
2018-07-30,512414255.414,157771250.394,937,4232179432.21,0.163234,69612600.0,166.012038,2209,40805.2549846,0.171246,1249
2018-07-31,911097169.017,176603711.022,1241,3994505976.7,0.154067,93183800.0,220.390264,2898,60581.2504603,0.171246,1765
2018-08-01,1082030830.27,165977113.61,1144,3709800815.13,0.143086,79987900.0,200.277117,2506,88599.8110735,0.171246,1530
2018-08-02,784374575.81,171263565.11,1223,3663909900.3,0.141316,68531400.0,216.03565,2883,54592.6682039,0.171246,1768
2018-08-03,871186814.848,107418414.677,1219,3407231901.9,0.131416,77768900.0,212.54969,2738,49816.9929496,0.171246,1620
2018-08-04,507496546.055,158151285.974,1007,3390508941.42,0.130771,54577300.0,177.672706,2252,48835.4395676,0.171246,1274
2018-08-05,333270141.008,145397403.16,756,3300308662.6,0.127292,43901500.0,132.955684,1664,31858.6399577,0.171246,920
2018-08-06,360107688.125,134375408.301,937,3394346147.82,0.130919,57534800.0,164.448941,2148,15922.6835239,0.171246,1145
2018-08-07,263773855.021,57018238.2642,637,3394449856.14,0.130923,57321700.0,112.899884,1440,12779.7656654,0.171246,692
2018-08-08,330576208.129,63300940.423,935,3256284497.33,0.125594,82209700.0,168.454377,2441,25118.7785257,0.171246,1517
2018-08-09,443551115.489,65908489.5341,1307,2968831066.15,0.114507,93016600.0,232.979101,3110,13740.8203911,0.171246,1760
2018-08-10,322659829.649,141187799.213,1176,3217316109.65,0.124091,71125700.0,208.344849,2474,19643.771494,0.171246,1510
2018-08-11,2247788510.78,212469638.561,1366,3019051801.5,0.116444,65816400.0,241.698203,2965,40204.5129881,0.171246,1823
2018-08-12,2091873751.32,61170968.7107,1009,2916717654.63,0.112497,35031500.0,176.838059,2236,38331.7701763,0.171246,1238
2018-08-13,2330095991.89,126845871.843,1326,2934503624.63,0.113183,56974900.0,234.865256,2810,37971.8194841,0.171246,1770
2018-08-14,2847131343.9,110948786.787,2078,2664749937.59,0.102779,111693000.0,369.165319,4376,33625.31385,0.171246,2924
2018-08-15,1956046017.11,88069856.8734,1739,2475760458.67,0.095489,91346700.0,307.920352,3817,21095.1867699,0.171246,2331
2018-08-16,1313856076.69,78706090.7779,1255,2463971394.27,0.095035,50188900.0,221.427368,2507,26555.0178499,0.171246,1576
2018-08-17,1327689770.1,161346237.622,1527,2480753963.03,0.095682,103569000.0,269.612322,2979,26581.2564378,0.171246,1883
2018-08-18,767416315.703,95991401.9065,1361,2848025188.16,0.109847,101454000.0,243.85841,3122,34961.3104557,0.171246,1738
2018-08-19,539498760.616,43942334.0041,1004,2586069724.03,0.099744,51106900.0,176.571576,2182,31275.7114943,0.171246,1194
2018-08-20,498829707.122,50247025.8656,1136,2650850164.26,0.102243,53939600.0,200.204739,2458,26428.9644633,0.171246,1443
2018-08-21,355496502.618,46863636.7166,1234,2415401987.99,0.093161,49545100.0,217.912002,2657,19997.1485202,0.171246,1616
2018-08-22,1251396814.5,137315354.652,1217,2463481069.38,0.095016,64566000.0,251.935262,4722,25240.7750937,0.171246,1935
2018-08-23,1216310709.43,144888975.668,1275,2338756457.34,0.090205,37397400.0,226.729044,2766,58633.2358647,0.171246,1678
2018-08-24,723626948.372,159896610.567,1130,2407232467.39,0.092846,35302400.0,199.924283,2405,86171.4470032,0.171246,1356
2018-08-25,338758047.445,91714803.3325,991,2445057573.89,0.094305,30674700.0,176.494551,2122,19499.7691921,0.171246,1244
2018-08-26,295702452.321,62536907.7453,975,2443929668.18,0.094262,26907400.0,172.089641,2094,30926.7805109,0.171246,1199
2018-08-27,573630176.238,179642914.324,1535,2415832578.2,0.093178,55515600.0,272.532834,3038,37451.5962575,0.171246,1782
2018-08-28,325802979.203,135537909.006,1644,2607355848.32,0.100565,79059500.0,293.403522,3372,43219.2854166,0.171246,2114
2018-08-29,490011452.482,355893026.851,1654,2738183847.02,0.105611,83582300.0,488.489323,5677,28522.7827678,0.171246,2052
2018-08-30,201162647.479,70447860.9486,1332,2727657455.64,0.105205,64807500.0,239.489313,2724,22714.5487863,0.171246,1708
2018-08-31,336342547.325,44421713.5837,1299,2616093271.72,0.100902,42250400.0,230.775558,2572,30698.5789718,0.171246,1620
2018-09-01,170096504.186,81366924.4967,1427,2641372164.85,0.101877,70208900.0,253.283539,2780,38370.7349704,0.171246,1756
2018-09-02,101546606.18,50084275.908,1166,2771681621.29,0.106903,58391900.0,207.657124,2361,29822.6706984,0.171246,1457
2018-09-03,156931204.292,59551824.667,1148,2713267931.57,0.10465,53687200.0,203.215843,2471,29407.0924393,0.171246,1381
2018-09-04,437490398.528,54371096.3621,1257,2683036967.37,0.103484,54317400.0,221.95193,2605,38410.2652616,0.171246,1616
2018-09-05,157589953.174,70520400.6158,1658,2729277401.41,0.105267,98708900.0,300.311392,3425,21053.1706022,0.171246,2449
2018-09-06,164357374.455,57910243.0491,1582,2269264289.88,0.087525,73239200.0,286.507262,3305,17504.8092655,0.171246,2204
2018-09-07,102252914.318,50977603.2146,1318,2295090211.1,0.088521,41868100.0,236.143608,2737,15028.9750727,0.171246,1745
2018-09-08,79629738.6513,43083919.2496,1220,2180976810.0,0.08412,35208700.0,218.075209,2568,15674.5685019,0.171246,1586
2018-09-09,76197445.6521,37477029.2024,1290,2033797193.96,0.078443,47870100.0,229.759231,2780,25037.4723899,0.171246,1621
2018-09-10,164435792.177,79724080.0222,1391,2003563503.9,0.077277,44682000.0,248.210997,3037,32021.2308171,0.171246,1901
2018-09-11,161541704.288,50515531.9883,1487,1923272820.52,0.07418,47614500.0,265.784927,3400,33700.9363149,0.171246,2053
2018-09-12,473090773.419,98665222.4802,1903,1835470031.46,0.070794,91272400.0,341.823732,4000,53099.0482507,0.171246,2854
2018-09-13,189678423.118,72216565.5418,1545,1738480391.42,0.067053,86011700.0,274.894609,3166,28562.1594765,0.171246,2115
2018-09-14,148840186.536,44807029.4018,1343,1817337407.46,0.070094,62256800.0,237.888493,2793,30199.6046568,0.171246,1778
2018-09-15,96367933.6705,30500980.0828,1111,1761168965.95,0.067928,34842300.0,196.918229,2297,35244.8322719,0.171246,1398
2018-09-16,97045889.7013,62016774.3288,1144,1792947523.03,0.069153,32643600.0,202.109274,2335,21449.8357717,0.171246,1458
2018-09-17,99112216.5624,40195230.3402,1262,1811109585.03,0.069854,48609600.0,224.766012,2715,19791.995321,0.171246,1600
2018-09-18,321395585.798,42485704.056,1434,1648141514.92,0.063568,67159000.0,255.228261,3062,30348.0551085,0.171246,1906
2018-09-19,149569787.528,44049547.0806,1533,1792729770.08,0.069145,96071300.0,271.276423,2964,26518.9447923,0.171246,1883
2018-09-20,111413705.598,57041033.1378,1577,1878140281.15,0.072439,103788000.0,294.376623,3809,15225.1379339,0.171246,2068
2018-09-21,91173766.6198,48706792.9726,1934,2120256713.37,0.081778,212274000.0,349.199022,4187,16392.3864999,0.171246,2689
2018-09-22,107948760.586,46809344.3733,1374,2272753344.04,0.08766,82526800.0,243.839127,3002,36083.0736719,0.171246,1846
2018-09-23,156576131.677,45422646.9473,1669,2164611324.16,0.083488,149996000.0,299.940324,3544,32014.656081,0.171246,2234
2018-09-24,183132858.56,76474149.7905,1357,2325776620.16,0.089705,89522100.0,240.70539,2848,34323.9255147,0.171246,1903
2018-09-25,109831665.071,41342178.4759,1572,2133862518.95,0.082303,87535200.0,279.233923,3258,25415.257778,0.171246,2222
2018-09-26,85360340.3816,54699677.1113,1708,2099885296.93,0.080992,64321400.0,304.818782,3660,17076.8050074,0.171246,2156
2018-09-27,206107055.651,35022484.8666,1510,2060330169.99,0.079466,101911000.0,269.665389,3166,28242.6756591,0.171246,1917
2018-09-28,261999768.503,76761280.5773,1797,2240190005.25,0.086403,89113600.0,321.73546,4118,28099.9510266,0.171246,2967
2018-09-29,217768597.993,63715156.5466,1369,2170404363.34,0.083712,55854000.0,243.549748,2979,26604.1733349,0.171246,1880
2018-09-30,112235764.867,43921020.0394,1390,2187420222.33,0.084368,49853100.0,246.419533,3072,24935.5169623,0.171246,1874
2018-10-01,113652456.123,31730711.0134,1478,2211379553.83,0.085292,42076400.0,262.459856,3305,9089.1590767,0.171246,1940
2018-10-02,92141665.2176,35595220.5602,1409,2193541849.59,0.084604,34775200.0,252.567675,3506,15171.8650661,0.171246,1962
2018-10-03,231580768.391,30653754.617,1424,2126841553.01,0.082032,38063700.0,252.746246,3239,19919.5608682,0.171246,1938
2018-10-04,347463559.43,87885649.3491,1195,2095376564.22,0.080818,31665100.0,211.29226,2555,32362.5669548,0.171246,1539
2018-10-05,172130401.223,53946333.4202,1188,2109965843.02,0.081381,31160900.0,209.21585,2516,34114.1857512,0.171246,1528
2018-10-06,114312007.72,39123013.2694,1114,2159958319.5,0.083309,26277600.0,196.732398,2559,34711.4633212,0.171246,1433
2018-10-07,109678305.749,34019653.1018,1018,2111871087.61,0.081454,34848400.0,180.184217,2366,23531.6475829,0.171246,1229
2018-10-08,601715755.451,70036171.4633,1504,2191646261.25,0.084531,62079800.0,271.171577,3373,14141.3305309,0.171246,1919
2018-10-09,826620301.25,64337690.3518,1264,2249764481.36,0.086773,38710200.0,223.830177,2855,18596.0734834,0.171246,1627
2018-10-10,329566318.788,77721671.7521,1057,2238659687.48,0.086345,35888200.0,187.92636,2250,10038.9321831,0.171246,1327
2018-10-11,218081085.468,56508260.4344,1301,2191494904.97,0.084525,72659700.0,233.055043,2937,11467.7885804,0.171246,1968
2018-10-12,134749390.683,53116275.0873,1132,1823681724.0,0.070339,40979000.0,204.244636,2461,11906.9556438,0.171246,1521
2018-10-13,76313464.512,30750762.0858,961,1883254318.24,0.072637,23571900.0,171.404842,2173,7194.9729592,0.171246,1283
2018-10-14,80904194.0916,41052355.111,923,1894306897.48,0.073063,26250600.0,164.819684,2018,12851.4160125,0.171246,1301
2018-10-15,383441358.384,45027747.0961,1905,1826194256.76,0.070436,71953000.0,337.721038,3987,6595.55778169,0.171246,2478
2018-10-16,630235789.662,46201464.9983,1511,1939028635.81,0.074788,26555800.0,266.09206,3116,15461.639219,0.171246,1856
2018-10-17,536122901.302,61679320.5581,1406,1966837734.41,0.07586,36907800.0,278.289788,4314,20942.7844678,0.171246,1742
2018-10-18,308950607.454,78995446.9355,1281,2010286692.63,0.077536,28634400.0,230.143132,2972,20151.4800063,0.171246,1546
2018-10-19,339226732.325,47985302.6327,1184,1945110945.27,0.075022,18153800.0,208.935096,2468,22779.3758659,0.171246,1385
2018-10-20,137519708.183,36507931.6446,1156,1964955674.55,0.075788,20363900.0,209.423295,2916,13019.8326335,0.171246,1363
2018-10-21,129633592.865,38761322.4227,1016,1978370331.99,0.076305,17620200.0,181.127767,2359,16775.435947,0.171246,1254
2018-10-22,174258352.501,61610694.5805,1201,1964081893.7,0.075754,16871700.0,211.559856,2630,15601.5100585,0.171246,1454
2018-10-23,126955022.602,43089946.8063,1252,1966933910.96,0.075864,20710600.0,221.630584,2789,15299.1603918,0.171246,1552
2018-10-24,130110369.793,40345216.1841,1251,1934462778.07,0.074612,14151400.0,221.753562,2915,14922.6090221,0.171246,1517
2018-10-25,171835157.358,60749668.9407,1231,1926101358.52,0.074289,12567300.0,218.80082,2784,14735.4726549,0.171246,1491
2018-10-26,207252955.652,48472654.4064,1264,1912061815.78,0.073748,13464800.0,224.732386,2524,13361.5470379,0.171246,2420
2018-10-27,134276732.021,51080992.6096,1149,1910482804.52,0.073687,10316000.0,200.622482,2384,14800.0382006,0.171246,1402
2018-10-28,82794495.0868,34259307.3093,1079,1893464313.13,0.07303,11226100.0,190.139883,2368,13588.2861417,0.171246,1337
2018-10-29,105922889.084,50552958.4651,1222,1893762366.74,0.073042,21315700.0,214.988102,2715,16190.7761786,0.171246,1583
2018-10-30,86331863.0014,36555252.5958,1212,1805361552.27,0.069632,11418800.0,215.031722,2669,13092.4910154,0.171246,1543
2018-10-31,153694913.77,45373658.0973,1240,1807705359.26,0.069723,16366000.0,227.713074,2891,13944.6005895,0.171246,1517
2018-11-01,172413597.586,61520733.1734,1150,1807075162.46,0.069698,11256600.0,220.991812,2619,13768.9115432,0.171246,1376
2018-11-02,342298403.52,115769062.34,1287,1835994514.59,0.070814,18823400.0,226.643836,2772,20607.695748,0.171246,1584
2018-11-03,265577850.516,55574810.2822,1038,1881288901.84,0.072561,14948900.0,182.59823,2230,17580.9421202,0.171246,1273
2018-11-04,294464491.935,101711052.281,1371,1853585421.53,0.071492,52924200.0,244.930002,3024,21447.6097223,0.171246,1765
2018-11-05,188044067.955,69672090.378,1391,1969453963.71,0.075961,34358100.0,245.736119,2982,30276.9521779,0.171246,1759
2018-11-06,153554871.0,73598764.4013,1726,1966090123.7,0.076337,49473200.0,306.249235,3780,12477.7040889,0.171246,2227
2018-11-07,142103626.74,59018268.0776,1508,2100603231.45,0.08102,36852900.0,269.266076,3235,17040.7588907,0.171246,1930
2018-11-08,99373752.5185,56354734.5961,1407,2032454300.54,0.078391,32149600.0,249.303233,3013,15319.6261557,0.171246,1755
2018-11-09,765397600.19,279607900.376,1196,1978871061.65,0.076324,23756800.0,214.219594,2683,20790.7696988,0.171246,1550
2018-11-10,40615984.6644,26397484.2882,1016,1922922814.97,0.074167,15012100.0,178.648171,2302,14169.5494442,0.171246,1301
2018-11-11,55007581.9275,34351820.313,1189,1948779781.75,0.075164,23663500.0,209.860438,2610,14040.2159518,0.171246,1441
2018-11-12,168117912.039,44340775.3111,1271,1991673566.24,0.076818,20975100.0,232.019811,2829,14746.2005792,0.171246,1601
2018-11-13,66033721.0301,34329246.806,1077,1967434586.1,0.075883,20329300.0,189.965251,2385,16101.8793425,0.171246,1387
2018-11-14,920346998.704,86844077.2581,1543,1904043446.85,0.073439,54964400.0,274.078162,3489,15574.228375,0.171246,2244
2018-11-15,772412883.82,93230363.3937,1680,1681292742.98,0.064847,60267800.0,300.405697,3716,12060.8556045,0.171246,2506
2018-11-16,520779483.988,41773450.0583,1575,1639687839.47,0.063242,27544700.0,278.260542,3316,6168.79507273,0.171246,2028
2018-11-17,304771738.269,29209998.0775,973,1583171827.27,0.061062,17926300.0,174.381742,2369,11612.4193407,0.171246,1217
2018-11-18,1241329.7879,1234324.06175,164,1576438577.7,0.060803,16669400.0,28.887637,409,912.03131136,0.17107,166
2018-11-19,88631801.3978,42067824.0356,473,1604948185.4,0.061903,53737000.0,83.917526,1064,3713.4692919,0.171246,452
2018-11-20,469056950.913,51062446.6079,1271,1365261582.24,0.052658,65556800.0,221.065904,2672,22233.7839602,0.171246,1450
2018-11-21,165214483.528,51054453.7248,772,1170578858.16,0.045149,33938000.0,134.825426,1667,24525.6082382,0.171246,792
2018-11-22,104691835.962,23729031.7253,666,1241509357.09,0.047885,18689900.0,117.349274,1378,12337.3582097,0.171246,671
2018-11-23,136136296.549,18170193.724,705,1142403845.5,0.044062,24258500.0,123.892413,1427,18005.2597576,0.171246,739
2018-11-24,146697148.308,48967515.2083,708,1125741693.94,0.04342,25740400.0,126.786607,1457,31288.3755404,0.171246,763
2018-11-25,87963230.9619,27890907.104,1288,1001518844.87,0.038628,40704000.0,229.295159,3373,13278.8133003,0.171246,2236
2018-11-26,90764815.1672,54862665.1867,1532,979032110.919,0.037761,31641100.0,271.660876,3692,6252.95215922,0.171246,2432
2018-11-27,73876425.9749,24098315.6719,1399,925132268.648,0.035682,17966300.0,247.490661,3276,5511.78349754,0.171246,2043
2018-11-28,63047348.1538,25087653.5553,1628,946588334.419,0.03651,47624500.0,288.88046,3746,6905.61883814,0.171246,2548
2018-11-29,46656384.9335,28206756.3715,1565,1095904760.65,0.042269,39544072.0,280.845615,3958,5063.44625841,0.171246,2558
2018-11-30,35919327.1759,25178357.8572,1386,1088521310.57,0.041984,28861639.0,244.327828,3131,4386.27697414,0.171246,2084
2018-12-01,62986922.9307,54178597.9743,1093,1010933776.05,0.038991,19314340.0,194.080328,2709,8900.23970728,0.171246,1596
2018-12-02,19111465.754,12337861.7925,1094,1072080720.68,0.04135,23206023.0,192.354387,2474,4140.45491478,0.171246,1405
2018-12-03,43771885.0414,26748239.0896,963,1085670129.21,0.041874,21282053.0,169.818563,2147,11919.1569299,0.171246,1138
2018-12-04,30071460.2955,19705514.1263,1336,999679375.853,0.038557,23563420.0,246.789693,3461,9264.19672113,0.171246,1846
2018-12-05,42888648.4716,21994620.8694,1580,976395937.485,0.037659,26250706.0,286.628371,3546,5093.09763647,0.171246,2145
2018-12-06,37774794.4965,27781544.9047,2948,889757383.907,0.034318,27195357.0,867.175017,5618,3535.96455806,0.218466,3513
2018-12-07,30724115.6241,16917786.2795,1692,798469843.564,0.030797,31750703.0,299.345256,3874,9265.68263235,0.171246,2525
2018-12-08,12681838.5123,9188635.07,1166,772941887.945,0.029812,19987029.0,205.661735,2782,10792.4599252,0.171246,1583
