date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2017-07-31,,,,0.0,346.36,1075960.0,,,,,,,,,
2017-08-01,,,,4855615612.79,294.6,65988800.0,,,,,,,,,
2017-08-02,,,,6302412307.06,382.38,416207008.0,,,,,,,,,
2017-08-03,420493677.867,331352075.351,20909,7392235056.31,448.49,161518000.0,437.5,20.23473119,73260,2.95657053175e+11,12444,629.606286548,0.00033919,16479358,35
2017-08-04,447588072.612,329845060.294,26517,5969656149.71,362.18,185038000.0,237.5,21.32449804,88171,2.25505642692e+11,16108,669.144040055,0.00025842,21743417,19
2017-08-05,231673055.86,174528052.518,15194,3809332514.43,231.11,144043008.0,162.5,11.22425776,53859,2.25505642692e+11,9989,450.392564419,0.00025225,12025454,13
2017-08-06,191471418.992,130659664.519,11791,3497474586.91,212.18,107606000.0,812.5,9.15282496,41285,1.51123557512e+11,7905,380.559727158,0.00023615,8983068,65
2017-08-07,282773638.305,150298987.788,16114,3688627309.69,223.76,346545984.0,975.0,8.6803523,56637,1.44323701657e+11,12207,533.058464865,0.00019493,11194094,78
2017-08-08,312076697.58,142033060.424,12855,5297452201.45,321.35,274880000.0,287.5,8.44009814,37606,1.33028839463e+11,9440,642.954811269,0.00021661,10794377,23
2017-08-09,189875351.956,123363609.725,10798,5692395447.26,345.28,165032000.0,1187.5,5.51291228,31398,1.15459053828e+11,7460,857.203473901,0.00019493,6894409,95
2017-08-10,135296549.811,88738304.194,9949,5032212212.17,305.21,136636992.0,1250.0,5.30796253,31366,1.15459053828e+11,7609,621.5845818,0.00021382,7010906,100
2017-08-11,189923981.943,87240438.3026,10507,4548837163.09,275.88,233971008.0,837.5,4.78128428,30578,1.15459053828e+11,8549,787.660096648,0.000187,6132245,67
2017-08-12,246619061.638,84767049.8745,7543,5405527079.59,327.82,126007000.0,900.0,4.60345208,24435,1.15459053828e+11,5010,612.892537534,0.00021728,8563011,72
2017-08-13,89313124.2911,56689619.7562,7814,5215745763.5,316.29,120722000.0,975.0,4.83887706,23171,1.15459053828e+11,5244,546.09079365,0.00021681,8666790,78
2017-08-14,142244610.723,102584757.121,9833,4883059628.31,296.1,174968000.0,1137.5,5.78545113,32063,1.15459053828e+11,8689,551.096914032,0.000187,12249457,91
2017-08-15,145075437.362,127208247.066,7696,4917881691.88,298.18,133924000.0,1400.0,4.87569032,25916,1.15459053828e+11,5920,514.588914825,0.000187,8196260,112
2017-08-16,100329093.162,83416782.3456,135552,4914665035.0,297.97,106436000.0,1050.0,4.35333251,185955,1.15459053828e+11,38301,0.0122882828,7.5e-06,30708572,84
2017-08-17,270791381.501,156404422.982,10813,4965215780.33,301.02,744604992.0,812.5,8.46124586,32638,1.15459053828e+11,9243,722.443665312,0.000134,6632735,65
2017-08-18,696156355.575,306368602.727,22796,7565968051.5,458.67,3087490048.0,812.5,8.81946855,60756,1.15459053828e+11,19914,1371.08690225,0.000113,12230381,65
2017-08-19,850459716.681,466930024.716,27728,11499090679.1,697.04,3196229888.0,1637.5,11.99113257,75428,1.15459053828e+11,23583,1742.59195616,0.000134,15789341,131
2017-08-20,476531316.965,301569179.952,19530,12747049866.9,772.42,1494019968.0,5800.0,8.876545,51980,72294285468.2,16626,2306.73390824,0.0001567,13646833,464
2017-08-21,329069548.516,198149104.14,16436,11949942329.2,723.7,1123399936.0,9550.0,7.12165057,45061,68222137509.7,15262,1707.12140534,0.000134,14376178,764
2017-08-22,472089714.071,253699748.764,15033,9850964668.97,596.19,1393260032.0,10687.5,6.34074654,41384,74685287379.0,15785,1800.04609708,0.0001125,12271777,855
2017-08-23,344970799.637,207334124.39,9684,11417008464.0,690.96,501983008.0,275.0,4.19772886,32477,2.72888550039e+11,10902,1422.24595953,9.6e-05,6471527,22
2017-08-24,748264395.26,276359414.004,13311,11075904905.7,670.03,407176992.0,7112.5,7.21468871,55227,91536833682.3,14160,2949.05489932,0.00011226,17391062,569
2017-08-25,375608222.577,152986940.062,10916,10371026230.3,627.06,348632000.0,8600.0,5.53354222,29759,89420641867.3,13041,1886.95655824,7.84e-05,6820313,688
2017-08-26,266767375.951,128859377.572,8233,10621494192.2,641.88,193414000.0,8450.0,3.66496469,37466,89420641867.3,9915,822.321582696,9.6e-05,15280977,676
2017-08-27,277237421.11,180709632.123,6328,10357223585.0,625.89,402718016.0,537.5,2.93697368,21367,1.317012917e+11,7930,1169.8320095,9.6e-05,3846288,43
2017-08-28,218358917.829,175889720.661,10161,10256146061.2,619.7,216272992.0,2175.0,4.39485369,30729,1.25189898707e+11,10250,1075.55923357,9.726e-05,7451820,174
2017-08-29,586720549.1,318944489.204,12858,9867112579.42,596.13,370016992.0,1775.0,5.11311822,38572,1.19369386419e+11,11959,1578.06144021,0.0001,7802240,142
2017-08-30,762988847.786,532534001.698,15867,9092915200.9,549.32,443856000.0,1075.0,3.97986965,95981,1.19369386419e+11,9002,593.143898154,0.000113,66936991,86
2017-08-31,198901314.438,165124520.528,13568,9539399202.53,576.25,298144000.0,1075.0,4.39237606,69559,1.19369386419e+11,7305,299.8697587,0.00014894,75923072,86
2017-09-01,221605163.699,161674734.539,10362,9741313145.72,588.4,393839008.0,1450.0,3.7594561,32092,1.19369386419e+11,7979,670.107712932,9.6e-05,27172842,116
2017-09-02,210947758.461,154309063.461,7858,10298021845.2,621.96,350478016.0,1675.0,2.77770443,21439,1.19369386419e+11,6151,1126.00608658,9.6e-05,4239513,134
2017-09-03,220102637.69,141520556.344,7515,9575598536.75,578.27,344862016.0,1637.5,2.50160359,24984,1.19369386419e+11,5865,1287.94652007,9.6e-05,6114668,131
2017-09-04,382676045.729,304571248.136,7599,10073186170.3,608.26,328956992.0,1612.5,4.31505577,21675,1.19369386419e+11,6858,1427.12886322,9.6e-05,4683681,129
2017-09-05,305974479.97,207341555.511,7328,8527801718.34,514.9,338977984.0,1400.0,2.36431426,23093,1.19369386419e+11,6799,947.18856867,5.978e-05,8652978,112
2017-09-06,383228353.182,231762552.939,8578,8965564672.3,541.28,693240000.0,1750.0,2.3711804,25721,1.19369386419e+11,8300,1636.87115903,9.6e-05,6711565,140
2017-09-07,247855861.127,146460455.197,8677,10550305074.0,636.85,1082380032.0,2587.5,2.36196092,22718,1.19369386419e+11,8138,1392.58409475,7.04e-05,5515438,207
2017-09-08,250514723.559,165910944.116,7552,10841973953.5,654.37,809763008.0,2350.0,1.71427559,20043,1.19369386419e+11,8331,1232.09433553,5e-05,4227766,188
2017-09-09,492029519.093,172015285.308,6257,9689359254.25,584.73,234578000.0,1975.0,1.52744926,18302,1.19369386419e+11,6064,632.88953226,4.693e-05,4107429,158
2017-09-10,198428351.166,98269657.6371,5430,9056343980.33,546.47,289508000.0,1937.5,1.16558703,13599,1.19369386419e+11,224818,993.563009678,5.22e-05,10032758,155
2017-09-11,416016536.824,88285582.3666,7256,8903742948.25,537.19,274712000.0,2175.0,1.20747464,18188,1.1237615882e+11,7840,624.41212749,2.588e-05,4146681,174
2017-09-12,269289444.334,131676963.585,5993,8935490924.68,539.03,273824992.0,2412.5,1.31772647,14378,1.09634813602e+11,7328,635.406731298,2.6e-05,3265514,193
2017-09-13,143767433.094,107691096.273,6356,8446565741.16,509.47,340344000.0,2150.0,1.31399,16473,1.09634813602e+11,6994,619.136759623,3.42e-05,4290986,172
2017-09-14,259162452.295,148722896.393,7296,8360809736.97,504.22,257431008.0,2325.0,2.22638457,18416,1.09634813602e+11,7806,1007.88453108,7.48e-05,4331944,186
2017-09-15,272121996.663,128354398.321,8634,6127535001.07,369.49,707230976.0,2125.0,2.0176211,80261,1.09634813602e+11,9734,927.254586479,7.48e-05,37112444,170
2017-09-16,224446395.467,106294461.389,7809,7040532697.65,424.49,313583008.0,2137.5,1.84246263,17328,1.09634813602e+11,6959,424.480491424,9.143e-05,3455254,171
2017-09-17,143731606.011,83666036.9556,5027,7280591937.99,438.9,221828000.0,2212.5,0.73514599,13494,1.09634813602e+11,4977,680.295,3.74e-05,2791293,177
2017-09-18,407052193.024,104127531.954,8675,7003505594.91,422.09,458550016.0,4462.5,1.34094764,21264,1.09634813602e+11,7798,411.874459635,9.6e-05,4336847,357
2017-09-19,672074861.052,137611940.894,9520,7976565806.79,480.64,802321024.0,3325.0,1.42698773,24793,1.09634813602e+11,9788,568.065474483,7.355e-05,6137802,266
2017-09-20,264587502.297,181375159.237,8099,8743375626.47,526.74,669264000.0,3100.0,1.38372935,20860,1.20996082127e+11,8853,752.257231028,7.48e-05,4745883,248
2017-09-21,230647720.384,141676884.001,5859,7898574349.65,475.83,316731008.0,425.0,1.15108873,16152,1.67136744099e+11,8104,951.66,4.52e-05,3593046,34
2017-09-22,491961913.2,115977635.24,6746,6939423689.12,417.92,241904992.0,5125.0,1.28153827,17469,1.07766775886e+11,7441,839.910762298,4.08e-05,3926908,410
2017-09-23,174871724.019,88907167.2874,5601,6897911317.74,415.31,189127008.0,4400.0,0.88750027,14063,1.06967784187e+11,7361,419.470122892,2.6e-05,3055430,352
2017-09-24,144226129.2,83213935.7655,6580,7123327440.38,428.8,114527000.0,3300.0,1.0734338,16406,1.06967784187e+11,8961,67.006140416,3.74e-05,4383946,264
2017-09-25,257393315.052,173342634.965,8976,6972789092.27,419.65,302272000.0,3525.0,1.36306084,37282,1.06967784187e+11,31118,66.3604085375,5e-05,5344856,282
2017-09-26,195849631.467,132747352.084,6464,7401744024.87,445.36,165303008.0,3912.5,1.09161226,16177,1.06967784187e+11,8327,300.91321133,3.74e-05,4501039,313
2017-09-27,411882030.487,225562312.109,8802,7345110074.14,441.86,197884992.0,3450.0,1.13267958,20797,1.06967784187e+11,10848,407.26368758,2.6e-05,5202814,276
2017-09-28,366934794.302,209118264.976,7926,7592302057.42,456.71,300420992.0,912.5,1.27726594,19493,1.52495837056e+11,9035,1029.11536198,5e-05,4332069,73
2017-09-29,241264407.87,162090415.273,5755,7442080161.59,447.66,148724992.0,162.5,1.25288,15515,1.9679340201e+11,7676,872.93431404,3.4e-05,3191937,13
2017-09-30,272005134.712,133341084.907,8445,7261921933.63,436.64,150564992.0,7350.0,1.64584862,22787,65512203013.4,10475,803.829478146,5e-05,5621314,588
2017-10-01,402621317.595,243058373.219,7883,7213065203.07,433.38,164290000.0,12125.0,1.25746342,20089,64485451161.8,9568,1205.67113419,4.683e-05,5024852,970
2017-10-02,277158752.298,186521587.601,7252,6923816255.17,415.87,219590000.0,5462.5,1.2556313,19447,74313850887.7,9643,1295.55042066,4.52e-05,4592161,437
2017-10-03,214354167.152,154500216.115,4542,7022466668.05,421.79,130247000.0,175.0,1.02391342,14568,2.12589267721e+11,6640,1030.91883412,3.74e-05,3421173,14
2017-10-04,454621906.487,222355301.69,9481,6733855011.47,404.2,251584000.0,10600.0,1.89150925,27519,56814857740.4,11456,1356.0688943,4.52e-05,6222380,848
2017-10-05,466803431.917,165511839.634,8625,5976308521.13,358.42,268340992.0,14112.5,2.39906599,21148,56319734962.6,12227,1273.66453078,5e-05,5716268,1129
2017-10-06,352363883.999,152932469.232,6088,5926669511.53,355.43,182031008.0,425.0,1.16513427,22384,1.846200733e+11,9072,843.644041627,3.84e-05,4320838,34
2017-10-07,210554588.764,95618052.7071,5044,6063509023.2,363.6,91004000.0,1762.5,1.19532024,12750,91080818283.7,6134,727.1650944,5e-05,2961396,141
2017-10-08,358127141.719,127743898.622,6828,6005454077.78,360.09,203754000.0,1337.5,1.58498505,17908,91080818283.7,7606,1037.90483536,5e-05,4691644,107
2017-10-09,472693418.637,182426427.5,9074,5716809409.4,342.76,288075008.0,1137.5,1.84858972,22324,91080818283.7,9522,1242.60514076,5e-05,5027713,91
2017-10-10,281080274.874,111939000.655,8335,5224540922.0,313.22,367808992.0,1400.0,2.04591345,21547,91080818283.7,10379,1017.87328918,5e-05,5132341,112
2017-10-11,209360493.974,105214233.733,7284,5341300421.97,320.2,131577000.0,1250.0,1.92143734,21910,91080818283.7,8373,498.774476936,4.52e-05,5474775,100
2017-10-12,386086853.641,164218601.331,12256,5264692653.25,315.47,262066000.0,6950.0,3.01332509,44858,47740821066.3,12351,488.672844272,3.74e-05,14240806,556
2017-10-13,270662770.292,131499111.527,14947,5246293831.87,314.15,288209984.0,11612.5,4.41591041,83493,49014297675.8,14618,467.322289418,6.262e-05,40712154,929
2017-10-14,168166773.433,125762816.651,12997,5370034315.82,321.54,164136992.0,1175.0,7.54337325,174673,84768257679.7,11090,221.766961142,0.0002,123516948,94
2017-10-15,111586628.796,91938464.2394,8288,5384882608.99,322.42,133385000.0,525.0,2.91138846,38769,84768257679.7,7760,397.765607579,5.086e-05,15077093,42
2017-10-16,213585312.512,142161241.007,9968,5265621404.06,315.26,117797000.0,700.0,2.41668296,29937,84768257679.7,14708,167.77498168,1.93e-05,8394981,56
2017-10-17,358118746.56,236749057.727,13193,5239651085.53,313.7,1008160000.0,387.5,2.74179545,35805,84768257679.7,13812,684.554715802,5e-05,8540360,31
2017-10-18,400441848.591,177963246.325,10049,6241333956.55,373.65,477184000.0,1187.5,2.5634634,24607,84768257679.7,9957,1450.25938793,5e-05,6197153,95
2017-10-19,176022995.918,123519903.313,9348,5667547082.64,339.27,195578000.0,1437.5,1.77423759,19683,84768257679.7,9407,704.754334378,4.52e-05,6179519,115
2017-10-20,241984751.401,138785971.653,18183,5528351789.4,330.9,160204000.0,1500.0,2.11907119,31531,84768257679.7,9531,19.740584025,1e-05,15115831,120
2017-10-21,160118563.829,110746418.062,9069,5459227630.55,326.75,129938000.0,937.5,1.66897923,23352,84768257679.7,7957,285.101088988,5.595e-05,7114191,75
2017-10-22,168053926.921,114200044.915,7376,5405017781.01,323.5,355545984.0,175.0,1.3989601,19265,84768257679.7,6512,323.266863255,3.74e-05,6012402,14
2017-10-23,177188034.295,139718759.225,9250,5525168428.9,330.67,191558000.0,1350.0,2.01424906,30436,68756490742.7,10721,364.17711185,3.616e-05,9703716,108
2017-10-24,182691690.845,131768790.064,8717,5279083875.48,315.9,267442000.0,1975.0,1.86735472,25042,67814622099.4,9323,488.349642573,4.52e-05,8304559,158
2017-10-25,176364081.034,131815354.631,10485,5458449822.97,326.59,151935008.0,2150.0,1.98621041,27974,67814622099.4,11578,424.647566487,3.322e-05,7935003,172
2017-10-26,199960479.134,102517448.799,9350,5552425758.88,332.11,234967008.0,4987.5,1.89708771,24328,67814622099.4,10485,1484.13281928,6.78e-05,7475632,399
2017-10-27,228240103.409,118830043.331,11743,5660765442.73,338.3,501988992.0,14600.0,2.39550734,26619,68525102430.2,15121,835.177150696,5e-05,8341717,1168
2017-10-28,443407504.195,148261729.115,11800,6189209164.53,369.54,781036992.0,15675.0,2.23479462,25348,69019035780.6,14847,842.030728778,5e-05,7670149,1254
2017-10-29,734735370.457,406110496.672,12962,7042866510.03,420.47,2002439936.0,1162.5,2.45184144,31892,1.1354750283e+11,14953,1267.38296556,4.52e-05,7191547,93
2017-10-30,556797729.196,304358289.54,14855,7679329939.2,458.45,796409024.0,912.5,3.254575,33218,1.18823623365e+11,16355,481.68470445,5e-05,9358271,73
2017-10-31,350825008.695,209351745.969,11353,7527768482.26,449.37,343799008.0,962.5,2.18451816,25734,1.13081236211e+11,12379,451.526976,5e-05,6659255,77
2017-11-01,481242998.42,294959255.531,13645,7342686275.37,438.3,1152230016.0,1000.0,3.06784607,31592,1.13081236211e+11,13561,522.35932167,5e-05,8710840,80
2017-11-02,716951960.015,411064626.418,17751,8840635718.07,527.68,1632060032.0,1012.5,3.93366783,39786,1.13081236211e+11,19203,804.965539686,4.52e-05,10088240,81
2017-11-03,902567144.49,407856575.823,22425,9842466958.51,587.32,1682210048.0,4437.5,4.2538031,47136,1.13081236211e+11,23401,850.807474556,4.52e-05,11338356,355
2017-11-04,444578842.295,277617526.548,15077,10649595284.6,635.35,1161369984.0,3750.0,2.82618354,35302,1.13081236211e+11,16604,565.163641567,5e-05,8868192,300
2017-11-05,445541216.03,290373674.337,16958,10392312679.1,619.91,816028032.0,2275.0,3.10678128,42674,1.13081236211e+11,18213,218.277625938,5.595e-05,10989051,182
2017-11-06,659813587.146,326678483.216,19297,10568341181.9,630.31,794105024.0,2787.5,2.92330696,44436,1.13081236211e+11,20134,163.759290537,5.595e-05,11065745,223
2017-11-07,427648531.207,221162087.088,17192,10106712266.9,602.68,375367008.0,2775.0,3.4162994,48413,1.13081236211e+11,18423,357.77599181,5e-05,15121304,222
2017-11-08,809767593.997,294069428.654,23218,10319014629.2,615.24,837646016.0,2725.0,4.12320792,50863,1.13081236211e+11,24207,345.475975601,5.595e-05,13572224,218
2017-11-09,1118960333.74,497281725.136,24815,10438823601.0,622.31,710387008.0,1762.5,4.45365019,53176,1.13081236211e+11,27094,777.815809888,5.595e-05,14131853,141
2017-11-10,3918223561.17,908599016.612,46855,10936786927.8,651.78,5195420160.0,5675.0,8.12904659,102700,1.28916098622e+11,48969,1955.20742795,2.46e-05,27511443,454
2017-11-11,6366966068.53,1175981256.59,46787,16816709247.2,1001.64,5139769856.0,9300.0,8.19722994,99581,1.3061544971e+11,56635,1544.20944699,1.92e-05,26081561,744
2017-11-12,7083815079.86,1992702173.25,76458,22629197023.2,1346.97,8371319808.0,10862.5,14.59882916,166455,1.33771872119e+11,83021,1211.11378415,1.7e-05,42535097,869
2017-11-13,3143076570.21,1798795029.72,35112,23215716001.8,1381.82,4850570240.0,762.5,8.31108119,99554,3.26175674111e+11,43656,1291.22033606,4.499e-05,25790511,61
2017-11-14,1511310959.28,879375560.42,24406,22628481327.0,1346.73,1697910016.0,1700.0,8.0931007,65384,2.15195044733e+11,32059,1090.6896924,5.595e-05,13785734,136
2017-11-15,2027736086.16,827761661.637,24790,21338376523.5,1269.79,1321779968.0,2112.5,7.43158824,63314,1.84791755803e+11,34541,845.802255704,5.595e-05,14177110,169
2017-11-16,1404435967.45,747781929.791,28469,20203188600.4,1202.17,2034690048.0,1025.0,7.97368086,71368,1.74428949081e+11,31313,889.958444548,5.595e-05,16386073,82
2017-11-17,1956141566.76,561740366.525,22432,15280820345.0,909.16,3203429888.0,1950.0,9.22575883,80546,1.27481693173e+11,24192,1131.69481136,0.0001114,25752305,156
2017-11-18,1481122861.05,627278487.148,22013,20128424102.8,1197.43,3053769984.0,2075.0,6.2505701,47535,1.78636948619e+11,26072,1141.98236921,5e-05,11068778,166
2017-11-19,1827301432.38,598554340.128,14869,21198287544.2,1260.95,1285910016.0,1662.5,4.09528384,39717,1.62872436953e+11,17936,822.032257079,2.6e-05,11618811,133
2017-11-20,1107659038.26,553384061.599,15738,19712197488.3,1172.43,800052992.0,1762.5,3.60323072,38855,1.6722652295e+11,18013,651.720176535,2.26e-05,8874206,141
2017-11-21,1578425751.41,627766217.513,18071,20527461478.9,1220.78,772859008.0,1912.5,4.30914317,40298,1.67613711607e+11,21616,1102.16639052,3e-05,9816250,153
2017-11-22,1585017288.68,695920306.944,18927,19760822449.4,1175.06,1517619968.0,1862.5,9.38299135,43747,1.7354516291e+11,23449,1384.81887954,3e-05,10992207,149
2017-11-23,1721300584.89,1001859636.11,27057,21902076147.0,1302.23,4112090112.0,2012.5,3.40935395,65665,2.22746677749e+11,30010,1305.62565588,1.108e-05,15027424,161
2017-11-24,1700441784.33,993351935.823,24345,27785193723.5,1651.86,3128960000.0,1637.5,3.23172586,116527,2.5483975564e+11,49242,1651.85368989,1.13e-05,22603888,131
2017-11-25,1151359033.08,816715480.707,18565,27487781174.9,1634.0,1560039936.0,1837.5,2.72247894,43539,2.18451008301e+11,21302,1377.86778756,1.527e-05,9164649,147
2017-11-26,903079478.824,624137041.836,18929,26437301068.5,1571.39,1593049984.0,1762.5,2.33252906,43978,2.09029696682e+11,21475,1213.90650624,1.264e-05,9917449,141
2017-11-27,2333463864.88,1365227292.62,20146,28989460228.0,1722.93,1391459968.0,1525.0,2.52455452,46832,2.10124965792e+11,23675,1688.54453838,1.499e-05,10340385,122
2017-11-28,2603549986.9,1162920191.91,23380,27280217910.6,1621.17,1274880000.0,1812.5,2.63699524,51801,1.88897456984e+11,26313,1592.43096821,1.424e-05,12533917,145
2017-11-29,2393875824.77,1132445982.3,28233,25944476678.1,1541.63,2345250048.0,1774.85590507,3.3087131,61176,1.75995555042e+11,31350,1549.93907737,1.313e-05,14015676,142
2017-11-30,1746643605.52,935678562.689,21815,23232735633.5,1380.36,1211730048.0,1675.0,2.35942722,46825,1.64412336964e+11,25237,1399.66872414,1.13e-05,11285980,134
2017-12-01,1116284839.96,681564502.557,19169,23259714095.8,1381.81,965150976.0,1850.0,2.18879575,41420,1.65220402263e+11,22115,1389.3418594,1.264e-05,9741511,148
2017-12-02,1040892367.22,582022059.109,17581,24613030794.5,1462.06,574510016.0,1712.5,1.95560365,38613,1.54772319842e+11,19880,1117.6195276,1.52e-05,9226800,137
