date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2017-12-03,1544018413.35,668156150.627,21761,24166079800.5,1435.36,1476739968.0,1787.5,2.25182489,44921,1.64656118232e+11,25157,1094.43550325,1.274e-05,11153881,143
2017-12-04,1602788806.22,805283959.543,21854,26270071590.5,1560.16,780633984.0,1775.0,2.2378911,44187,1.65835952921e+11,25458,731.494714205,1.391e-05,10519764,142
2017-12-05,1867736673.23,1055731737.55,20813,26609716632.1,1580.16,1032800000.0,1850.0,2.15972999,46128,1.57272427545e+11,27029,789.283883789,1.264e-05,16329846,148
2017-12-06,2312020594.5,1391006983.1,26703,25237362537.4,1498.49,1154620032.0,1950.0,3.11935041,85790,1.53886598727e+11,29154,594.53339995,1.355e-05,36294562,156
2017-12-07,1664284832.86,1086919828.1,24274,24097162388.0,1430.71,1285209984.0,950.0,2.98545942,64320,1.47168111396e+11,28609,849.288770585,1.13e-05,16293335,76
2017-12-08,12446260991.4,1342326206.92,27341,22389650356.4,1329.16,2553979904.0,2162.5,3.22386862,61505,1.17973849115e+11,30934,1344.91029346,1.547e-05,17016376,173
2017-12-09,2383547521.11,913322914.231,18108,24674346992.1,1464.63,1059609984.0,1850.0,2.63721723,42008,1.24534795151e+11,21495,944.362051625,1.13e-05,13455277,148
2017-12-10,1674209812.57,764679326.787,16352,23787280352.3,1411.84,885886016.0,1625.0,1.79230544,40221,1.30793269206e+11,20833,708.519296269,1.393e-05,9306674,130
2017-12-11,1025706854.22,614068156.36,22787,22242363000.5,1320.0,922792000.0,1825.0,2.41267119,54789,1.20720966221e+11,25676,378.3083172,1.93e-05,15098735,146
2017-12-12,1620636490.36,1037433802.54,25125,24054314813.3,1427.38,1386249984.0,1800.0,2.84742062,68373,1.21267944321e+11,29350,652.896729622,1.558e-05,15918156,144
2017-12-13,2536909430.17,1267552336.87,23160,27252830310.0,1616.99,1245190016.0,1975.0,2.40974637,52603,1.27378843912e+11,28127,1051.03979709,1.13e-05,12815171,158
2017-12-14,3785265693.85,1653291266.68,35177,26980793477.9,1600.67,2717410048.0,1887.5,3.5602122,149724,1.51604386904e+11,38758,1090.75454628,8.36e-06,75112441,151
2017-12-15,2822854266.91,1949516354.31,28591,33288102466.2,1974.66,1457229952.0,1699.99577502,3.49314199,140058,1.35927525949e+11,30437,625.432640045,1.125e-05,99850498,136
2017-12-16,1829889280.06,1196685326.88,25037,30765488309.9,1824.85,971254976.0,1550.0,3.32447723,163525,1.48137069002e+11,27787,642.761039483,1.108e-05,129183818,124
2017-12-17,1024788870.69,671107040.839,28796,30557718784.1,1812.33,1020590016.0,1862.5,3.87252355,170580,1.28308051784e+11,30771,448.059989871,1.13e-05,135237281,149
2017-12-18,2915033740.5,1344818564.16,32452,31520932167.4,1869.21,2538650112.0,2187.5,4.21425997,171739,1.42895709527e+11,36471,777.488889908,1.13e-05,130005537,175
2017-12-19,9494167287.85,2217819951.07,57288,37087421782.3,2199.06,3913339904.0,1887.5,6.67871052,243512,1.75318776382e+11,68097,2811.86206647,1.108e-05,149230878,151
2017-12-20,13936577839.5,3908635541.04,127904,47650240077.5,2825.03,11889600512.0,2037.5,32.78148611,428452,2.78279019137e+11,170891,1508.14551428,1.212e-05,158208482,163
2017-12-21,6913188586.34,3043414434.83,77136,65940139200.0,3909.0,3664329984.0,1637.5,7.75477235,327392,3.02709486051e+11,91888,787.16174076,9.71e-06,145981772,131
2017-12-22,5742147570.65,2490200141.75,54048,56077126500.3,3324.0,3877769984.0,1575.0,6.53308475,330358,2.42543620391e+11,67987,898.04853696,1.125e-05,144911695,126
2017-12-23,4013180458.72,2250669399.59,47006,46347501832.5,2746.95,2843310080.0,1987.5,4.34047209,260700,2.41401108119e+11,58025,652.954684815,1.108e-05,98531441,159
2017-12-24,2427966439.34,1712831558.07,34686,55019580378.8,3260.55,1712160000.0,1987.5,2.75322425,87628,2.43751733619e+11,44973,503.75983322,1e-05,17164135,159
2017-12-25,2030654559.08,1520962239.5,28791,49435417665.0,2929.35,1355440000.0,1562.5,3.09369754,77506,2.92585341371e+11,39282,500.676914983,1e-05,14283794,125
2017-12-26,2027095981.21,1335564488.75,31570,49751071398.0,2947.74,1544429952.0,1787.5,2.64458879,83878,2.60422162983e+11,41363,590.083339061,1.117e-05,15550513,143
2017-12-27,2722005793.25,2318648403.1,47033,52466770878.0,3108.32,1406450048.0,1775.0,5.07017577,113030,2.597090105e+11,47578,589.052128224,1.87e-05,34102162,142
2017-12-28,2890146498.76,2060408564.39,33174,48763962324.0,2888.64,3221299968.0,1837.5,3.19988789,149015,2.41297671782e+11,43423,517.297564541,1.82e-05,40204640,147
2017-12-29,2880421348.14,1824883052.25,43170,43681385900.0,2587.3,2479419904.0,1687.5,5.07105197,319074,2.3292487358e+11,55824,659.216588747,1.823e-05,152921213,135
2017-12-30,1931814672.64,1399491202.03,35630,47135251961.5,2791.55,1257760000.0,1975.0,4.99510947,330605,2.44343319723e+11,51117,657.089778384,1.824e-05,159221009,158
2017-12-31,1329870462.53,1063448161.19,28315,40139040144.4,2376.96,1300819968.0,1775.0,4.01495387,339698,2.69081652518e+11,47764,363.865916275,1.825e-05,156123764,142
2018-01-01,1642247317.68,1125888346.53,24050,42809022402.5,2534.82,922812992.0,1637.5,3.27212982,241069,2.71245073875e+11,47004,483.919773943,1.826e-05,127001476,131
2018-01-02,2406613387.11,1311339737.01,42971,41119617937.5,2434.5,1831229952.0,1987.5,4.19690237,203086,2.49515672032e+11,62240,973.79449803,1.826e-05,92753546,159
2018-01-03,7642276318.92,2393241306.95,47394,45617724357.3,2700.55,4688840192.0,1650.0,4.16219664,157831,2.71916189214e+11,70832,1129.86450771,1.827e-05,39580518,132
2018-01-04,4370271102.77,1995569455.99,51493,44073793228.3,2608.87,5377260032.0,1825.0,4.80237917,192452,2.48414953546e+11,75554,1122.38700785,1.129e-05,42941580,146
2018-01-05,5275469841.48,1693352249.64,46082,40561762688.5,2400.74,2115709952.0,1675.0,4.23417229,167316,2.35148414388e+11,70018,1082.9760947,1.13e-05,40198559,134
2018-01-06,5256568703.04,1701436224.65,40660,43658078242.8,2583.71,1669159936.0,1912.5,3.15300169,110278,2.27092540844e+11,71894,723.4388,1.108e-05,19231286,153
2018-01-07,3325338427.87,1597585116.78,36338,47059073107.0,2784.68,1444780032.0,1837.5,8.79931547,111902,2.39726579796e+11,60443,733.208137582,1.129e-05,20152743,147
2018-01-08,3948832712.23,1489167814.3,37027,47095908610.6,2786.6,1428899968.0,1575.0,12.46138623,141949,2.38086392172e+11,61610,989.937894442,1.129e-05,34836094,126
2018-01-09,5230540652.09,1314222723.54,40223,40775487836.0,2412.36,1084749952.0,1900.0,6.60752892,159728,2.28409408147e+11,59368,987.765480443,1.129e-05,46541695,152
2018-01-10,3278231085.14,1328485642.9,42595,40402600969.0,2390.02,2578810112.0,1975.0,7.66417152,172823,2.55358931119e+11,71316,784.537998817,1.13e-05,48471625,158
2018-01-11,3385134870.53,1778999557.13,35538,48886387663.3,2891.55,1947949952.0,1912.5,5.99672875,97928,2.83517512541e+11,64351,915.769441539,1.13e-05,18502318,153
2018-01-12,8200906888.16,2509998424.18,34997,41863321867.7,2475.9,1110220032.0,1687.5,5.69679194,133149,2.87384431718e+11,64471,767.726502543,8.18e-06,83220849,135
2018-01-13,3814912607.5,2505081062.44,55684,44265154132.0,2617.66,1218569984.0,1887.5,6.06170251,103254,3.06812152015e+11,1204357,34.2627611528,4.004e-05,172304955,151
2018-01-14,1800538627.93,994549533.415,110551,45444503910.0,2687.1,993310016.0,1887.5,11.45334225,99636,3.24962068663e+11,3422954,3.128375562,4.837e-05,599461994,151
2018-01-15,3435552552.53,1416948431.76,105658,42987458107.0,2541.58,1412359936.0,1575.0,10.36320726,96347,3.22873560445e+11,2557968,3.7332506146,5.595e-05,593538382,126
2018-01-16,3059440034.97,1615870655.32,34235,40713119987.7,2406.86,1704029952.0,1775.0,6.12757129,90068,3.03472412136e+11,67191,1196.2405407,1.13e-05,21472746,142
2018-01-17,2084293229.48,1058237028.69,39742,29902570660.4,1767.58,1457730048.0,1787.5,5.59885731,95346,2.68317571673e+11,61959,1738.8584335,1.905e-05,19284272,143
2018-01-18,1533142202.68,1022101515.05,40297,29646897067.0,1752.27,1024060032.0,1900.0,5.18431713,100182,2.77286113887e+11,75144,1774.68589645,1.782e-05,21248073,152
2018-01-19,811973416.011,595727063.032,25075,29445438321.9,1740.17,743246976.0,1887.5,3.29693698,66229,2.74723296802e+11,47256,396.964500299,9.86e-06,15814961,151
2018-01-20,765982717.697,548246521.998,24322,30194340579.7,1784.26,1116240000.0,1587.5,3.53660992,62083,3.10431936872e+11,39755,356.428827056,7e-06,11109659,127
2018-01-21,502762683.976,360478021.571,21762,34419177701.2,2033.7,745179008.0,1800.0,2.68572294,56801,2.96828951072e+11,39553,293.883194442,1e-05,10258983,144
2018-01-22,705655285.879,465544290.521,21865,30373478575.0,1794.46,681350016.0,1837.5,3.08441133,68883,2.87426377808e+11,51668,391.693418844,9.77e-06,22260901,147
2018-01-23,792241039.208,626788684.767,23842,27476980573.0,1623.14,578984000.0,2037.5,6.0519984,61732,3.01091800205e+11,37683,323.454145152,1.108e-05,13026549,163
2018-01-24,825188442.245,626772117.432,21773,27462796731.5,1622.15,488160992.0,1587.5,2.71300943,53674,3.14213007071e+11,33529,314.544423242,6.76e-06,9979662,127
2018-01-25,727885157.129,520803585.895,24994,28124376309.5,1661.04,522193984.0,1912.5,2.98861816,58348,3.29997839962e+11,40027,154.573608463,5.97e-06,11825749,153
2018-01-26,1162074994.91,613428977.542,22111,27723479654.8,1637.19,594667008.0,1787.5,2.85848969,84936,3.28799041054e+11,35985,366.606231791,8.17e-06,17457393,143
2018-01-27,368765668.697,223958966.49,18722,27138978500.0,1602.5,441742016.0,1825.0,2.2693748,55837,3.26963049378e+11,38596,381.275020825,6.79e-06,9835464,146
2018-01-28,1280608386.14,481265023.321,19414,27716182997.0,1636.41,580544000.0,1787.5,2.11383133,60574,3.40475358774e+11,30062,285.695716301,9.65e-06,11622180,143
2018-01-29,721887993.954,509653953.072,20970,29564674856.7,1745.36,362212992.0,1837.5,2.89573483,59491,3.28892972413e+11,44988,360.558475964,1e-05,11155073,147
2018-01-30,1479216680.31,573429217.177,27968,28082864126.2,1657.69,649822976.0,1937.5,3.0362149,67178,3.76138997611e+11,42103,745.91740006,1.145e-05,13709206,155
2018-01-31,1876119060.56,929048951.837,36542,24917920528.4,1470.74,729209024.0,1475.0,3.55814592,74622,3.49128113547e+11,48467,1148.50632245,2.26e-05,16424815,118
2018-02-01,955938011.961,587118211.854,24194,25266208284.6,1491.12,678019968.0,2012.5,2.84223906,62872,3.49446219879e+11,37700,1023.79118233,1.13e-05,11562672,161
2018-02-02,1454195873.53,708454869.709,25327,21563880438.0,1272.5,896665984.0,1624.99995,3.41397169,290199,3.33776352294e+11,46906,679.68910345,1.13e-05,29413216,130
2018-02-03,549448291.296,374733294.358,17699,20239571194.0,1194.23,453100992.0,1725.0,1.87721147,49538,3.27013013963e+11,28614,556.135690203,7.28e-06,8352060,138
2018-02-04,478799453.956,368337373.31,16009,21579817720.3,1273.17,656033984.0,1887.5,2.00226516,74352,3.28606843296e+11,28883,433.649977605,6.76e-06,14065519,151
2018-02-05,537576383.743,412638654.635,20821,19661767820.9,1159.89,568116992.0,1675.0,2.33756986,50302,3.16211092831e+11,27912,341.329436684,1e-05,10097548,134
2018-02-06,327884443.562,234967576.907,21160,15104804203.2,890.97,777420032.0,1937.5,2.51286255,56664,3.14503188949e+11,37557,355.493002816,9.7e-06,11348085,155
2018-02-07,304562339.108,233479368.684,21149,16464770647.0,971.08,866222016.0,1825.0,2.34672504,54626,3.36115523057e+11,34648,471.871145896,6.76e-06,10046160,146
2018-02-08,437108989.496,264385748.682,22268,16135939014.8,951.57,2203709952.0,2050.0,3.41336554,60438,3.67756128165e+11,39652,491.151789742,1.114e-05,11046504,164
2018-02-09,896930527.124,501430542.011,22390,21603242863.0,1273.87,1133760000.0,1575.0,2.8309052,60946,4.17087709412e+11,38084,754.134135504,7.34e-06,11061813,126
2018-02-10,517422719.372,351066758.355,23849,22252235993.0,1311.99,734606016.0,1937.5,2.41950994,118686,4.20257446406e+11,30916,324.17828399,1.125e-05,35930983,155
2018-02-11,333793051.951,266183082.757,16767,21297866901.1,1255.59,651555008.0,1762.5,1.70621204,47814,4.25481028445e+11,30498,394.649628263,6.96e-06,8662750,141
2018-02-12,480487766.803,214078447.939,19744,20737669249.0,1222.43,466212992.0,1862.5,2.15766164,54402,4.33481112049e+11,32413,288.180696836,6.99e-06,11171817,149
2018-02-13,289614061.62,210213888.411,20706,21805228245.6,1285.23,442663008.0,1700.0,2.14401108,52763,3.96514328316e+11,31372,285.58900475,1.06e-05,9634380,136
2018-02-14,376177834.329,285015302.754,21342,20856449674.3,1229.18,629852032.0,1762.5,2.4699299,58685,4.26541232116e+11,38857,336.678523316,6.68e-06,10715355,141
2018-02-15,898761199.781,407903638.783,23467,23055764023.5,1358.65,502454016.0,1837.5,2.76765234,62771,4.26014701572e+11,36910,360.725284115,3.9e-06,10583676,147
2018-02-16,480869820.655,302012031.036,21584,23304567775.9,1373.16,961009984.0,1887.5,2.83892717,54800,4.19176630885e+11,29620,550.287704512,5.37e-06,11553984,151
2018-02-17,229730754.938,158204237.657,19905,26282680091.6,1548.48,641718976.0,1725.0,2.52008212,53350,4.01485356075e+11,32596,418.2909024,5.22e-06,9970319,138
2018-02-18,312842466.104,209043240.564,19746,26346878099.0,1552.1,907873024.0,1762.5,2.23481324,48820,4.09022003123e+11,27714,407.961972836,9.6e-06,9471771,141
2018-02-19,268045537.777,202763798.084,18498,25182366512.0,1483.34,578905984.0,1812.5,2.46637838,52207,4.65336857575e+11,33563,553.919784683,7.7e-06,10163702,145
2018-02-20,413015066.874,314645197.648,20715,26202467567.2,1543.27,820947008.0,1737.5,2.97570468,57600,3.89463748925e+11,32739,771.554549335,9.6e-06,10162037,139
2018-02-21,337701556.923,249033092.242,19156,23990599194.1,1412.85,575353984.0,1762.5,2.6931827,52920,3.85291863115e+11,28271,685.228816774,1e-05,10769936,141
2018-02-22,913023844.998,554293110.863,18988,22155833969.8,1304.66,475079008.0,1775.0,2.40135795,53642,3.48333554473e+11,35564,498.184708025,6.7e-06,9347254,142
2018-02-23,358833666.668,275918781.561,17589,20675444419.4,1217.36,492542016.0,1762.5,2.25431197,51518,3.6531317451e+11,29629,528.549262297,9.6e-06,8769760,141
2018-02-24,282622303.682,218636872.4,15909,21513360695.6,1266.56,413263008.0,1825.0,1.92867463,43821,3.9951624486e+11,25068,492.770936672,6.76e-06,7760879,146
2018-02-25,313473803.326,180762541.033,14810,20237953881.6,1191.35,362664992.0,1750.0,1.91500568,43401,3.68822218667e+11,25918,314.3667307,7.4e-06,7321707,140
2018-02-26,299417517.088,214836388.348,32393,20006230454.5,1177.58,460182016.0,1862.5,2.26935268,49762,3.59340254916e+11,31965,403.534233101,2.26e-06,11967803,149
2018-02-27,626800051.81,296966813.785,19160,21331256791.8,1255.45,420912000.0,1650.0,1.29397776,52688,3.56904992185e+11,30035,627.723581341,6.7e-06,9597729,132
2018-02-28,309542036.155,236616414.898,19562,21126452987.2,1243.26,375300992.0,1862.5,1.12765071,51154,3.51939068423e+11,29782,312.610988531,4.86e-06,9285462,149
2018-03-01,408849272.986,332480384.254,19482,20475894348.0,1204.84,482240000.0,1912.5,1.25300514,53457,3.52665964026e+11,30588,446.019599116,4.52e-06,9929853,153
2018-03-02,323647657.818,251068368.904,18261,21839620551.8,1284.95,421497984.0,1787.5,1.31817248,48835,3.58976969609e+11,27931,453.475379457,5.22e-06,9058796,143
2018-03-03,357387356.316,244694236.644,17814,21667095594.0,1274.67,371664000.0,1725.0,1.24305882,49960,3.44909726099e+11,30011,388.284762,5.22e-06,9330637,138
2018-03-04,155988820.974,100085676.427,15001,21553540759.2,1267.86,367584000.0,1762.5,1.02411811,43831,3.36204457062e+11,27071,336.277208342,5.2e-06,8022083,141
2018-03-05,530088677.577,313745097.785,38489,21882952425.5,1287.1,350078016.0,1775.0,1.70834409,47200,3.6648562124e+11,25773,599.479760355,2e-06,12824681,142
2018-03-06,277861229.798,192192533.447,18850,21495717874.5,1264.19,401782016.0,1825.0,1.32567367,51202,3.62135139998e+11,32010,429.970146195,5.22e-06,9442704,146
2018-03-07,231036710.275,172146524.782,17901,20505776463.0,1205.84,455224992.0,1825.0,1.84017905,48285,3.59331289361e+11,29293,324.670936817,4.54e-06,8700489,146
2018-03-08,264924383.619,197798579.219,18593,18616802457.1,1094.64,446519008.0,1837.5,1.49898895,49453,3.60227662414e+11,31835,233.077447997,3.9e-06,8974021,147
2018-03-09,260880801.148,205448207.031,18891,17599029276.1,1034.69,510887008.0,1762.5,1.14652492,60433,3.90174910705e+11,27806,236.011309393,4.52e-06,12156702,141
2018-03-10,159591854.934,123316698.409,14639,18221212145.8,1071.15,370367008.0,1887.5,1.36846792,44229,3.60585088803e+11,28413,239.33647062,3.9e-06,8859447,151
2018-03-11,180051348.397,134802413.62,13530,17056069852.8,1002.55,514167008.0,1800.0,0.85447338,44933,3.91536549344e+11,26046,188.624890056,4.08e-06,8663164,144
2018-03-12,202031598.888,156236147.819,15893,19463524232.2,1143.94,425558016.0,1775.0,1.20808356,46268,3.66582601661e+11,26697,214.872004218,5.84e-06,9776028,142
2018-03-13,268545461.994,206801414.649,16918,17885296164.0,1051.07,458028000.0,1812.5,1.43420417,47639,3.73666109138e+11,27881,256.188758274,4.52e-06,8410114,145
2018-03-14,239094651.114,168013486.332,19661,18234729384.3,1071.5,406616000.0,1725.0,1.27392944,47665,3.75296567106e+11,29766,296.78126267,3.82e-06,9765978,138
2018-03-15,186933288.617,146330213.15,17474,16164826924.8,949.77,374740992.0,1800.0,1.72811614,47142,3.61970139337e+11,28708,287.47650707,3.9e-06,8916146,144
2018-03-16,231225079.712,166529607.132,18341,16061675751.1,943.6,472032992.0,1812.5,1.19225271,46104,3.68017509163e+11,29238,275.896948796,4e-06,9157570,145
2018-03-17,178513420.423,92100995.9426,16278,16592787980.4,974.7,411316000.0,1887.5,0.98908975,44783,3.85289655631e+11,27905,207.612211158,3.9e-06,8643400,151
2018-03-18,116562571.889,75912193.9528,14658,16144849387.0,948.28,435070016.0,1812.5,1.96758974,40787,3.93452362331e+11,23320,240.548129832,4.52e-06,7425203,145
2018-03-19,253983685.312,189744131.836,15976,16049884051.8,942.6,425419008.0,1850.0,2.28122108,53359,3.82716780242e+11,29515,224.913993372,5.18e-06,11401712,148
2018-03-20,393356212.027,242387449.509,19091,16997724635.9,998.17,503262016.0,1725.0,1.21683475,49062,3.94716776414e+11,28314,167.904661143,4e-06,10158196,138
2018-03-21,432151040.585,214763118.01,18557,18155143843.2,1066.03,389291008.0,1737.5,2.87886565,57287,4.13580430158e+11,35537,205.896136347,4.54e-06,10672754,139
2018-03-22,349569847.149,205915871.545,17059,17598871792.5,1033.26,344283008.0,1750.0,1.70544521,49523,3.89905942261e+11,29634,268.578805549,4.58e-06,9612148,140
2018-03-23,189734927.575,141352723.79,14926,17235777825.0,1011.83,303600000.0,1887.5,1.05906788,42716,3.81097097755e+11,25880,316.411959703,4.52e-06,7433165,151
2018-03-24,105750942.947,83252673.8739,14397,17515131515.5,1028.12,264080000.0,1762.5,0.78143666,42464,3.84284939797e+11,27477,211.447857708,4.52e-06,7616548,141
2018-03-25,116070722.123,88129143.2544,13298,16587933455.3,973.6,237008000.0,1775.0,0.70205131,40906,3.79098806704e+11,25990,177.202852496,4.52e-06,7005834,142
2018-03-26,223885087.828,195226241.19,15207,16492592957.4,967.9,347366016.0,1800.0,1.57398763,43561,3.82638611427e+11,26802,235.255780126,4.52e-06,8663029,144
2018-03-27,289365706.706,207589194.965,18438,15626883807.3,916.99,339011008.0,1937.5,1.02306664,48728,3.85453110882e+11,31011,135.683232301,3e-06,8703721,155
2018-03-28,476710445.38,245847620.818,78109,14935880162.0,876.36,337268000.0,1550.0,1.04675104,46655,3.87200324469e+11,30038,269.979760729,2e-06,20114908,124
2018-03-29,474149999.674,251878288.498,21654,14686015166.9,861.61,452656000.0,1812.5,1.15085215,51284,3.54845901983e+11,32308,187.217220733,2.99e-06,10693392,145
2018-03-30,281070260.41,173678444.43,21062,12144203152.3,712.41,416567008.0,1725.0,1.05358472,50492,3.57631802525e+11,37671,130.259238623,2.92e-06,10534196,138
2018-03-31,724304032.089,133363721.601,16902,11893296340.9,697.62,306972000.0,1850.0,0.81035573,44465,3.3541424217e+11,28450,150.310502773,3e-06,8486462,148
2018-04-01,1039816351.95,113175416.137,13651,11730782374.7,688.01,318440000.0,1912.5,0.72322394,41902,3.38769779389e+11,32698,185.197630507,3.74e-06,7986433,153
2018-04-02,315281763.345,117290254.269,16925,10989397774.0,644.46,282036000.0,1637.5,0.89417064,50288,3.43178081237e+11,28984,115.995730274,2.6e-06,8883731,131
