date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2018-04-03,771626157.771,151089409.655,22117,11326315908.5,664.15,303771008.0,1875.0,1.09134152,93929,3.2089988714e+11,38035,344.019824089,3.79e-06,16531284,150
2018-04-04,894857410.87,190953458.82,20109,12117506279.0,710.47,282960000.0,1837.5,0.96137787,50229,3.26483917967e+11,34567,178.902889429,2.95e-06,9607761,147
2018-04-05,243901102.665,133121033.965,16564,11063959398.0,648.63,243988992.0,1637.5,0.72532756,44714,3.58967364284e+11,26937,181.14826427,3e-06,8186835,131
2018-04-06,199629670.832,128920885.891,16843,10949546361.6,641.86,225186000.0,1825.0,0.81978377,48980,3.29021067416e+11,32576,139.27972391,3e-06,8840440,146
2018-04-07,153391724.749,81877846.7154,12991,10427679182.6,611.2,231143008.0,1900.0,2.50550357,42412,3.24083031051e+11,25940,56.170966912,2.91e-06,7995491,152
2018-04-08,152746796.684,94934549.0588,11220,10935343182.3,640.89,198906000.0,1750.0,0.44711149,34613,3.36559195732e+11,22250,67.2088845645,3.74e-06,5783968,140
2018-04-09,131820318.547,105348654.884,11934,11195936844.7,656.09,254947008.0,1812.5,0.79360465,50518,3.41140549072e+11,28505,161.401354841,4.24e-06,14351562,145
2018-04-10,149418676.941,97777142.9501,11522,10883216122.6,637.7,225054000.0,1812.5,0.98872564,36392,3.29219221663e+11,23345,176.369926138,4.52e-06,6314242,145
2018-04-11,178220477.719,111965729.382,11968,11075644204.0,648.9,252158000.0,1875.0,0.79313598,37022,3.43606472357e+11,24559,183.5108667,4.6e-06,6487410,150
2018-04-12,192144105.816,161888163.642,14686,11375216646.4,666.39,417016992.0,1512.5,0.88421478,40574,3.4997120883e+11,23551,260.834175543,4.58e-06,7573697,121
2018-04-13,268266921.476,165805713.013,15111,12561095439.0,735.78,384095008.0,1912.5,0.87435559,44648,3.34056918544e+11,28948,294.66945664,4.35e-06,7510888,153
2018-04-14,90778779.9114,74611394.2334,11368,12612750534.5,738.72,267415008.0,1900.0,0.58956557,37176,3.50917694857e+11,27178,122.005768925,3.82e-06,6104981,152
2018-04-15,96625111.528,68033089.081,14279,12668391486.0,741.91,327336000.0,1800.0,0.684176,43357,3.76620293354e+11,31777,66.7719,2.94e-06,7244756,144
2018-04-16,293915646.962,171472339.315,17182,13339423966.6,781.12,382080000.0,1775.0,0.74230518,43955,3.64627813343e+11,30951,50.4115241888,2.72e-06,8675931,142
2018-04-17,184100316.643,124400524.481,16306,13094515336.0,766.7,331700992.0,1787.5,0.83733981,41155,3.59646755499e+11,24918,91.020883591,3.74e-06,7894148,143
2018-04-18,269886562.126,166135047.996,18182,12951610675.2,758.25,634652992.0,1925.0,0.86848972,47663,3.83109832343e+11,29943,170.056556663,3.74e-06,8885455,154
2018-04-19,521460637.497,229068695.454,19306,15215002032.0,890.66,658164992.0,1912.5,0.97918364,47507,4.21201344414e+11,28854,136.676925015,3.73e-06,9396348,153
2018-04-20,702077844.111,316904789.326,21846,16574721705.0,970.15,1006640000.0,1850.0,1.12529917,56500,4.73234273304e+11,35216,194.740178904,2.92e-06,10960995,148
2018-04-21,288361526.981,193340337.604,18421,19254276504.6,1126.86,1093510016.0,1937.5,0.90915945,46121,4.71280109221e+11,28763,225.368574346,3.13e-06,8756402,155
2018-04-22,283459086.067,185944724.319,19243,19608683293.5,1147.48,968409024.0,1825.0,0.82163989,47599,4.96401891187e+11,34648,122.462381817,2.72e-06,10309693,146
2018-04-23,1152518553.5,486501802.741,27823,20417952313.0,1194.71,1934290048.0,1812.5,1.60122914,72102,5.64400460558e+11,73595,538.897791912,3.82e-06,19264976,145
2018-04-24,1310306894.25,805833806.395,28861,24510009294.6,1434.01,2053920000.0,1637.5,1.45172973,73448,6.15590720194e+11,42441,541.344826522,3.82e-06,14493978,131
2018-04-25,634207155.903,422313497.027,26093,24387966734.1,1426.71,1830969984.0,1912.5,1.20342737,63881,5.1471607371e+11,39191,291.6008769,3.74e-06,12718992,153
2018-04-26,500263763.514,283237353.693,21587,22045524501.5,1289.54,1281929984.0,1800.0,1.11500082,61650,5.53726387299e+11,33198,99.3264832196,3.82e-06,11642234,144
2018-04-27,530620544.701,247312128.533,19505,24313670850.0,1422.06,905273024.0,1850.0,1.06301293,49120,5.67561689469e+11,31294,197.076398409,3.74e-06,9603521,148
2018-04-28,352159819.059,214093152.564,17959,22878246326.5,1337.96,808801984.0,1862.5,0.72113941,44587,5.75566062835e+11,28388,96.3298687572,3.74e-06,8414352,149
2018-04-29,459970446.217,328377752.449,18793,23838744963.9,1393.99,1049449984.0,1737.5,0.91679707,45992,5.91718756138e+11,30284,69.769478298,2.84e-06,9073539,139
2018-04-30,588699995.809,417849304.015,21532,24644630807.7,1440.96,753113984.0,1837.5,0.94401788,50146,5.74220392358e+11,32031,46.261588512,3.74e-06,10369180,147
2018-05-01,484545821.89,343587050.524,18868,23068116324.0,1348.64,774633024.0,1812.5,0.92413306,46139,5.64787152774e+11,29240,103.486137168,3.17e-06,9172827,145
2018-05-02,508577079.574,332609639.023,22533,23154433525.5,1353.54,1165139968.0,1825.0,1.02843011,55111,5.99363585876e+11,32738,157.93528378,3.15e-06,11226093,146
2018-05-03,923652852.903,745399390.092,25575,24970309798.5,1459.55,1282659968.0,1662.5,1.15262236,57230,6.23880937931e+11,33252,109.766099952,2.82e-06,11981225,133
2018-05-04,536844385.223,381742172.261,22938,25689029070.5,1501.4,960185024.0,1812.5,0.87024672,53966,5.98291889483e+11,33562,63.329487406,3.74e-06,10466261,145
2018-05-05,517513072.441,323954298.615,23115,25954416961.9,1516.74,1664400000.0,1937.5,1.07417652,55654,6.46120511765e+11,32852,198.69294,3.74e-06,10959194,155
2018-05-06,627333921.009,349704877.019,20260,30100088971.0,1758.83,1946960000.0,1725.0,1.08991072,51422,6.94995299833e+11,29683,255.405965735,3.74e-06,13704550,138
2018-05-07,835229736.743,544754022.617,19494,30237357563.0,1766.66,1407629952.0,1837.5,1.20876175,60124,6.74274464004e+11,32331,247.023411166,3.82e-06,12252445,147
2018-05-08,859074604.864,443319472.105,19668,28638399284.8,1673.07,1060739968.0,1725.0,0.98576483,52581,6.65855481974e+11,31699,160.649754086,3.74e-06,10003460,138
2018-05-09,504643110.718,317710782.538,18394,27525307415.1,1607.87,1273219968.0,1837.5,1.04895437,49164,6.65518974917e+11,29857,210.957689184,3.76e-06,9034149,147
2018-05-10,618896639.227,394229177.843,20798,28183487228.0,1646.15,1070040000.0,1750.0,1.60470528,51134,6.71586103871e+11,30910,181.620371499,3.82e-06,10219227,140
2018-05-11,658848940.468,404326624.004,19102,26154695742.4,1527.49,1513260032.0,1812.5,2.41190216,50153,6.50090785372e+11,31753,198.5737,3.82e-06,9388691,145
2018-05-12,283420934.124,223674842.99,16556,23564116623.1,1376.05,1461449984.0,1800.0,2.11074231,43741,6.52920516868e+11,26929,177.432386683,3.82e-06,7722822,144
2018-05-13,339914889.231,199399438.147,15385,25257108450.0,1474.76,921628032.0,1775.0,1.91394087,41821,6.74252581443e+11,25368,105.992210503,3.74e-06,7347575,142
2018-05-14,739157470.163,374114594.179,19064,25509337323.5,1489.33,1158710016.0,1812.5,2.32913806,49653,6.52285871717e+11,33098,253.181066065,3.82e-06,12165777,145
2018-05-15,812406125.031,571926395.751,20332,24500428222.2,1430.28,939358016.0,1750.0,2.076592,50195,6.36606127001e+11,41883,103.333467766,3.82e-06,9871870,140
2018-05-16,407451020.092,279172307.363,20461,22988806592.4,1341.89,913177984.0,1850.0,1.97333124,49800,6.19624054099e+11,30409,71.2275212,3.74e-06,9469656,148
2018-05-17,349949312.564,260006274.604,16498,22105694070.8,1290.22,804139008.0,1612.5,1.39850233,43275,6.22074245401e+11,27102,116.2230176,3.82e-06,7617402,129
2018-05-18,525364660.355,312276562.005,15221,20599862303.0,1202.2,876974976.0,1862.5,1.6261896,43708,5.67594368995e+11,27089,158.706593634,3.89e-06,7280283,149
2018-05-19,273058793.039,181084651.897,12495,20677615239.5,1206.61,595862016.0,1812.5,1.18918032,36862,5.76527238304e+11,23307,109.575270625,3.82e-06,6122112,145
2018-05-20,350963802.048,238124268.878,14395,20278583790.3,1183.2,805598976.0,1850.0,1.40056365,38374,5.96180788756e+11,26426,75.29642244,4e-06,7149708,148
2018-05-21,343678483.606,255953687.306,15508,22214861421.0,1296.03,622772992.0,1900.0,1.54866331,44274,5.82751034932e+11,27375,102.17124198,3.82e-06,8702450,152
2018-05-22,341772277.477,278900766.855,15170,21148393825.0,1233.7,634201984.0,1575.0,1.47924085,45453,6.15936790952e+11,27927,123.33854065,3.82e-06,8455672,126
2018-05-23,820581282.44,419110687.445,16111,19582833947.0,1142.25,858105984.0,1812.5,1.61525033,44611,5.48958506177e+11,28154,269.712102142,3.82e-06,7517170,145
2018-05-24,311615174.253,194372208.35,15130,17231838646.9,1005.01,785384000.0,1862.5,1.54681536,41345,5.48879713898e+11,25923,195.217323242,3.89e-06,7142388,149
2018-05-25,271174410.45,203780430.077,15209,18395050517.0,1072.74,620339968.0,1775.0,1.41751321,41961,5.70580007678e+11,27624,105.010304052,3.82e-06,7252442,142
2018-05-26,182560455.809,127094998.227,11872,17418467640.0,1015.68,486185984.0,1837.5,1.24986646,34680,5.76005208212e+11,22335,101.566852282,3.82e-06,5918408,147
2018-05-27,266936638.204,152949655.807,11560,17309174025.6,1009.2,507305984.0,1762.5,1.27192377,33034,5.69269729673e+11,22366,100.52878362,3.82e-06,5870024,141
2018-05-28,439020308.712,254392284.804,14257,17095673538.1,996.65,566168000.0,1850.0,1.44688184,39501,5.3994004765e+11,24744,153.006116626,3.82e-06,6578725,148
2018-05-29,321604673.415,177266612.767,15350,15385508483.1,896.85,688334016.0,1837.5,1.77820761,42826,5.38412313977e+11,26250,133.15722979,3.82e-06,8053089,147
2018-05-30,413600346.793,326754125.505,15741,16986326846.2,990.07,591774976.0,1750.0,1.41835512,46412,5.63932549523e+11,27760,141.177388134,3.82e-06,7918110,140
2018-05-31,665926879.832,451179707.651,15869,16876665962.3,983.57,705260032.0,1750.0,1.51560049,57341,5.5853866326e+11,26484,114.342166518,3.8e-06,12227456,140
2018-06-01,325790657.342,257579274.905,14552,17085824298.0,995.66,538528000.0,1787.5,1.1821347,40214,5.54940822073e+11,27569,92.21006392,3.79e-06,7463357,143
2018-06-02,223072117.126,155807658.437,14000,17219362667.9,1003.33,689121024.0,1912.5,1.72611546,39422,5.80063535162e+11,24716,95.1132258415,3.76e-06,7849711,153
2018-06-03,390701930.888,238266942.789,13935,18590856859.1,1083.13,842262016.0,1850.0,1.43634606,40457,6.12665030261e+11,27877,119.898591732,3.82e-06,7203988,148
2018-06-04,388025977.433,266126246.53,15324,20097492402.0,1170.78,910656000.0,1837.5,1.76769446,42785,6.13650317028e+11,27817,150.811660724,3.82e-06,9040370,147
2018-06-05,221477916.295,163719854.382,16233,19057459746.0,1110.07,727427008.0,1912.5,1.20707119,41418,6.40506925205e+11,27083,68.8412352654,3.82e-06,7914355,153
2018-06-06,239331891.102,183019629.025,15798,19870777435.0,1157.33,608502976.0,1687.5,1.41522638,45594,7.06979474867e+11,29943,70.59134335,3.74e-06,8387760,135
2018-06-07,183305880.483,126385278.7,15307,19491916059.0,1135.15,561721024.0,1725.0,1.38155895,38588,7.13617244953e+11,24997,70.5225445785,3.82e-06,7339088,138
2018-06-08,221454091.798,191845365.106,16067,19669024037.6,1145.34,503856000.0,1862.5,1.25777565,39264,6.99335065132e+11,27847,47.496848931,3.82e-06,7853609,149
2018-06-09,98590018.4168,70293798.8628,12834,19190374515.0,1117.35,407028000.0,1825.0,0.9951704,34221,6.76742896619e+11,22281,39.415124619,3.82e-06,7292214,146
2018-06-10,281883403.883,223431174.128,15242,18678704354.6,1087.46,757265984.0,1612.5,1.31940363,36957,6.96559144327e+11,26841,90.9269130638,6.76e-06,7576207,129
2018-06-11,251672237.919,186775964.752,17091,16107026964.9,937.63,619150976.0,1862.5,1.54074322,39358,6.70122764316e+11,28338,66.5488143228,5.22e-06,8494488,149
2018-06-12,596074975.282,306540720.462,16269,16443991670.5,957.14,523140992.0,1875.0,1.45577333,43563,6.5666022422e+11,29623,75.2006999482,3.82e-06,8173940,150
2018-06-13,270798313.305,167779465.117,14523,15066814478.6,876.89,547672000.0,1800.0,1.39424143,38522,6.56322734258e+11,24611,112.361063044,3.82e-06,7205829,144
2018-06-14,334991110.952,198999873.254,14325,14509387915.5,844.36,522806016.0,1787.5,1.50639926,38985,6.39647345083e+11,25986,79.379381268,3.82e-06,7402743,143
2018-06-15,276186745.5,149652810.954,12739,15405563098.2,896.43,371601984.0,1712.5,1.15214958,35743,6.68422178459e+11,23864,89.6408216751,3.74e-06,6502877,137
2018-06-16,123484878.283,95807806.2714,11207,14560420743.7,847.16,311148000.0,1750.0,0.80606187,30306,6.47844651795e+11,21548,26.6834814012,3.32e-06,5184404,140
2018-06-17,129672276.967,101563133.204,11092,14663378726.7,853.06,290560992.0,1800.0,0.91989351,29200,6.34835051902e+11,20659,25.4483238386,3.82e-06,5277738,144
2018-06-18,198998185.313,173460600.706,13355,14609045969.2,849.81,381404000.0,1862.5,1.25133907,36933,6.2874753086e+11,25933,49.956335793,3.82e-06,14713116,149
2018-06-19,274979553.057,220296279.03,14102,15232760073.0,885.99,397230016.0,1912.5,1.41570449,40408,6.50821670213e+11,28345,49.4422821144,3.82e-06,8296891,153
2018-06-20,237353489.436,163102901.396,14151,15573430240.8,905.71,430131008.0,1800.0,1.24904022,36847,6.39713998936e+11,25348,62.9625590685,3.82e-06,7470341,144
2018-06-21,354494734.763,303292990.695,20775,15315905183.0,890.64,361313984.0,1762.5,1.93018559,40516,6.42591122559e+11,194284,8.807583492,1e-05,40345947,141
2018-06-22,261872920.014,204444675.871,14477,15047844523.6,874.97,589187968.0,1562.5,1.38166733,37662,6.64425608371e+11,24810,102.229709861,3.82e-06,7795537,125
2018-06-23,118071777.333,84809474.8908,14122,12990026005.6,755.24,397206016.0,1887.5,1.05481463,32277,6.10687220733e+11,22696,26.153281484,3.82e-06,6362068,151
2018-06-24,185681522.018,119806510.225,12984,13152947192.0,764.62,642142016.0,1937.5,1.2028947,31654,6.02948297555e+11,22443,65.2135834256,3.74e-06,6038784,155
2018-06-25,206950386.886,166170635.596,13187,12879006853.9,748.63,447070016.0,1687.5,1.31257997,46230,6.24900775523e+11,22385,59.8887006099,3.85e-06,9406791,135
2018-06-26,202631304.897,165752925.783,13693,13028685354.4,757.25,357417984.0,1762.5,1.01395705,34625,6.38247489811e+11,23420,39.4936089275,3.82e-06,6562147,141
2018-06-27,207331472.925,166685001.854,14345,12015471670.7,698.28,333936992.0,2037.5,1.25941669,38656,6.19678262461e+11,23361,51.6711418872,3.74e-06,7232167,163
2018-06-28,115461694.316,85960377.3549,13010,12299147227.5,714.7,340686016.0,1500.0,0.94346187,35449,7.32937322454e+11,22338,67.893391055,3.74e-06,6528538,120
2018-06-29,189418743.135,155955138.636,13754,11410618880.1,663.0,407536000.0,1737.5,1.14681893,34366,5.82641872519e+11,22916,97.14049254,3.75e-06,6362325,139
2018-06-30,158167250.356,107877526.286,17196,12341935922.7,717.04,576081024.0,1800.0,1.28167278,37587,5.9857809507e+11,22744,22.0103243736,2.49e-06,7298054,144
2018-07-01,156239744.08,106589856.756,42258,12896762035.1,749.18,558793984.0,2025.0,0.83280977,59086,6.41673569621e+11,24111,0.0256669068,1.92e-06,11719458,162
2018-07-02,303699051.413,175878870.571,62609,12727056188.9,739.25,413921984.0,1712.5,1.24937202,82273,6.94851490395e+11,26330,0.023907345,1.92e-06,16423935,137
2018-07-03,569710447.282,180999875.407,72761,13345034621.3,775.07,478640000.0,1812.5,1.27931625,43630,6.46496821471e+11,30878,0.0,2.6e-06,19883944,145
2018-07-04,374493470.775,209439131.434,16833,13051232153.7,757.93,420710016.0,1787.5,1.07006162,37489,6.33386117481e+11,24049,27.3005552277,2.78e-06,7810638,143
2018-07-05,336269463.278,233400145.64,49648,13145143823.6,763.29,469756992.0,1875.0,1.03037734,36800,6.72741886848e+11,25576,0.0,2.6e-06,15006543,150
2018-07-06,329424823.631,223436239.15,14837,12891275644.0,748.48,375967008.0,1675.0,1.03818729,31550,7.29946322977e+11,21845,20.566246928,2.78e-06,6707096,134
2018-07-07,215744813.013,161806403.07,52584,12690697150.3,736.76,772953024.0,1837.5,0.89578519,31232,7.00622603896e+11,21114,0.0,2.6e-06,14519049,147
2018-07-08,119560150.807,82175495.2238,15447,13364387936.9,775.78,328903008.0,1900.0,0.94104904,32238,6.23130091853e+11,22171,2.9254896534,2.6e-06,6678613,152
2018-07-09,190660079.783,158929297.295,20197,12948654077.7,751.57,338876000.0,1725.0,0.96981895,32046,7.24037990049e+11,21463,0.1085868336,2.6e-06,8442379,138
2018-07-10,129869540.51,102458371.113,15124,12627498410.7,732.86,374505984.0,1750.0,0.98531703,34070,7.29242161622e+11,22911,30.2769236668,3e-06,6920261,140
2018-07-11,167768464.709,91967448.8171,43587,11870771447.1,688.87,321031008.0,1775.0,1.08090916,33730,6.66474414646e+11,24197,0.0,2.6e-06,13532981,142
2018-07-12,169147260.618,118479153.267,20483,12184074791.2,706.98,336003008.0,1862.5,0.81679625,35205,6.84574789622e+11,26290,0.0689588292,2.6e-06,8717599,149
2018-07-13,147023125.114,112308104.973,15252,11835031087.9,686.65,352371008.0,1875.0,1.00636286,35936,7.2810405205e+11,21193,14.0163323895,2.6e-06,12572841,150
2018-07-14,64018864.7453,49454791.7558,14120,12004706228.7,696.42,272856000.0,1837.5,0.61323978,32259,7.42007090781e+11,22294,5.690343357,2.6e-06,5896642,147
2018-07-15,75432389.2613,53027650.0502,13733,12119236795.5,702.99,322284000.0,1650.0,0.77548487,28262,7.0093707272e+11,17608,9.7795610262,2.6e-06,5719966,132
2018-07-16,184473919.94,140195291.958,39399,12490912401.0,724.48,534068000.0,1825.0,1.15757713,39350,7.2906100653e+11,25918,0.0,2.6e-06,13324280,146
2018-07-17,193229157.022,135692518.185,51396,13848111610.2,803.12,752280000.0,1637.5,1.5184469,41711,6.64866424293e+11,30986,0.0,2.6e-06,17206624,131
2018-07-18,437138279.363,364590363.628,33677,14654018237.4,849.77,720550976.0,1825.0,1.27966482,44754,6.20750537234e+11,30495,0.0,2.6e-06,13771156,146
2018-07-19,192776060.782,148189585.428,100695,14287538890.3,828.43,684182976.0,1712.5,1.35760212,46995,6.20391455343e+11,26250,0.0,3e-06,34571420,137
2018-07-20,293749002.528,157429726.506,98845,14202209178.7,823.4,612099008.0,1912.5,1.47251772,48885,6.23380159587e+11,28261,0.0,3.14e-06,33801944,153
2018-07-21,168886512.081,104631688.249,94877,13245910881.1,767.88,513512992.0,1700.0,1.21440981,33260,6.3871626037e+11,25301,0.0,3.1e-06,27674290,136
2018-07-22,130035324.739,92724621.8184,26923,13602457756.5,788.47,529767008.0,1737.5,0.89420912,30660,5.57655620456e+11,22439,0.0,2.6e-06,10369733,139
2018-07-23,272276233.69,208932446.357,21305,13624846934.7,789.69,608630016.0,1700.0,1.114371,36130,5.31835701156e+11,20975,0.2493525144,2.6e-06,8845567,136
2018-07-24,317664768.617,189584306.473,30590,13555785647.7,785.6,905811968.0,1887.5,1.83809838,40414,5.25644129573e+11,28717,0.076627424,2.6e-06,11490772,151
2018-07-25,238069890.52,154670797.971,21890,14896314670.4,863.2,692334016.0,1812.5,1.31619178,39344,5.57349563592e+11,24126,1.140494368,2.6e-06,9105671,145
2018-07-26,149337435.73,94636871.3631,15800,14337716474.4,830.74,597276992.0,1825.0,1.25777893,44157,5.17525649905e+11,33947,36.17706552,3.74e-06,7549026,146
2018-07-27,188234028.997,147266979.886,16400,13883583159.5,804.35,589747968.0,1662.5,1.16528873,36913,5.24037715419e+11,26671,8.989785601,3.75e-06,7416602,133
2018-07-28,183627606.916,149996083.415,14207,14181053274.0,821.49,525351008.0,1900.0,0.83027812,39267,5.20414091963e+11,22050,9.0787706691,2.6e-06,7239752,152
2018-07-29,166948494.4,124059412.147,37976,14174268996.5,821.01,565436032.0,1850.0,0.92250016,34285,5.65725713609e+11,22467,0.0,2.6e-06,11847040,148
2018-07-30,171515145.337,128604356.323,16210,14306009588.7,828.55,568282000.0,1912.5,1.14800582,37977,6.01519158431e+11,25150,49.7989786335,4.38e-06,7745321,153
2018-07-31,165602053.561,108054864.301,19074,14103282304.7,816.73,420759000.0,1725.0,1.45631204,41072,5.9289805635e+11,24297,33.9327384811,3.07e-06,8409709,138
2018-08-01,176377125.389,121774517.317,687613,13469582501.1,779.95,499193000.0,1737.5,3.27871062,47198,5.93303104544e+11,61078,0.0,2.89e-06,166075410,139
2018-08-02,199515986.907,171348203.602,58780,13258784764.0,767.67,387197000.0,1662.5,1.17875025,36990,5.83755431075e+11,24515,0.0,2.6e-06,17799104,133
2018-08-03,142736197.963,100393918.25,19013,12657839307.3,732.8,361851000.0,1812.5,1.15558903,34768,5.68176490357e+11,20331,12.27396032,2.84e-06,7821142,145
2018-08-04,162450183.304,98001244.1637,14284,12494571232.5,723.27,327670000.0,1937.5,0.83236863,29073,5.90824207752e+11,19129,40.3179194838,4.48e-06,6201710,155
