date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2018-08-05,80396591.9969,60430239.7207,12927,12026001835.6,696.07,313362000.0,1787.5,0.85662402,28960,5.96881879683e+11,21152,13.1881389799,3.74e-06,5632486,143
2018-08-06,141354431.362,126430361.745,17215,12285515126.7,711.01,316406000.0,1937.5,0.96817882,34444,5.87617726579e+11,21136,18.6133317072,3.74e-06,7388266,155
2018-08-07,151673194.951,110529150.13,18475,11969134585.6,692.63,378007000.0,1637.5,0.58141884,45856,5.96144208745e+11,21348,13.8449256596,2.84e-06,9630741,131
2018-08-08,264006737.682,220666987.781,16542,11407145429.8,660.05,450595000.0,1762.5,0.8710883,48236,5.62251721606e+11,24754,51.56759434,3.27e-06,10028040,141
2018-08-09,192822447.961,164966733.808,17161,10206616060.9,590.52,355208000.0,1725.0,0.61704123,35813,5.89744960447e+11,21241,17.0293803288,3.04e-06,7626466,138
2018-08-10,107054570.344,81069661.0513,15028,10550457979.7,610.35,345223000.0,1887.5,0.61091472,32878,5.42960057525e+11,19947,47.30761815,3.21e-06,6397763,151
2018-08-11,94276702.6698,68105056.4778,18505,9886750827.51,571.89,341530000.0,1787.5,0.44233261,27921,5.85918445172e+11,17674,0.8045462898,2.29e-06,6906911,143
2018-08-12,68788525.3516,51959529.466,15331,9758861232.93,564.44,324257000.0,1725.0,0.4802778,34896,5.75942073799e+11,16547,1.1610643688,2.6e-06,7059296,138
2018-08-13,198392443.166,170936186.168,14280,9873694237.67,571.02,379411000.0,1937.5,0.62422942,36882,5.72985798624e+11,19225,48.6309411408,3.28e-06,7154510,155
2018-08-14,166746667.278,121233373.439,26864,9251378501.89,534.98,420396000.0,1700.0,0.89434434,92342,5.19666376215e+11,23864,0.0088057708,2.6e-06,18954357,136
2018-08-15,167852795.151,145385073.276,20366,8876633604.58,513.25,378019000.0,1725.0,0.57297595,35369,5.59252499428e+11,22282,1.1496953975,2.46e-06,8204216,138
2018-08-16,91130628.3953,65979294.3214,19736,8870885615.91,512.87,402136000.0,1887.5,0.58477082,31778,5.20647675515e+11,20570,1.0357460937,2.6e-06,7297502,151
2018-08-17,117517311.489,86580200.7579,20550,8935794750.89,516.56,463256000.0,1862.5,0.7448296,43842,5.41802428948e+11,18694,5.2479706576,2.26e-06,9148075,149
2018-08-18,83350570.1168,68117692.1029,66701,10339941230.4,597.67,413731000.0,1800.0,0.58599016,29171,5.94365542406e+11,21230,0.0,2.6e-06,17767930,144
2018-08-19,56308737.5419,43503278.8505,128532,9601373092.51,554.93,383846000.0,1687.5,0.74798268,32508,6.04365330907e+11,22877,0.0,2.1e-06,30842136,135
2018-08-20,160723935.463,140890740.159,43166,9865069418.0,570.11,374592000.0,1712.5,0.91144711,32836,5.48618595474e+11,19389,0.0,2.6e-06,13018370,137
2018-08-21,161573460.913,143461624.311,27521,8896144105.53,514.06,304026000.0,1950.0,0.55523664,29768,5.26094439572e+11,18556,0.0,2.6e-06,8911141,156
2018-08-22,110452493.41,79876144.4261,21346,9262150940.91,535.15,319315000.0,1762.5,0.5521317,32574,5.78628223829e+11,20077,0.954054717,2.6e-06,7894428,141
2018-08-23,72169548.911,57887279.8761,33625,8985560930.43,519.12,282362000.0,1762.5,0.51652254,32833,5.40837073255e+11,21729,0.0,2.6e-06,11074513,141
2018-08-24,109286189.412,90512363.5263,19820,9201807782.46,531.55,304350000.0,1850.0,0.54556678,35303,5.20720225111e+11,19014,0.200192361,2.6e-06,7925191,148
2018-08-25,63158700.3853,51011306.313,28156,9262177694.13,534.99,272027000.0,1725.0,0.54423205,27978,5.4857251394e+11,17519,0.0,2.6e-06,9488565,138
2018-08-26,105716720.999,87819493.9351,20265,9289140577.96,536.49,257257000.0,1675.0,0.48589642,28890,5.35282679191e+11,19831,0.0523292346,2.6e-06,7501928,134
2018-08-27,92561656.6692,71670704.9428,22443,9056780335.49,523.02,305426000.0,1900.0,1.01616552,55036,5.24346936006e+11,21293,0.0878464392,2.6e-06,13758951,152
2018-08-28,107648198.308,79226111.3578,22908,9439744476.08,545.08,429636000.0,1787.5,0.73721242,44070,5.36428738461e+11,29246,11.928094656,2.6e-06,12244359,143
2018-08-29,119599927.613,94311021.1943,26021,9775500078.98,564.41,299414000.0,1737.5,0.73123437,54535,5.36226200149e+11,27097,3.2281599273,2.6e-06,12713669,139
2018-08-30,100438805.582,79637530.8599,60724,9597550884.85,554.07,337841000.0,1800.0,0.712077,34432,5.16148944309e+11,24792,0.0,2.6e-06,17300763,144
2018-08-31,134061408.623,98596385.84,534090,9330796336.29,538.62,307222000.0,1837.5,1.95143711,40160,5.08569529478e+11,46562,0.0,2.6e-06,126586116,147
2018-09-01,121548979.459,92018578.0628,2103739,9424457209.78,543.96,490619000.0,2000.0,6.05853455,57270,5.40614379984e+11,188538,0.0,2.6e-06,484937952,160
2018-09-02,105067966.173,78918611.3086,1370438,10674205922.9,616.03,570200000.0,1825.0,4.18329207,72791,5.60882358787e+11,209262,0.0,2.6e-06,313760227,146
2018-09-03,108923329.93,91617570.055,448407,11235061631.0,648.33,397157000.0,1762.5,2.183725,38312,5.8606303639e+11,180949,0.0,2.1e-06,147580402,141
2018-09-04,155269583.781,125842728.355,1526043,10871920959.1,627.32,386332000.0,1662.5,3.96695973,65402,5.76499187043e+11,250343,0.0,2.1e-06,342992255,133
2018-09-05,233678709.923,152210122.366,1511603,10853923358.2,626.2,520184000.0,2062.5,4.51843876,47317,6.12552867707e+11,305780,0.0,2.1e-06,387860667,165
2018-09-06,148719470.81,119469806.337,663949,9186281429.77,529.95,441732000.0,1300.0,2.32269741,47021,6.34049922465e+11,167073,0.0,2.1e-06,171858673,104
2018-09-07,210656556.293,164224129.183,40446,8993482543.51,518.77,368854000.0,2000.0,0.78081925,32817,5.6471303042e+11,22260,0.0,2.6e-06,25916540,160
2018-09-08,103266835.791,74360276.6433,21803,8700419722.76,501.82,311599000.0,1712.5,0.62169118,30756,5.55691086625e+11,18916,29.9009447,2.6e-06,7460510,137
2018-09-09,58781180.4368,44244779.8088,51924,8229874092.95,474.63,286768000.0,1825.0,0.59321288,31155,5.40602647523e+11,19322,0.0,2.6e-06,14351381,146
2018-09-10,122307939.687,75815482.2796,57771,8397089392.4,484.22,300172000.0,1862.5,0.79080182,38602,5.2121396384e+11,24327,0.0,2.6e-06,17313130,149
2018-09-11,155295658.443,108062966.858,114119,8122850102.51,468.35,355090000.0,1749.99999,1.6237408,53797,5.24322180167e+11,36418,0.0,2.6e-06,33003183,140
2018-09-12,252714178.642,181211222.076,20374,7640665709.6,440.51,319094000.0,1775.0,0.65120601,38289,5.60582312958e+11,23966,5.28612,3.5e-06,8276854,142
2018-09-13,192623846.56,154060179.439,14728,7520537285.88,433.54,393614000.0,1800.0,0.55583058,46000,5.21099145645e+11,19968,56.8309854214,3.82e-06,7687855,144
2018-09-14,199335846.194,158348713.214,18964,8104111444.7,467.13,314701000.0,1687.5,0.5897558,36390,4.9683556982e+11,22357,9.8746470561,2.6e-06,7893252,135
2018-09-15,73456631.1659,41813100.1136,26091,7765777740.37,447.58,276833000.0,1825.0,0.5766379,44199,4.84358520036e+11,30600,0.044758,5.2e-06,9961095,146
2018-09-16,117464644.752,70026737.069,19656,7782702498.5,448.51,277244000.0,1912.5,0.59752395,35220,4.84507247048e+11,21058,6.1315039633,2.6e-06,7827060,153
2018-09-17,196217555.39,142804116.111,14430,7815926068.56,450.38,365115000.0,1650.0,0.55781394,35865,4.86232305785e+11,20675,47.6288830108,3.82e-06,6594159,132
2018-09-18,139751614.157,98467498.7078,21791,7264426974.0,418.56,332161000.0,1800.0,0.59454952,36132,4.86249654615e+11,24471,1.8328072704,2.6e-06,8685514,144
2018-09-19,245782502.166,184705888.483,25602,7519091606.09,433.19,337321000.0,1825.0,0.75810663,41014,4.83524425786e+11,22542,0.22742475,2.6e-06,10572672,146
2018-09-20,185151495.094,145282373.389,43898,7461314319.45,429.81,369099000.0,1825.0,0.83826012,34204,5.04153654348e+11,21856,0.0,2.6e-06,13759379,146
2018-09-21,221854323.528,185479923.21,22381,7943120340.43,457.52,597228000.0,1837.5,0.7663257,43868,5.1130966558e+11,26333,9.87739928,2.6e-06,9915608,147
2018-09-22,127646984.942,102589398.975,24974,8687620830.5,500.35,412279000.0,1800.0,0.69492375,33164,5.07623652743e+11,18672,0.0,2.6e-06,9261702,144
2018-09-23,62650949.0137,43936759.5921,16739,8469001673.96,487.71,384226000.0,1850.0,0.80272877,29450,5.20273160558e+11,17088,6.6760329663,2.6e-06,6473678,148
2018-09-24,144447754.184,105725876.149,20099,8473541966.87,487.92,385322000.0,1737.5,0.88899407,33312,5.05139844375e+11,20096,2.6503228896,2.64e-06,8195751,139
2018-09-25,186132964.616,134731936.924,19024,8026021887.04,462.11,414548000.0,1687.5,0.7784356,37137,4.96533882807e+11,21538,6.4144241403,2.6e-06,8459009,135
2018-09-26,229394687.994,116062415.948,27608,7726380462.47,444.8,856458000.0,1962.5,0.81376851,45066,5.02290306113e+11,25506,3.561820512,2.6e-06,11539200,157
2018-09-27,293344593.679,220887549.304,23359,8942668090.47,514.77,1083230000.0,1837.5,1.18824744,45721,5.78776373652e+11,26742,32.4587451345,2.61e-06,10607085,147
2018-09-28,171522191.419,127100497.608,20373,9875915067.58,568.43,673844000.0,1762.5,0.66518267,38311,5.74462265909e+11,22908,12.9086758205,2.6e-06,9027260,141
2018-09-29,133522775.474,85645151.1145,105008,9365403853.63,538.99,581112000.0,1862.5,0.89350122,34231,5.63153379815e+11,23970,0.0,2.6e-06,27557921,149
2018-09-30,95651808.2926,74164086.413,14609,9324172790.72,536.56,477471000.0,1762.5,0.61339658,34485,5.64937862939e+11,23626,28.5947525744,4.52e-06,7036321,141
2018-10-01,128367874.439,99219723.5675,288522,9239594019.46,531.64,450906000.0,1737.5,1.31038095,37016,5.72929423597e+11,32655,0.0,2.6e-06,65842347,139
2018-10-02,124394498.713,94284014.7175,25367,9232044547.88,531.15,536291000.0,1787.5,0.61795794,34386,5.66775054475e+11,19720,0.053115,2.6e-06,9574780,143
2018-10-03,115269400.144,99831430.3303,17439,9241514825.97,531.64,512420000.0,1787.5,0.70006075,34888,5.57253301616e+11,21437,7.6274443964,3.74e-06,7410929,143
2018-10-04,1405539832.88,149708905.091,13627,8984258493.0,516.79,466791000.0,1875.0,0.97111769,39428,5.70533937589e+11,18752,49.8553824554,3.76e-06,10875888,150
2018-10-05,101757371.193,76348115.7384,14125,8935031649.62,513.9,384914000.0,1875.0,0.57037221,36086,5.66017338393e+11,21713,28.216743273,3.35e-06,7137234,150
2018-10-06,56160502.5922,40709395.694,15070,9040661024.77,519.92,391070000.0,1812.5,0.81669049,35510,5.63617268327e+11,19263,16.51109944,3.24e-06,6847554,145
2018-10-07,50923817.2342,40224311.8311,24237,8862507890.95,509.63,382426000.0,1725.0,0.48307049,27786,5.78524721192e+11,29298,0.253642851,2.6e-06,9837663,138
2018-10-08,92014971.5536,70395230.5641,19108,9021260693.67,518.71,397869000.0,1737.5,0.56201691,30401,5.72534718157e+11,18347,1.9508527487,2.6e-06,8041706,139
2018-10-09,157432314.217,141297875.133,13674,9164714185.51,526.9,372000000.0,1762.5,0.63614522,29250,5.74822423765e+11,19147,25.521797785,3.85e-06,5923064,141
2018-10-10,194908898.244,165120879.136,13543,8987661411.12,516.66,369806000.0,1912.5,0.47786064,31605,5.6795452482e+11,19259,41.1673241352,3.81e-06,8046304,153
2018-10-11,287475177.217,148421210.675,16451,8903322554.47,511.77,487652000.0,1675.0,1.18687673,38735,5.43664188311e+11,20198,46.8283060728,3.79e-06,11201250,134
2018-10-12,97282568.8579,66620470.4933,15168,7487610480.6,430.35,289722000.0,1700.0,0.59540297,32489,5.27534015599e+11,20010,24.4671490245,3.82e-06,6828402,136
2018-10-13,78711889.4625,45789385.6695,15341,7711692083.63,443.18,245372000.0,1887.5,0.45983114,30241,5.27635354009e+11,20312,11.4951496584,5.41e-06,6675073,151
2018-10-14,335709985.834,115793217.292,15948,7799764734.01,448.19,242400000.0,1825.0,0.53098046,29547,5.27365182871e+11,22068,4.6823036766,4.52e-06,7395428,146
2018-10-15,392151100.713,118105217.079,21859,7634445712.85,438.65,571575000.0,1737.5,1.06417636,42678,5.12536389586e+11,26322,2.806008958,2.46e-06,9303807,139
2018-10-16,334550356.898,234939835.628,23488,7995027730.07,459.32,302192000.0,1787.5,0.73822756,36884,5.16994448712e+11,24727,2.575682832,2.6e-06,8963239,143
2018-10-17,270696017.909,165940084.522,16609,7987708458.89,458.85,292950000.0,1812.5,0.76519379,33064,5.00686952262e+11,20810,23.7540725835,3.82e-06,7190870,145
2018-10-18,365305613.835,234258616.939,16762,7820735549.81,449.22,327540000.0,1800.0,1.13422148,42079,5.45281265999e+11,22537,25.831340433,3.9e-06,9935073,144
2018-10-19,145987671.023,101709673.858,40161,7631609151.27,438.31,303766000.0,1812.5,0.74555447,40294,4.9091069491e+11,26472,0.0,2.6e-06,13140206,145
2018-10-20,150426710.057,124795627.917,32530,7677153490.05,440.87,266812000.0,1850.0,0.58087246,30601,4.84445985254e+11,20161,0.0,2.6e-06,10242001,148
2018-10-21,75835166.8934,64250395.7908,31552,7793960068.7,447.54,295702000.0,1625.0,0.5794161,36669,5.21715635604e+11,20463,0.0,2.6e-06,11405453,130
2018-10-22,72479408.4869,59524819.717,26263,7788731235.97,447.19,261566000.0,1937.5,0.67379872,36048,5.13061410411e+11,25652,0.23477475,2.6e-06,10487422,155
2018-10-23,229634309.032,117086250.633,20699,7789219241.33,447.17,262509000.0,1725.0,0.63258327,34133,4.92294046629e+11,23064,1.878114,2.6e-06,8517557,138
2018-10-24,66532102.9637,55259596.4859,24112,7687096601.84,441.27,249002000.0,1812.5,2.87901791,42299,5.15566771705e+11,23579,3.4595568,3.72e-06,27665178,145
2018-10-25,294924992.992,228669705.955,25210,7703858023.45,442.18,226378000.0,1950.0,0.62469165,32745,4.92046141451e+11,22295,1.0144360906,2.6e-06,12900541,156
2018-10-26,159552080.413,137792159.105,16427,7651265303.25,439.12,259970000.0,1600.0,0.73555357,34532,5.35135948703e+11,23572,14.81722616,3.78e-06,8490423,128
2018-10-27,117977235.522,87143249.4214,23355,7642930887.03,438.6,235687000.0,1762.5,0.5565065,34749,4.96077429569e+11,19316,0.250502004,2.6e-06,9331879,141
2018-10-28,112514755.806,82613445.1722,14168,7648868727.88,438.89,226911000.0,1737.5,0.513793,29539,4.91415731509e+11,18942,16.4156841697,3.96e-06,6265285,139
2018-10-29,245614877.422,129165294.044,17949,7672642062.02,440.21,294419000.0,1875.0,0.80785925,48521,4.714024356e+11,23139,32.3148168233,4.52e-06,10962397,150
2018-10-30,221779093.434,186017901.568,27018,7280943500.33,417.69,243462000.0,1812.5,0.65804249,35658,4.99119807633e+11,20078,4.7327409675,2.6e-06,10444834,145
2018-10-31,220987289.425,155434927.666,77158,7360755127.85,422.23,286666000.0,1812.5,0.75760016,34021,4.74794041448e+11,24104,0.0,2.6e-06,21766645,145
2018-11-01,153852116.886,121017255.848,733782,7376151412.5,423.07,228640000.0,1737.5,2.19807626,33038,4.86232537777e+11,52316,0.0,1.92e-06,156998089,139
2018-11-02,336126422.128,254970828.302,78553,7397350910.89,424.24,524499000.0,1875.0,1.01380791,38802,4.87409134224e+11,26525,0.0,2.6e-06,22882591,150
2018-11-03,279458553.675,141548038.535,31871,8052695481.23,461.77,470238000.0,1912.5,0.79075909,48139,5.23311991502e+11,31357,0.046177,3.06e-06,12558966,153
2018-11-04,351151606.255,241005634.719,37812,8346021566.65,478.54,1452890000.0,1887.5,1.29350322,56596,5.9968703987e+11,32643,128.00071186,2.29e-06,17383749,151
2018-11-05,462040964.921,333032094.275,24781,9727870794.57,557.72,907963000.0,1837.5,1.20079767,48863,6.15401851611e+11,29167,82.068721088,3.9e-06,12498234,147
2018-11-06,257167806.534,181925698.19,68800,9595442196.44,558.55,958116000.0,1862.5,1.07491359,50584,6.2443478427e+11,30112,54.5602978565,1.92e-06,20499676,149
2018-11-07,434903591.184,330995124.587,22252,10994146319.3,630.18,935156000.0,1687.5,1.15712607,49157,6.84894970288e+11,27749,105.659854407,4.09e-06,11722024,135
2018-11-08,396378070.923,283112206.644,21341,10757089973.5,616.53,824619000.0,1787.5,1.17248573,45984,6.61359316533e+11,31093,89.3070770667,5e-06,10662681,143
2018-11-09,406728734.203,282897766.133,21261,10016183447.3,574.01,860474000.0,1837.5,1.09632381,44416,6.40572043458e+11,28399,98.675303852,4e-06,10657723,147
2018-11-10,299454427.131,184826964.057,1567326,9473971864.1,542.88,656843000.0,1825.0,4.04162289,41422,6.33969919602e+11,91430,0.0083929248,1.92e-06,308558253,146
2018-11-11,379612495.01,284527670.913,17950,9700157683.33,555.78,693990000.0,1850.0,0.94506847,46391,6.34946670894e+11,28247,111.15248747,4.83e-06,10237221,148
2018-11-12,706204803.001,497260057.383,119014,9313370216.97,533.57,951132000.0,1737.5,1.65913131,54814,6.97131922179e+11,125402,0.0272227414,5.01e-06,42469042,139
2018-11-13,784879460.258,582994663.829,52634,8982958737.75,514.58,972530000.0,1937.5,1.38338308,87118,7.06752247599e+11,35301,0.0,2.6e-06,24970059,155
2018-11-14,1191142028.55,906167828.929,29320,8932155760.0,511.63,1167480000.0,1450.0,2.06317267,79714,7.18897893385e+11,35453,120.239169095,4.31e-06,20503923,116
2018-11-15,1042702278.67,680051003.723,386713,7681811590.0,439.96,979243000.0,1950.0,1.67612441,45100,5.57494238393e+11,81941,0.0024021816,1.92e-06,97147789,156
2018-11-16,99549996.1829,96037704.2649,41256,7355078640.0,421.2,502805000.0,1925.0,0.15947115,14130,8.8321702455e+11,38174,0.0,1.92e-06,11410748,154
2018-11-17,117373982.441,100911162.49,877450,6802103344.93,389.5,356307000.0,1537.5,1.9092384,9628,8.2691428651e+11,88795,0.00212667,1.92e-06,183661315,123
2018-11-18,78761392.8262,60073238.2557,658085,6770177130.3,387.63,275157000.0,1762.5,1.29691177,10583,6.29581202919e+11,23718,0.0021164598,1.92e-06,127674811,141
2018-11-19,77939096.4917,74668643.962,282507,6701137280.46,383.63,107950000.0,1950.0,0.64555845,272846,6.10207910886e+11,134669,0.013005057,1.95e-06,59717515,156
2018-11-20,168425116.905,125238241.651,329111,5875039303.7,336.31,142641000.0,1512.5,0.79169581,342875,6.98579972233e+11,27118,0.0100893,1.95e-06,65204366,121
2018-11-21,75457933.6667,60965737.4229,4704,3955039487.17,226.38,80873000.0,1762.5,0.10450978,10961,5.95634206081e+11,5917,0.90552,2.78e-06,2193624,141
2018-11-22,121459767.26,79154415.1282,4192,4127152001.71,236.21,59981900.0,1825.0,0.34312592,11118,5.40364428554e+11,8012,3.6080888532,3.73e-06,2321676,146
2018-11-23,256531992.491,188654307.266,5997,3676821327.35,210.42,103947000.0,1537.5,0.12105528,13494,4.83834456241e+11,6803,2.3586419682,3e-06,2858418,123
2018-11-24,33430321.7006,29620577.6974,3818,3628937054.3,207.66,97740700.0,1387.5,0.0904888,13675,4.29662899121e+11,5814,21.7072210266,3.42e-06,2382752,111
2018-11-25,113969375.861,95065333.5831,5831,3165704781.83,181.13,164581000.0,1675.0,0.12585788,19102,2.79301455952e+11,9158,17.5905504393,2.78e-06,4369160,134
2018-11-26,107904031.035,95973952.0727,7541,3230682948.42,184.83,283429000.0,1775.0,0.20833989,48649,2.80287374521e+11,36953,12.7531757367,3.42e-06,6008117,142
2018-11-27,158989301.356,128748530.614,9174,3181538428.3,182.0,136514000.0,1762.5,0.33089061,55842,2.74049570118e+11,42423,25.82090238,3.74e-06,7071072,141
2018-11-28,65669930.9021,57301474.6087,18598,3131850243.7,179.14,127871000.0,1837.5,1.3944778,36942,2.72372385284e+11,22521,0.0019902454,3.28e-06,9690357,147
2018-11-29,68159837.782,51042446.0503,8542,3323818821.44,190.1,89166901.0,1725.0,0.42362023,25492,2.50636481114e+11,12953,14.019063273,3.42e-06,5297988,138
2018-11-30,558033913.58,269912894.818,10605,3166503226.93,181.09,97441740.0,1862.5,1.69173138,65384,2.64636601452e+11,15117,10.7563367366,3.74e-06,13038332,149
2018-12-01,190106448.868,137335658.23,8825,3017066153.38,172.52,68660039.0,1812.5,0.27585544,21967,2.67548978461e+11,11660,3.2688865324,3.8e-06,4425070,145
2018-12-02,540058656.205,388963996.396,5577,3007221370.13,171.94,71004464.0,1675.0,0.3228294,14697,2.70296072487e+11,8632,33.839184714,3.79e-06,2608609,134
2018-12-03,939304124.937,635720609.75,7135,3014059308.03,172.32,69403051.0,1650.0,0.32753422,18295,2.4953653191e+11,11365,34.464,3.84e-06,3777957,132
2018-12-04,1248162180.21,816561567.77,11831,2792557373.98,159.64,73451486.0,1725.0,0.4531556,18662,2.02805921548e+11,11691,0.15964,2.6e-06,4838928,138
2018-12-05,2677147792.26,691195656.131,16558,2621605677.4,149.85,95942782.0,1750.0,0.4530954,21703,1.89787897345e+11,14707,0.0376677945,2.6e-06,6864739,140
2018-12-06,2609159769.9,726419390.815,30281,2283694765.67,130.52,123685568.0,1725.0,0.54797734,23403,1.74531043012e+11,14843,0.0,2.6e-06,10650879,138
2018-12-07,1898581362.25,626627330.46,9716,1880933498.49,107.49,211041228.0,1862.5,0.73212088,27316,1.56971829021e+11,15678,46.8761707953,3.8e-06,7397769,149
2018-12-08,2052643731.14,571319365.259,6898,1859139821.5,106.24,112407720.0,1537.5,0.27244191,20437,1.68886042519e+11,11522,50.1656876416,3.9e-06,3597994,123
