date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses
2016-09-09,,,0.0,0.181483,1349.0,,
2016-09-10,,,0.0,0.558536,811.0,,
2016-09-11,,,0.0,0.390948,879.0,,
2016-09-12,,,0.0,0.376312,1116.0,,
2016-09-13,,,0.0,0.374469,3337.0,,
2016-09-14,,,0.0,0.309516,4129.0,,
2016-09-15,,,0.0,0.325188,1982.0,,
2016-09-16,,,0.0,0.349726,15105.0,,
2016-09-17,,,0.0,0.388924,21060.0,,
2016-09-18,,,0.0,0.426591,105159.0,,
2016-09-19,,,0.0,0.384877,1448.0,,
2016-09-20,,,0.0,0.331291,1171.0,,
2016-09-21,,,0.0,0.312539,156.0,,
2016-09-22,,,0.0,0.303806,54002.0,,
2016-09-23,,,0.0,0.252745,16845.0,,
2016-09-24,,,0.0,0.243321,21740.0,,
2016-09-25,,,0.0,0.213843,3075.0,,
2016-09-26,,,0.0,0.199118,9657.0,,
2016-09-27,,,0.0,0.202473,19806.0,,
2016-09-28,,,0.0,0.197915,6354.0,,
2016-09-29,,,0.0,0.194845,11050.0,,
2016-09-30,,,0.0,0.191685,2032.0,,
2016-10-01,,,0.0,0.184979,2748.0,,
2016-10-02,,,0.0,0.202302,4178.0,,
2016-10-03,,,0.0,0.177613,913.0,,
2016-10-04,,,0.0,0.178659,506.0,,
2016-10-05,,,0.0,0.185765,1864.0,,
2016-10-06,,,0.0,0.289361,2612.0,,
2016-10-07,,,0.0,0.179898,5785.0,,
2016-10-08,,,0.0,0.202812,31830.0,,
2016-10-09,,,0.0,0.205045,30052.0,,
2016-10-10,,,0.0,0.186466,11204.0,,
2016-10-11,,,0.0,0.193114,5949.0,,
2016-10-12,,,0.0,0.193611,12201.0,,
2016-10-13,,,0.0,0.186072,1318.0,,
2016-10-14,,,0.0,0.1854,2335.0,,
2016-10-15,,,0.0,0.191007,596.0,,
2016-10-16,,,0.0,0.179883,16019.0,,
2016-10-17,35174200.0,8,0.0,0.175871,12989.0,0.0,3
2016-10-18,38252276.3365,1674,0.0,0.192736,406917.0,0.0,827
2016-10-19,12065845.8842,1470,0.0,0.197446,228476.0,0.0,693
2016-10-20,1469537.88667,962,0.0,0.117083,286750.0,0.0,450
2016-10-21,713792.099172,823,0.0,0.092487,269793.0,0.0,322
2016-10-22,358433.193573,570,0.0,0.080197,293121.0,0.0,233
2016-10-23,259515.560276,317,0.0,0.081487,107073.0,0.0,151
2016-10-24,560351.034,787,0.0,0.081,522611.0,0.0,284
2016-10-25,1227515.11186,3067,4681050.0,0.093621,365986.0,0.0,1943
2016-10-26,593876.2587,1008,6785000.0,0.1357,494772.0,0.0,515
2016-10-27,433472.530312,580,6480400.0,0.129608,169528.0,0.0,287
2016-10-28,270781.797914,1106,6372350.0,0.127447,545958.0,0.0,775
2016-10-29,791696.808733,755,7561850.0,0.151237,714101.0,0.0,335
2016-10-30,188951.979354,395,8647300.0,0.172946,377793.0,0.0,217
2016-10-31,826270.83539,1068,9080500.0,0.18161,917488.0,0.0,404
2016-11-01,345922.797816,499,11411600.0,0.228232,411699.0,0.0,225
2016-11-02,172371.041008,402,10732300.0,0.214646,242163.0,0.0,198
2016-11-03,197232.312068,300,9898100.0,0.197962,265799.0,0.0,152
2016-11-04,402169.395834,399,8678700.0,0.173574,123337.0,0.0,241
2016-11-05,402037.163506,286,8796700.0,0.175934,165265.0,0.0,130
2016-11-06,52706.8632,182,8040000.0,0.1608,52679.0,0.0,83
2016-11-07,255787.184259,402,8197850.0,0.163957,264007.0,0.0,170
2016-11-08,59817.317187,206,8653650.0,0.173073,64487.0,0.0,131
2016-11-09,40458.087239,141,8079950.0,0.161599,51101.0,0.0,91
2016-11-10,155095.376358,232,7967100.0,0.159342,226859.0,0.0,116
2016-11-11,610554.213732,511,8414650.0,0.168293,92296.0,0.0,231
2016-11-12,94277.657233,255,8630150.0,0.172603,38920.0,0.0,126
2016-11-13,96582.707985,224,8434950.0,0.168699,47661.0,0.0,94
2016-11-14,196310.778699,384,8517350.0,0.170347,161342.0,0.0,188
2016-11-15,305721.696647,327,9193150.0,0.183863,58217.0,0.0,201
2016-11-16,126109.972625,198,8693750.0,0.173875,52767.0,0.0,104
2016-11-17,118943.665272,228,8132700.0,0.162654,115600.0,0.0,107
2016-11-18,114522.036519,248,8663350.0,0.173267,170258.0,0.0,127
2016-11-19,52057.41097,130,8606750.0,0.172135,20977.0,0.0,80
2016-11-20,196082.092674,61,8496450.0,0.169929,6888.0,0.0,44
2016-11-21,53978.373,198,8550000.0,0.171,13977.0,0.0,103
2016-11-22,27783.769314,120,8673700.0,0.173474,30457.0,0.0,72
2016-11-23,176604.161877,123,8444150.0,0.168883,18866.0,0.0,92
2016-11-24,160839.470456,216,8350300.0,0.167006,252878.0,0.0,105
2016-11-25,176554.007568,226,8595150.0,0.171903,148809.0,0.0,138
2016-11-26,171908.385712,234,8730400.0,0.174608,53456.0,0.0,99
2016-11-27,60997.921262,159,8706700.0,0.174134,34618.0,0.0,87
2016-11-28,179144.227767,198,8653650.0,0.173073,92873.0,0.0,112
2016-11-29,128670.995913,248,8393050.0,0.167861,121979.0,0.0,117
2016-11-30,99346.288536,223,7498150.0,0.149963,63418.0,0.0,97
2016-12-01,252746.143524,290,7226100.0,0.144522,62769.0,0.0,131
2016-12-02,7540480.30489,475,7005950.0,0.140119,69742.0,0.0,349
2016-12-03,159287.548002,202,7099350.0,0.141987,121437.0,0.0,83
2016-12-04,144118.001888,252,7122200.0,0.142444,109462.0,0.0,88
2016-12-05,323385.92217,220,7363500.0,0.14727,71656.0,0.0,95
2016-12-06,86372.11656,161,6948000.0,0.13896,54376.0,0.0,71
2016-12-07,100869.345324,152,6809800.0,0.136196,51152.0,0.0,69
2016-12-08,93770.186904,153,6872400.0,0.137448,31065.0,0.0,73
2016-12-09,155186.615265,197,6720450.0,0.134409,54783.0,0.0,78
2016-12-10,113257.76576,100,6547600.0,0.130952,37027.0,0.0,53
2016-12-11,16518.761208,69,6267600.0,0.125352,41967.0,0.0,40
2016-12-12,65057.986128,97,6104100.0,0.122082,57019.0,0.0,58
2016-12-13,76107.594045,138,6651750.0,0.133035,30845.0,0.0,81
2016-12-14,62124.47109,159,6396500.0,0.12793,50948.0,0.0,67
2016-12-15,75311.576176,179,6050600.0,0.121012,38086.0,0.0,70
2016-12-16,97371.291381,120,5493450.0,0.109869,49515.0,0.0,54
2016-12-17,56045.433175,96,5722250.0,0.114445,62650.0,0.0,44
2016-12-18,14624.71835,45,5292100.0,0.105842,37746.0,0.0,35
2016-12-19,56993.64954,112,5763000.0,0.11526,55326.0,0.0,60
2016-12-20,30881.811456,107,6076800.0,0.121536,73913.0,0.0,65
2016-12-21,153177.708552,473,6043400.0,0.120868,635204.0,0.0,169
2016-12-22,430119.162374,455,8322050.0,0.166441,544880.0,0.0,206
2016-12-23,205448.988407,281,7752950.0,0.155059,187645.0,0.0,106
2016-12-24,94366.74807,131,6977250.0,0.139545,132934.0,0.0,77
2016-12-25,53044.42566,144,7210650.0,0.144213,239670.0,0.0,72
2016-12-26,273321.88996,318,7339250.0,0.146785,579250.0,0.0,150
2016-12-27,59909.1934,115,8330000.0,0.1666,265268.0,0.0,66
2016-12-28,70579.935776,167,7901600.0,0.158032,118030.0,0.0,88
2016-12-29,101028.920288,172,7534400.0,0.150688,100992.0,0.0,77
2016-12-30,54793.357628,118,7179950.0,0.143599,69464.0,0.0,63
2016-12-31,48273.45772,101,7376300.0,0.147526,61000.0,0.0,47
2017-01-01,76241.315869,135,7238150.0,0.144763,63512.0,0.0,42
2017-01-02,60844.966406,135,7092050.0,0.141841,75921.0,0.0,55
2017-01-03,104977.12923,221,7282250.0,0.145645,90544.0,0.0,64
2017-01-04,253227.86412,267,7014700.0,0.140294,94045.0,0.0,85
2017-01-05,230441.523147,342,6839850.0,0.136797,206224.0,0.0,82
2017-01-06,113312.258235,241,6554350.0,0.131087,54666.0,0.0,84
2017-01-07,101296.22073,125,6775250.0,0.135505,53818.0,0.0,55
2017-01-08,35856.31485,102,6416250.0,0.128325,69033.0,0.0,53
2017-01-09,63902.19504,162,6631500.0,0.13263,90000.0,0.0,56
2017-01-10,170924.708207,211,6188050.0,0.123761,126915.0,0.0,98
2017-01-11,202100.17556,284,6698500.0,0.13397,120522.0,0.0,107
2017-01-12,70931.875905,146,5756850.0,0.115137,59945.0,0.0,71
2017-01-13,117954.313792,69,6205300.0,0.124106,50365.0,0.0,43
2017-01-14,91733.19874,109,6066850.0,0.121337,9262.0,0.0,58
2017-01-15,31593.825144,92,6145200.0,0.122904,6954.0,0.0,49
2017-01-16,95698.84477,100,6186500.0,0.12373,5112.0,0.0,49
2017-01-17,79277.147975,174,5983750.0,0.119675,7960.0,0.0,78
2017-01-18,23614.704848,78,5840800.0,0.116816,7457.0,0.0,38
2017-01-19,63089.39516,155,6151750.0,0.123035,14984.0,0.0,71
2017-01-20,61413.794908,206,5829800.0,0.116596,16255.0,0.0,74
2017-01-21,26322.483935,121,5897750.0,0.117955,15335.0,0.0,50
2017-01-22,41920.404192,101,5815300.0,0.116306,6468.0,0.0,51
2017-01-23,30651.931984,110,5720800.0,0.114416,7175.0,0.0,44
2017-01-24,32930.763677,81,6428450.0,0.128569,7139.0,0.0,45
2017-01-25,21234.24768,34,6010600.0,0.120212,6427.0,0.0,28
2017-01-26,268463.896844,154,6215950.0,0.124319,7694.0,0.0,73
2017-01-27,6768.12687,49,6494700.0,0.129894,9238.0,0.0,23
2017-01-28,17169.028154,75,6516700.0,0.130334,7066.0,0.0,37
2017-01-29,17929.409704,79,6904850.0,0.138097,11695.0,0.0,29
2017-01-30,121409.850402,109,7057350.0,0.141147,9285.0,0.0,55
2017-01-31,26797.863281,121,7685650.0,0.153713,17416.0,0.0,53
2017-02-01,14209.218726,82,7351700.0,0.147034,4496.0,0.0,40
2017-02-02,16394.479426,68,7360300.0,0.147206,2973.0,0.0,40
2017-02-03,52946.1054,117,7282500.0,0.14565,9702.0,0.0,52
2017-02-04,23625.68931,96,6719250.0,0.134385,10217.0,0.0,40
2017-02-05,13695.270448,86,6797200.0,0.135944,2685.0,0.0,41
2017-02-06,77673.383183,126,6585850.0,0.131717,10498.0,0.0,67
2017-02-07,40376.969028,109,6348600.0,0.126972,5302.0,0.0,52
2017-02-08,44988.903892,126,6662200.0,0.133244,8268.0,0.0,46
2017-02-09,83771.714112,142,6484200.0,0.129684,10870.0,0.0,58
2017-02-10,17451.2982,67,6377000.0,0.12754,2605.0,0.0,35
2017-02-11,106396.647708,67,6289400.0,0.125788,743.0,0.0,32
2017-02-12,7650.304266,39,6274650.0,0.125493,3330.0,0.0,22
2017-02-13,136741.54551,165,6076500.0,0.12153,6977.0,0.0,65
2017-02-14,50932.987261,89,5916950.0,0.118339,6788.0,0.0,47
2017-02-15,70212.526712,91,5837200.0,0.116744,5690.0,0.0,67
2017-02-16,25073.491817,127,5636950.0,0.112739,10795.0,0.0,63
2017-02-17,61963.863192,203,6298600.0,0.125972,28259.0,0.0,57
2017-02-18,59303.911134,78,6145050.0,0.122901,13458.0,0.0,33
2017-02-19,14970.408406,51,6226100.0,0.124522,4321.0,0.0,26
2017-02-20,26273.382603,72,6150050.0,0.123001,10971.0,0.0,36
2017-02-21,45592.984,128,6070000.0,0.1214,14370.0,0.0,55
2017-02-22,44638.37847,84,6225750.0,0.124515,6903.0,0.0,47
2017-02-23,27752.396606,86,6097900.0,0.121958,6304.0,0.0,45
2017-02-24,28527.814563,97,5962150.0,0.119243,17386.0,0.0,52
2017-02-25,28143.1824,77,6043200.0,0.120864,9339.0,0.0,35
2017-02-26,3277.704989,21,5727650.0,0.114553,8433.0,0.0,17
2017-02-27,18038.038956,95,5761700.0,0.115234,8960.0,0.0,51
2017-02-28,33848.056168,91,5772100.0,0.115442,19659.0,0.0,45
2017-03-01,24859.233295,89,5872750.0,0.117455,12914.0,0.0,45
2017-03-02,14486.760288,73,6770400.0,0.135408,8963.0,0.0,43
2017-03-03,39402.817192,59,5963600.0,0.119272,9499.0,0.0,30
2017-03-04,17257.089714,75,6130100.0,0.122602,6235.0,0.0,30
2017-03-05,12323.949313,31,5991050.0,0.119821,4192.0,0.0,20
2017-03-06,24707.619288,95,6089100.0,0.121782,10659.0,0.0,48
2017-03-07,11985.523179,54,6172950.0,0.123459,8291.0,0.0,28
2017-03-08,9884.663648,50,6130100.0,0.122602,5536.0,0.0,34
2017-03-09,11316.402312,52,5813300.0,0.116266,21035.0,0.0,29
2017-03-10,138960.050625,146,6605350.0,0.132107,34319.0,0.0,64
2017-03-11,69151.354362,216,6570150.0,0.131403,32281.0,0.0,73
2017-03-12,56591.841942,114,7110850.0,0.142217,36588.0,0.0,49
2017-03-13,52598.141631,124,7039950.0,0.140799,23196.0,0.0,68
2017-03-14,43781.41053,122,6849300.0,0.136986,23746.0,0.0,58
2017-03-15,31985.480265,103,6684950.0,0.133699,16169.0,0.0,42
2017-03-16,64740.239431,119,6438650.0,0.128773,20678.0,0.0,60
2017-03-17,58004.628884,157,6566200.0,0.131324,63413.0,0.0,69
2017-03-18,182327.153686,433,7000300.0,0.140006,188985.0,0.0,154
2017-03-19,74333.749588,208,7950950.0,0.159019,68673.0,0.0,84
2017-03-20,167135.780308,212,7872200.0,0.157444,68539.0,0.0,93
2017-03-21,68575.895388,196,7698600.0,0.153972,234287.0,0.0,84
2017-03-22,397470.548228,343,8247550.0,0.164951,157814.0,0.0,152
2017-03-23,356838.37601,195,8659150.0,0.173183,38169.0,0.0,102
2017-03-24,110831.22406,158,8320600.0,0.166412,52184.0,0.0,69
2017-03-25,31766.535126,91,8347050.0,0.166941,47641.0,0.0,49
2017-03-26,21433.258846,78,8363350.0,0.167267,37656.0,0.0,40
2017-03-27,196153.59917,294,8058250.0,0.161165,201563.0,0.0,94
2017-03-28,1832985.98419,850,9313850.0,0.186277,821674.0,0.0,240
2017-03-29,690123.0333,546,11032500.0,0.22065,335567.0,0.0,194
2017-03-30,668428.152424,612,10623400.0,0.212468,504940.0,0.0,129
2017-03-31,477478.752816,418,10511800.0,0.210236,291529.0,0.0,113
2017-04-01,129939.923958,195,10180300.0,0.203606,109993.0,0.0,74
2017-04-02,90657.176704,83,10179200.0,0.203584,102369.0,0.0,43
2017-04-03,52427.735728,124,10290400.0,0.205808,104805.0,0.0,67
2017-04-04,63098.023186,116,9993700.0,0.199874,148096.0,0.0,48
2017-04-05,47224.59771,119,9254100.0,0.185082,102043.0,0.0,67
2017-04-06,50470.399419,145,9238350.0,0.184767,82505.0,0.0,66
2017-04-07,241091.472622,99,9393550.0,0.187871,81618.0,0.0,69
2017-04-08,87277.6428,55,9472800.0,0.189456,54654.0,0.0,35
2017-04-09,29448.044108,60,9483950.0,0.189679,97362.0,0.0,35
2017-04-10,75985.866276,119,9442100.0,0.188842,208420.0,0.0,60
2017-04-11,159567.531131,280,10451150.0,0.209023,257457.0,0.0,79
2017-04-12,132897.801501,229,9917850.0,0.198357,192252.0,0.0,69
2017-04-13,648282.475568,235,9698300.0,0.193966,147722.0,0.0,87
2017-04-14,72415.14472,119,9577000.0,0.19154,103138.0,0.0,45
2017-04-15,224776.6177,156,9649550.0,0.192991,76566.0,0.0,56
2017-04-16,181843.095256,221,9683600.0,0.193672,167886.0,0.0,51
2017-04-17,2220956.3892,329,9579150.0,0.191583,331308.0,0.0,110
2017-04-18,950744.78538,202,9595500.0,0.19191,348694.0,0.0,83
2017-04-19,539068.707086,193,9031100.0,0.180622,297302.0,0.0,74
2017-04-20,789718.429488,231,9476700.0,0.189534,222525.0,0.0,96
2017-04-21,1197551.28333,243,9234250.0,0.184685,263127.0,0.0,70
2017-04-22,566876.571731,219,8947150.0,0.178943,288119.0,0.0,51
2017-04-23,170656.760736,179,9034200.0,0.180684,175678.0,0.0,70
2017-04-24,179646.210193,215,8853850.0,0.177077,262706.0,0.0,86
2017-04-25,518264.429346,254,8680300.0,0.173606,241805.0,0.0,108
2017-04-26,81019.99135,194,9173750.0,0.183475,185400.0,0.0,65
2017-04-27,165011.42469,234,9219700.0,0.184394,327972.0,0.0,112
2017-04-28,229190.94288,329,10109700.0,0.202194,473689.0,0.0,119
2017-04-29,294506.780336,383,11480600.0,0.229612,960013.0,0.0,145
2017-04-30,419019.527778,694,13586550.0,0.271731,1631520.0,0.0,237
2017-05-01,1153922.09662,598,18084450.0,0.361689,1142050.0,0.0,181
2017-05-02,454735.007215,283,15957350.0,0.319147,588824.0,0.0,126
2017-05-03,290651.564208,262,15737300.0,0.314746,758237.0,0.0,102
2017-05-04,737371.79964,571,17254800.0,0.345096,2317450.0,0.0,255
2017-05-05,1276082.24999,574,24691650.0,0.493833,2660100.0,0.0,255
2017-05-06,874699.938264,534,28642700.0,0.572854,1341720.0,0.0,216
2017-05-07,905714.976705,374,29263150.0,0.585263,1249060.0,0.0,175
2017-05-08,647938.0399,467,26515000.0,0.5303,1025750.0,0.0,186
2017-05-09,1566505.84916,432,24806550.0,0.496131,1076450.0,0.0,165
2017-05-10,273002.72272,340,22463000.0,0.44926,843243.0,0.0,150
2017-05-11,403608.041654,339,25215700.0,0.504314,953152.0,0.0,133
2017-05-12,181107.246754,235,24043700.0,0.480874,548028.0,0.0,80
2017-05-13,1743530.27927,159,24393650.0,0.487873,616908.0,0.0,80
2017-05-14,1206515.84688,202,24168600.0,0.483372,501693.0,0.0,82
2017-05-15,338380.426128,406,23868200.0,0.477364,897219.0,0.0,104
2017-05-16,162223.135878,276,23728350.0,0.474567,637204.0,0.0,102
2017-05-17,210349.89067,335,23214250.0,0.464285,1328670.0,0.0,124
2017-05-18,134171.353767,277,26671150.0,0.533423,1201540.0,0.0,121
2017-05-19,216601.398096,373,26987600.0,0.539752,1884600.0,0.0,169
2017-05-20,150103.258116,522,31907400.0,0.638148,1476170.0,0.0,179
2017-05-21,245177.160998,477,33271700.0,0.665434,2621930.0,0.0,174
2017-05-22,6813157.17705,874,34100350.0,0.682007,2331300.0,0.0,383
2017-05-23,2765510.40853,1066,36086300.0,0.721726,3858760.0,0.0,329
2017-05-24,4635025.04427,1619,43874287.3648,0.878954,22900400.0,0.0,538
2017-05-25,1597318.26,1295,86692756.7568,1.74,12458000.0,0.0,389
2017-05-26,583596.93,913,55500000.0,1.11,6847940.0,0.0,547
2017-05-27,620030.527992,563,40341200.0,0.806824,7025920.0,0.0,228
2017-05-28,441383.983394,446,49477850.0,0.989557,5133830.0,0.0,184
2017-05-29,247052.331264,301,46086350.0,0.921727,2171000.0,0.0,140
2017-05-30,444593.564415,549,48954711.548,0.975403,5393720.0,0.0,193
2017-05-31,410773.38,341,50765796.1165,1.02,3001020.0,0.0,144
2017-06-01,423883.11,429,51397000.0,1.03,8061920.0,0.0,238
2017-06-02,720101.25,466,62589814.8148,1.25,7157890.0,0.0,221
2017-06-03,630490.56,220,67892063.4921,1.36,4049740.0,0.0,108
2017-06-04,360997.5,222,62311507.9365,1.25,2572220.0,0.0,104
2017-06-05,2192765.49,288,63357621.0938,1.27,3876920.0,0.0,151
2017-06-06,1532326.4,320,63933611.9403,1.28,5234170.0,0.0,149
2017-06-07,325917.48,476,66886414.0625,1.34,2994510.0,0.0,178
2017-06-08,235104.94,263,63393077.2059,1.27,7118290.0,0.0,113
2017-06-09,1259306.96,716,68172412.9032,1.36,9728020.0,0.0,261
2017-06-10,2260279.56,1145,76896416.6667,1.54,17295300.0,0.0,334
2017-06-11,600622.62,467,84496458.0838,1.69,6479410.0,0.0,212
2017-06-12,14918599.31,991,83320834.4371,1.67,7492490.0,0.0,677
2017-06-13,767160.0,668,74954005.5249,1.5,10456500.0,0.0,261
2017-06-14,1804982.68,1018,90556172.4138,1.81,10497200.0,0.0,299
2017-06-15,786739.26,524,87160803.3708,1.74,9550940.0,0.0,194
2017-06-16,2591960.4,1626,90067906.1372,1.8,45782200.0,0.0,484
2017-06-17,7105778.4,5088,139896861.702,2.8,82601000.0,0.0,989
2017-06-18,5279314.61,3447,189578177.757,3.79,61381000.0,0.0,856
2017-06-19,36759930.48,8204,272958071.672,5.46,281340992.0,0.0,1829
2017-06-20,38069568.09,6699,589600215.0,11.79,126661000.0,0.0,1673
2017-06-21,13429035.12,5495,401869300.493,8.04,88374400.0,0.0,1392
2017-06-22,56640709.68,5347,507955348.703,10.16,115249000.0,0.0,1385
2017-06-23,14235028.2,5961,346044008.772,6.92,67033300.0,0.0,1819
2017-06-24,17277493.53,5114,343248645.238,6.87,33359500.0,0.0,1744
2017-06-25,26517243.62,4694,314356757.143,6.29,24890900.0,0.0,1610
2017-06-26,17145127.3,5166,297521518.987,5.95,27615900.0,0.0,1546
2017-06-27,14661605.45,5489,267666453.148,5.35,71029696.0,0.0,1682
2017-06-28,15568218.48,5594,348056892.601,6.96,72982304.0,0.0,1826
2017-06-29,10533178.14,4801,416965854.657,8.34,77050000.0,0.0,1747
2017-06-30,65503838.16,5649,485965484.536,9.72,43355500.0,0.0,2357
2017-07-01,10168639.6,4422,438471869.811,8.77,33128400.0,0.0,1581
2017-07-02,15225139.76,5343,397763656.79,7.96,47478700.0,0.0,1715
2017-07-03,9610373.24,4535,402797029.197,8.06,28820400.0,0.0,1670
2017-07-04,27644180.58,3580,411152143.959,8.22,15781600.0,0.0,1670
2017-07-05,6661873.68,3642,388516449.564,7.77,29368100.0,0.0,1556
2017-07-06,5553561.3,3443,398919589.286,7.98,17932500.0,0.0,1355
2017-07-07,7625699.64,3608,391584429.838,7.83,16409500.0,0.0,1524
2017-07-08,6033050.8,3943,339492708.725,6.79,24138500.0,0.0,1467
2017-07-09,3907126.0,2882,369743681.159,7.4,10422500.0,0.0,1263
2017-07-10,4510412.67,3085,345434108.624,6.91,11395300.0,0.0,1417
2017-07-11,6751512.55,4060,296307824.074,5.93,20182900.0,0.0,1716
2017-07-12,4583018.52,3710,265527631.222,5.31,23337300.0,0.0,1486
2017-07-13,12215255.08,3888,334215055.644,6.68,17824000.0,0.0,1526
