date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses
2017-07-14,3591217.74,3097,313676555.957,6.27,12351000.0,0.0,1493
2017-07-15,16051388.1,3284,277271600.398,5.55,11294200.0,0.0,1450
2017-07-16,3962830.17,3036,251736030.754,5.03,9498420.0,0.0,1337
2017-07-17,4992317.44,3154,252883804.159,5.06,15013000.0,0.0,1318
2017-07-18,4232069.97,3009,288709426.08,5.77,18101700.0,0.0,1391
2017-07-19,4766653.24,3159,302108884.354,6.04,14255500.0,0.0,1257
2017-07-20,8858448.09,3593,294594354.369,5.89,25476100.0,0.0,1360
2017-07-21,4881265.92,2980,361906816.712,7.24,21298000.0,0.0,1289
2017-07-22,5502919.16,3780,369618737.239,7.39,32890800.0,0.0,1482
2017-07-23,10125475.2,3965,431752998.833,8.64,29915100.0,0.0,1521
2017-07-24,28686315.84,4115,430629251.773,8.61,21283700.0,0.0,1593
2017-07-25,5708778.4,3187,424231902.041,8.48,19480400.0,0.0,1486
2017-07-26,8093954.59,3271,366721842.399,7.33,16765600.0,0.0,1426
2017-07-27,2480662.04,1839,361200139.896,7.22,15251100.0,0.0,913
2017-07-28,6046402.75,3238,387720803.949,7.75,15725800.0,0.0,1484
2017-07-29,3041893.6,2058,354593263.774,7.09,10518400.0,0.0,982
2017-07-30,2236579.15,2563,363400863.636,7.27,9006030.0,0.0,1108
2017-07-31,3000190.36,2369,357950182.81,7.16,10856600.0,0.0,1155
2017-08-01,12821223.04,3177,368014045.802,7.36,18527900.0,0.0,1893
2017-08-02,9024893.8,2976,392434663.995,7.85,17559000.0,0.0,1390
2017-08-03,32745217.05,6218,409676541.706,8.19,49848800.0,0.0,2404
2017-08-04,15542088.48,5876,541786941.515,10.84,56285500.0,0.0,2769
2017-08-05,10687476.09,5292,519525937.946,10.39,82680400.0,0.0,2331
2017-08-06,21483151.17,8097,708541923.077,14.17,81450800.0,0.0,2828
2017-08-07,40410993.6,10970,759873875.803,15.2,166514000.0,0.0,4121
2017-08-08,40531982.22,16143,936699909.688,18.73,124589000.0,0.0,5149
2017-08-09,38755574.48,24079,916983135.632,18.34,116795000.0,0.0,7136
2017-08-10,94277040.96,39639,1083988015.48,21.68,360124992.0,0.0,10799
2017-08-11,117075667.68,33008,1816151785.07,36.32,382070016.0,0.0,9799
2017-08-12,48417347.08,22304,1658217383.23,33.16,177772000.0,0.0,7397
2017-08-13,189240972.42,28059,1842822218.65,36.86,448654016.0,0.0,10793
2017-08-14,265410458.94,33729,2381746033.1,47.63,343704992.0,0.0,11060
2017-08-15,93834587.5,28412,2375230048.43,47.5,262800992.0,0.0,9856
2017-08-16,135811898.1,25971,2348814308.3,46.98,170272992.0,0.0,9451
2017-08-17,79975527.12,28872,2286207869.26,45.72,191410000.0,0.0,10287
2017-08-18,72986531.6,26948,2042363307.59,40.85,209844992.0,0.0,9663
2017-08-19,50621484.18,22515,1943160417.81,38.86,168358000.0,0.0,8051
2017-08-20,86369899.41,23246,1981266516.1,39.63,85862200.0,0.0,8428
2017-08-21,79017068.4,24613,1901881461.76,38.04,85955000.0,0.0,9007
2017-08-22,36309661.68,21860,1758191246.86,35.16,68265296.0,0.0,8194
2017-08-23,39226684.0,25399,1791656756.25,35.83,131763000.0,0.0,9649
2017-08-24,38888267.6,21907,1996151895.36,39.92,63875500.0,0.0,8386
2017-08-25,48180570.0,22110,2097843821.34,41.96,47772200.0,0.0,8752
2017-08-26,32189147.4,20034,2015270194.35,40.31,41017800.0,0.0,7981
2017-08-27,26902952.82,20203,1929153973.56,38.58,50649600.0,0.0,7935
2017-08-28,24457345.74,20052,2011594166.45,40.23,41401000.0,0.0,8295
2017-08-29,76853425.74,33150,1922748627.45,38.46,168534000.0,0.0,12726
2017-08-30,42958288.44,28438,1673848277.95,33.48,97289600.0,0.0,10702
2017-08-31,28986303.2,25131,1646559583.84,32.93,49957300.0,0.0,10289
2017-09-01,80182073.19,28206,1658417100.91,33.17,75418896.0,0.0,11172
2017-09-02,59654650.36,23240,1584589914.88,31.69,92722600.0,0.0,8816
2017-09-03,26609725.98,21198,1588437130.61,31.77,43232300.0,0.0,8261
2017-09-04,124930417.32,41007,1522250994.04,30.44,189916992.0,0.4,15711
2017-09-05,38965916.96,26638,1093875245.61,21.88,91402304.0,0.0,10173
2017-09-06,143335877.98,25461,1148349447.57,22.97,77746304.0,0.0,10717
2017-09-07,64201054.2,32698,1065107261.21,21.3,214000992.0,0.0,13188
2017-09-08,57687233.8,26127,1529647658.89,30.59,112252000.0,0.0,10025
2017-09-09,88025329.41,22746,1231376625.68,24.63,47199500.0,0.0,8913
2017-09-10,40352592.64,21044,1087875657.14,21.76,54002500.0,0.0,9072
2017-09-11,18663644.16,17204,1133823784.28,22.68,27835300.0,0.0,7398
2017-09-12,20981400.03,17323,1093646008.58,21.87,40702300.0,0.0,7603
2017-09-13,28547160.89,16282,1041567495.01,20.83,37258400.0,0.0,7109
2017-09-14,19978254.64,17464,1004255959.21,20.08,42221500.0,0.0,7455
2017-09-15,30065861.19,20896,790466254.002,15.81,50811700.0,0.0,8899
2017-09-16,22785768.75,17391,937468388.728,18.75,50210000.0,0.0,7634
2017-09-17,12206021.28,13048,1031968821.75,20.64,18695100.0,0.0,5830
2017-09-18,16181334.84,15080,995673579.171,19.91,27647600.0,0.0,7012
2017-09-19,14604569.13,15280,1049584212.64,20.99,30451900.0,0.0,6630
2017-09-20,11312632.6,11641,994778329.114,19.9,14058200.0,0.0,5481
2017-09-21,13746530.85,12761,982342349.57,19.65,21587400.0,0.0,5688
2017-09-22,16158440.2,16506,869346476.726,17.39,22480200.0,0.0,7398
2017-09-23,12556791.34,13589,929073657.086,18.58,17216800.0,0.0,6227
2017-09-24,6822522.67,12235,1008347119.76,20.17,11967200.0,0.0,5709
2017-09-25,21354042.6,22659,989920099.923,19.8,81225504.0,0.0,10104
2017-09-26,30601826.32,24668,1305816823.35,26.12,65868600.0,0.0,10479
2017-09-27,35708659.84,28901,1316132469.33,26.32,163163008.0,0.0,12343
2017-09-28,33715338.44,21914,1589170860.22,31.78,101195000.0,0.0,9428
2017-09-29,22443261.5,16544,1512336286.66,30.25,72558304.0,0.0,7191
2017-09-30,21391381.08,18601,1429700572.93,28.59,82181600.0,0.0,8355
2017-10-01,33628228.44,16860,1706009552.07,34.12,72169504.0,0.0,8290
2017-10-02,32137854.0,25867,1785048584.65,35.7,116098000.0,0.0,11196
2017-10-03,33806473.1,20461,1832330980.36,36.65,74199600.0,0.0,8886
2017-10-04,21216943.74,18808,1689402403.72,33.79,60565900.0,0.0,8405
2017-10-05,23242929.67,19541,1560301795.23,31.21,66785000.0,2e-08,8827
2017-10-06,38016582.5,21728,1624883651.55,32.5,47267100.0,0.0,9540
2017-10-07,38614065.36,26878,1676958237.41,33.54,48058800.0,0.004,11083
2017-10-08,148335854.04,74440,1781761066.42,35.64,107725000.0,47.519,21606
2017-10-09,65526189.48,21436,1602066061.86,32.04,98290304.0,0.002,9553
2017-10-10,78865441.6,25502,1457415464.01,29.15,48223600.0,0.008,12921
2017-10-11,25849632.0,19876,1465053788.38,29.3,33627700.0,0.004,9654
2017-10-12,29803021.03,18953,1500494675.3,30.01,61080400.0,0.0,8956
2017-10-13,39463589.25,19517,1392575911.41,27.85,81365000.0,0.0,9045
2017-10-14,19097669.96,15089,1466005273.38,29.32,33551100.0,0.0,7061
2017-10-15,19233118.8,14096,1382589740.35,27.65,31189200.0,0.0,6650
2017-10-16,17145492.08,15750,1387873508.59,27.76,34713200.0,0.0,7493
2017-10-17,34117293.0,21560,1424941003.18,28.5,74210000.0,0.002,9683
2017-10-18,23675031.4,16555,1583053353.56,31.66,49659700.0,0.0,7767
2017-10-19,19696494.16,14501,1483020697.84,29.66,30401400.0,0.0,6979
2017-10-20,30983061.36,14540,1434087848.65,28.68,36933700.0,0.002,7346
2017-10-21,18581627.92,13418,1387810704.02,27.76,34058900.0,0.0,6413
2017-10-22,14073854.1,12224,1357561297.33,27.15,36184100.0,0.0,6005
2017-10-23,14358732.08,14144,1424556959.29,28.49,28154800.0,0.0,7118
2017-10-24,30626185.98,19889,1366968262.02,27.34,78225600.0,0.0,9604
2017-10-25,26592459.47,13777,1505684626.84,30.11,35558400.0,0.0,6935
2017-10-26,15446640.64,13393,1423874338.16,28.48,35987900.0,0.0,6669
2017-10-27,13741721.47,12430,1416322691.24,28.33,28919000.0,0.003,6417
2017-10-28,2477532039.06,12869,1443073864.72,28.86,25368200.0,0.0,6763
2017-10-29,14169921.6,13382,1768152853.03,27.2,29736500.0,0.0,6644
2017-10-30,31767729.84,14237,1801499595.69,27.72,30968500.0,0.0,7330
2017-10-31,20059904.55,14456,1864902401.83,28.69,61688400.0,0.0,7236
2017-11-01,30818154.18,15502,1844892299.33,28.38,49782800.0,0.0,7479
2017-11-02,27696281.25,16778,1738941617.35,26.75,74455200.0,0.0,8205
2017-11-03,23342251.2,13243,1599023847.87,24.6,40142100.0,0.0,6747
2017-11-04,9717804.47,10268,1739905488.49,26.77,31870600.0,0.0,5336
2017-11-05,31754259.92,11293,1721232623.2,26.48,25229700.0,0.0,5731
2017-11-06,13516243.75,12412,1720275444.15,26.47,26798400.0,0.0,6222
2017-11-07,100862480.42,28346,1706698269.54,26.26,40146900.0,0.0,16490
2017-11-08,48290166.33,23325,1701310676.07,26.17,120273000.0,0.0,10924
2017-11-09,51760005.8,22229,1999600566.77,30.76,79919296.0,0.0,10592
2017-11-10,33505838.8,18557,2077968883.78,31.97,57756900.0,0.083,8383
2017-11-11,38626613.65,15449,1829628144.94,28.15,45994100.0,0.493,6965
2017-11-12,36044287.2,16372,1848716566.02,28.44,63588200.0,0.105,7426
2017-11-13,31467824.16,17334,1762948969.01,27.12,41299400.0,0.045,8778
2017-11-14,19920867.6,15825,1845720585.27,28.4,39436300.0,0.09,7608
2017-11-15,22360850.64,16607,1936218051.11,29.79,45103700.0,0.056,7885
2017-11-16,22527983.65,16448,1914496784.84,29.45,40895700.0,0.013,7626
2017-11-17,56666850.57,27101,1866260586.67,28.71,252834000.0,0.014,12479
2017-11-18,129690575.98,49007,2583063737.48,39.74,434827008.0,0.109,21554
2017-11-19,98395525.36,31368,2795818793.96,43.01,273035008.0,0.051,14010
2017-11-20,81089622.84,30228,2595801346.52,39.94,243906000.0,0.076,13097
2017-11-21,87912629.55,27683,2353615750.15,36.21,133333000.0,0.1,12743
2017-11-22,41945424.3,22715,2239131355.97,34.45,82378800.0,0.032,9906
2017-11-23,78282028.94,24414,2329096810.6,35.83,68917800.0,0.2143,12872
2017-11-24,38659620.27,18786,2267954298.94,34.89,68977696.0,0.118,8311
2017-11-25,34782143.58,21974,2263665002.36,34.83,125113000.0,0.208,9673
2017-11-26,27900628.2,20143,2472863726.85,38.04,61597700.0,0.155,9430
2017-11-27,53942872.4,23252,2490514485.92,38.32,83345904.0,0.156,10845
2017-11-28,75465588.64,23259,2608333551.34,40.13,80129000.0,0.374,10774
2017-11-29,61948735.41,25240,2469242903.04,37.99,137123008.0,0.274,11494
2017-11-30,73577137.66,20548,2114791975.73,32.54,78895104.0,0.031,9161
2017-12-01,56337807.24,19949,2137736665.32,32.89,89359696.0,0.115,9297
2017-12-02,47102935.04,18260,2329573429.14,35.84,48991700.0,0.021,8781
2017-12-03,54579727.8,23014,2281686906.06,35.1,79801696.0,0.167,11814
2017-12-04,60673158.75,26250,2382340386.53,36.65,160430000.0,0.138,12641
2017-12-05,43229418.83,19867,2729434369.4,41.99,101480000.0,0.128,10320
2017-12-06,130482836.25,24388,2519007892.49,38.75,118745000.0,0.183,11590
2017-12-07,59240340.96,29389,2277737204.82,35.04,125301000.0,0.18,17206
2017-12-08,47010030.08,20269,2264724874.55,34.84,125450000.0,0.401,10264
2017-12-09,38354936.0,20205,2337629092.69,35.96,93255296.0,0.143,9569
2017-12-10,54088389.09,17349,2326412855.45,35.79,72133600.0,0.173,8345
2017-12-11,28363083.56,20471,2165956942.03,33.32,77323800.0,0.05,9897
2017-12-12,37966818.16,24809,2354375738.43,36.22,132796000.0,0.05,11860
2017-12-13,96657747.82,33882,2647727683.89,40.73,294500000.0,0.483,15854
2017-12-14,71868421.7,33393,2918696027.26,44.9,313147008.0,0.348,14974
2017-12-15,104047051.78,31191,3285058927.69,50.54,204064992.0,0.197,12818
2017-12-16,46368014.74,27325,3128949230.28,48.14,164723008.0,0.36,11947
2017-12-17,154573516.2,67848,3233308862.72,49.74,500799008.0,0.45312137,35130
2017-12-18,133581064.85,46524,4449048337.54,68.45,437848992.0,0.132,19956
2017-12-19,121924846.98,39652,5017626340.42,77.19,290083008.0,0.0,16909
2017-12-20,101222120.46,34708,4635223554.35,71.31,305912000.0,0.0,15043
2017-12-21,126210537.64,39947,4947890123.86,76.12,225272000.0,0.0,19279
2017-12-22,127061764.76,39138,4650141840.02,71.54,297579008.0,0.004,14706
2017-12-23,70836930.56,30240,3661092118.17,56.32,146282000.0,0.0,13317
2017-12-24,80434064.2,20447,3855502903.18,59.32,160158000.0,0.0,8985
2017-12-25,48490891.47,21650,3917804002.79,60.27,170538000.0,0.0,9776
2017-12-26,211985525.68,27019,4329418715.28,66.61,195466000.0,0.0,11192
2017-12-27,128187623.51,34751,4259685645.41,65.53,153715008.0,0.0,15441
2017-12-28,107520918.84,28646,4339081657.96,66.76,135592000.0,0.0,12717
2017-12-29,188745456.6,32909,4270777380.24,65.7,163331008.0,0.0,14988
2017-12-30,109680322.6,29185,4821913113.81,74.18,202376992.0,0.0,12603
2017-12-31,137851592.24,26952,4716437254.34,72.56,181356992.0,0.0,12146
2018-01-01,111824520.14,26476,4952582475.2,76.19,142094000.0,0.0,12203
2018-01-02,199208857.19,37605,5104212662.57,78.53,373376992.0,0.0,17883
2018-01-03,349761789.3,36631,5869444396.55,90.3,288086016.0,0.0,17274
2018-01-04,557039014.35,38557,6811281274.85,104.79,332545984.0,0.0,18542
2018-01-05,480399045.21,42212,6429271457.49,98.91,292932992.0,0.0,18776
2018-01-06,296560496.16,36345,6195272846.52,95.31,187746000.0,0.0,17510
2018-01-07,228149876.48,36178,6572735831.3,101.12,196620992.0,0.0,17931
2018-01-08,197555939.64,34594,6637605495.21,102.12,231395008.0,0.0,16746
2018-01-09,1398229064.89,43317,6634497734.76,102.07,529663008.0,0.0,20232
2018-01-10,1048609015.6,37555,8270465507.76,127.24,361796992.0,0.0,17811
2018-01-11,604209268.0,35633,8001869447.78,123.1,270718016.0,0.0,16042
2018-01-12,559472820.88,34627,7096642984.65,109.18,234756992.0,0.0,16647
2018-01-13,1195132085.55,49565,8069864773.86,124.15,455703008.0,0.0,22892
2018-01-14,3664805418.4,97515,9136292777.84,140.56,648694016.0,0.1,39032
2018-01-15,4380069046.5,100461,11056794997.3,170.1,1455619968.0,0.0,47626
2018-01-16,3335482537.2,59113,12217965911.6,187.97,1664429952.0,0.0,27672
2018-01-17,1640986659.26,44810,9407450000.0,144.73,1587920000.0,0.004,21111
2018-01-18,974616669.4,64886,9268740109.35,142.6,838633984.0,0.018,27434
2018-01-19,561102912.5,35325,9181579100.65,141.25,494800000.0,0.0,18165
2018-01-20,675480134.7,36116,9131971806.72,140.49,501671008.0,0.0,18979
2018-01-21,591551206.51,30594,9764577576.28,150.23,346048000.0,0.0,16047
2018-01-22,502438620.6,34284,8599708624.45,132.3,346611008.0,0.0,17121
2018-01-23,350015617.77,34742,8019313784.54,123.37,263388992.0,0.0,17338
2018-01-24,331709597.59,33068,7966991594.82,122.57,433360000.0,0.0,16826
2018-01-25,329409791.9,29871,8976695141.3,138.1,315009984.0,0.0,15655
2018-01-26,272099503.5,27050,8953620131.99,137.75,324067008.0,0.0,14092
2018-01-27,181112176.78,21763,8979292134.81,138.14,207868000.0,0.0,12400
2018-01-28,300885762.03,34954,9123810145.9,140.37,246175008.0,0.0,19180
2018-01-29,588718712.96,71103,9885258791.48,152.08,602513984.0,0.0,28326
2018-01-30,904755763.78,62657,10975824966.5,168.86,670294976.0,0.0,35301
2018-01-31,290228287.2,28671,9450870321.08,145.4,357308992.0,0.0,14976
2018-02-01,358976797.24,39500,9487625890.48,145.96,356495008.0,0.0,18507
2018-02-02,187521469.2,36813,8166328074.59,125.64,552638976.0,0.0,19241
2018-02-03,944649800.64,33589,7867269898.75,121.03,255707008.0,0.0,16439
2018-02-04,903239567.01,27099,7943280390.38,122.21,203674000.0,0.0,13758
2018-02-05,706832896.27,32250,6991684990.71,107.57,312096000.0,0.0,16139
2018-02-06,493418936.08,38648,5464343693.25,84.07,659945984.0,0.0,18421
2018-02-07,464569364.87,37055,6833516667.8,105.13,571724032.0,0.0,18317
2018-02-08,168522984.74,21300,6763900000.0,104.06,546732992.0,0.0,11294
2018-02-09,259659790.02,22520,7279226169.94,111.99,212450000.0,0.0,12273
2018-02-10,354143802.87,30348,7618374535.84,117.21,355323008.0,0.0,14984
2018-02-11,402713291.3,54027,7179180568.18,110.45,257944000.0,0.0,29956
2018-02-12,183920101.26,34661,6771460822.96,104.18,272088992.0,0.0,16846
2018-02-13,154406418.12,28288,7386267808.96,113.64,176966000.0,0.0,14296
2018-02-14,451022158.84,30038,7205782371.86,110.86,228692992.0,0.0,14927
2018-02-15,440830652.0,29511,7930064319.9,122.0,218616000.0,0.0,15048
2018-02-16,237522464.26,27687,7996175882.03,123.02,194878000.0,0.0,14146
2018-02-17,217647672.58,28786,8516300000.0,131.02,286384992.0,0.0,15101
2018-02-18,170840454.4,25487,8865721588.95,136.4,207624000.0,0.0,13257
2018-02-19,119698230.72,27464,8270359348.22,127.24,201551008.0,0.0,14670
2018-02-20,142732036.75,33225,8966610287.47,137.95,239238000.0,0.0,16493
2018-02-21,84333312.19,26461,8298275577.05,127.67,207330000.0,0.0,13480
2018-02-22,84770288.56,25663,7840506179.0,120.62,193746000.0,0.002,12509
2018-02-23,173327387.05,19101,7370168240.44,113.39,189394000.0,0.003,10322
2018-02-24,140846835.74,25837,7892566249.47,121.42,157950000.0,0.0,13159
2018-02-25,135555490.11,24820,7689109626.88,118.29,114914000.0,0.0,12678
2018-02-26,432144981.29,40483,7729322821.42,118.91,292700000.0,0.0,19075
2018-02-27,729649579.0,48361,8764538494.04,134.84,427504992.0,0.0,21599
2018-02-28,1042666537.5,41096,9254769458.87,142.38,315822016.0,0.0,19743
2018-03-01,497605680.0,41766,8687519267.73,133.65,282388000.0,0.0,21573
2018-03-02,636001549.9,28917,8446614025.27,129.95,148930000.0,0.0,15279
2018-03-03,1146343979.16,37286,8077230641.07,124.26,132602000.0,0.0,16579
2018-03-04,778335321.0,28675,7918817309.82,121.83,177840000.0,0.0,14406
2018-03-05,829690821.96,31709,7808007250.04,120.12,212735008.0,0.0,15674
2018-03-06,435100139.6,27401,7297827710.97,112.27,203770000.0,0.0,13599
2018-03-07,407299285.14,27267,6849904590.8,105.38,297579008.0,0.0,13807
2018-03-08,192379972.18,28682,6535249871.25,100.54,158916992.0,0.0,15457
2018-03-09,106908261.6,23633,5960422816.45,91.7,216976000.0,0.0,12639
2018-03-10,131963065.44,23615,6065615715.35,93.32,123154000.0,0.0,11745
2018-03-11,536927345.28,23059,5553459926.75,85.44,120665000.0,0.0,11518
2018-03-12,965407786.42,33721,5946538501.63,91.49,125997000.0,0.0,15845
2018-03-13,1136864622.45,28042,5562130048.69,85.57,118017000.0,0.0,13684
2018-03-14,1060009431.16,23020,5422436181.67,83.42,146276992.0,0.0,11857
2018-03-15,878405765.82,23910,4669265424.25,71.83,173336000.0,0.0,12203
2018-03-16,846106660.44,38125,4527767314.29,69.66,114395000.0,0.0,15223
2018-03-17,527155860.3,24800,4439370126.77,68.3,95221696.0,0.0,10902
2018-03-18,463486771.02,25224,3976791069.47,61.18,249146000.0,0.0,11427
2018-03-19,232726070.19,39639,4367355946.83,67.19,274503008.0,0.0,11401
2018-03-20,109475609.25,22577,4800250000.0,73.85,255944000.0,0.0,11600
2018-03-21,78586997.31,20639,4966779357.57,76.41,177772992.0,0.0,10827
2018-03-22,66273773.49,17275,4732514082.42,72.81,152648000.0,0.0,9126
2018-03-23,97022348.39,21338,4524372818.99,69.61,137020992.0,0.0,9312
2018-03-24,63556763.53,28863,4489830041.91,69.07,102618000.0,0.0,15796
2018-03-25,545683195.02,20352,4237214000.69,65.19,82989200.0,0.0,10929
2018-03-26,1195030525.2,21261,4250758061.6,65.4,144888992.0,0.0,10210
2018-03-27,607871080.62,19611,3866870890.6,59.49,145188992.0,0.0,9514
2018-03-28,568454140.2,18483,3596873767.3,55.34,81977504.0,0.0,9341
2018-03-29,563896128.62,19352,3725509016.0,57.31,110023000.0,0.0,8762
2018-03-30,425707684.5,22771,3370464366.93,51.85,114151000.0,0.0,8877
2018-03-31,341281494.9,18828,3277623055.06,50.43,68031800.0,2e-08,8694
2018-04-01,364157294.7,16550,3272390545.88,50.34,73349000.0,0.0,7998
