date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses
2018-04-02,222248565.54,16446,3077055879.35,47.34,62854800.0,0.0,8347
2018-04-03,325212114.16,18605,3183794964.95,48.98,84566304.0,0.0,9311
2018-04-04,318659009.54,15038,3469700000.0,53.38,73956800.0,0.0,7676
2018-04-05,245529279.24,21705,3084998037.08,47.46,63650600.0,0.0,9149
2018-04-06,268305448.0,17918,3058134311.86,47.05,46850100.0,2e-08,8158
2018-04-07,214478887.59,16873,2919426696.68,44.91,49786600.0,0.0,7947
2018-04-08,195422949.28,17431,3025093850.17,46.54,44671100.0,0.0,8190
2018-04-09,224095218.89,24775,3209098502.55,49.37,267976992.0,0.0,11206
2018-04-10,110898379.2,19438,3458138004.56,53.2,90631296.0,0.0,9209
2018-04-11,122672347.38,23502,3417781735.22,52.58,178200992.0,0.0,10508
2018-04-12,122381585.34,29549,3794700000.0,58.38,272688992.0,6e-08,12966
2018-04-13,97570108.68,24528,4332718911.11,66.66,177671008.0,0.0,11822
2018-04-14,42202082.01,16805,4043618339.73,62.21,90798000.0,0.0,8197
2018-04-15,351082454.59,21368,4181527291.13,64.33,126368000.0,0.0,10235
2018-04-16,563987501.12,19291,4557704334.03,70.12,124354000.0,0.0,9259
2018-04-17,424775585.88,22191,4355822238.63,67.01,104953000.0,0.0,9145
2018-04-18,335363009.93,22055,4271191046.2,65.71,146354000.0,0.0,10538
2018-04-19,462904694.6,23233,4715565517.67,72.55,172656992.0,0.0,11207
2018-04-20,270177728.38,29010,4821657292.29,74.18,184820992.0,0.0,12094
2018-04-21,172743563.3,23314,5141650837.44,79.1,172502000.0,0.0,10385
2018-04-22,128182507.34,22530,4844561653.54,74.53,118189000.0,0.0,10935
2018-04-23,63444687.75,25751,4787513794.94,73.65,129211000.0,0.0,12050
2018-04-24,559403367.39,40068,4958796235.81,76.29,214076000.0,0.0,20218
2018-04-25,285896646.66,26294,5361850000.0,82.49,232380992.0,0.0,12065
2018-04-26,255889829.68,19456,4651116782.23,71.56,142338000.0,0.0,8962
2018-04-27,167767813.74,19597,5006127772.81,77.02,133132000.0,0.0,9484
2018-04-28,224221444.92,20989,4707109868.01,72.42,143123008.0,0.0,10182
2018-04-29,159969014.19,34039,4978448397.17,76.59,502971008.0,0.0,12777
2018-04-30,950191363.25,23878,5989927695.21,92.15,377384992.0,0.0,11118
2018-05-01,625284968.88,20470,5484095354.86,84.37,180819008.0,0.0,9093
2018-05-02,494870253.77,21593,5486637058.26,84.41,137844000.0,0.0,9644
2018-05-03,431353517.76,28729,5519894280.35,84.92,226830000.0,0.0,13106
2018-05-04,313679747.2,25659,5700466173.15,87.7,153112000.0,0.0,10962
2018-05-05,158590651.02,22113,5480299411.39,84.31,128178000.0,0.0,10123
2018-05-06,60862576.8,20620,5479224582.34,84.3,177590000.0,0.0,8717
2018-05-07,288231443.63,19752,5433665215.16,83.59,157183008.0,0.0,8976
2018-05-08,312244217.65,21610,5172056709.98,79.57,126518000.0,0.0,9417
2018-05-09,220978182.72,17828,5012918210.93,77.12,120422000.0,0.0,8606
2018-05-10,225010974.24,21485,4960573802.22,76.32,126392000.0,0.0,10241
2018-05-11,160784520.6,19960,4547457380.44,69.96,177496992.0,0.0,9352
2018-05-12,94468293.9,19099,4123937942.79,63.45,125551000.0,0.0,8630
2018-05-13,113360761.0,25199,4209219845.63,64.76,105992000.0,0.0,12311
2018-05-14,63873893.3,16082,4408498990.37,67.82,130220000.0,0.0,8098
2018-05-15,295666211.48,19184,4314672713.36,66.38,98810800.0,0.0,8668
2018-05-16,306117328.92,15843,4098833728.38,63.06,99496200.0,0.0,7338
2018-05-17,242176109.0,21635,4026267115.88,61.94,96606600.0,0.0,8956
2018-05-18,215553550.68,19087,3751705702.08,57.72,94202000.0,0.0,8431
2018-05-19,119036018.4,17863,3877755815.79,59.66,79662304.0,0.0,7861
2018-05-20,108358797.34,19856,3849816636.91,59.23,89350200.0,0.0,8855
2018-05-21,108098866.65,27292,4133369852.79,63.59,121919000.0,0.0,11545
2018-05-22,80242534.12,27004,4056833814.74,62.41,95219600.0,0.0,11400
2018-05-23,48332110.5,18251,3734121895.37,57.45,109642000.0,0.0,8221
2018-05-24,50178368.24,14900,3403176255.66,52.36,107696000.0,0.0,7276
2018-05-25,72262603.1,15159,3581689104.28,55.1,93827504.0,0.0,7052
2018-05-26,59495308.38,18410,3428283671.64,52.74,84223296.0,0.0,7548
2018-05-27,472481253.6,46527,3401024878.14,52.32,76785504.0,0.0,15771
2018-05-28,270825038.4,30242,3436006793.41,52.86,92695200.0,0.0,11352
2018-05-29,221238677.4,24196,3127553905.58,48.12,106526000.0,0.0,9138
2018-05-30,171573614.52,19410,3403485844.39,52.36,82723104.0,0.0,8114
2018-05-31,113995618.16,18595,3343486293.6,51.44,85826000.0,0.0,8064
2018-06-01,98330464.4,20052,3457781731.29,53.2,102577000.0,0.0,8065
2018-06-02,83070888.25,20970,3616217565.01,55.63,97926200.0,0.06820024,8570
2018-06-03,42460477.95,17906,3681969360.6,56.65,90826096.0,0.01540006,7782
2018-06-04,161061127.98,17541,3659848640.34,56.31,91888400.0,0.00880006,7604
2018-06-05,158523121.5,18347,3477717144.17,53.5,92081000.0,0.0,7442
2018-06-06,120912664.74,18273,3543287993.6,54.51,81572600.0,0.00440002,7785
2018-06-07,110325416.85,16399,3510499972.22,54.01,78293600.0,0.00440002,7253
2018-06-08,88889840.55,17091,3480716906.73,53.55,77989800.0,0.0022,6972
2018-06-09,80689744.08,14326,3416306381.68,52.56,72333200.0,1e-08,6130
2018-06-10,82250530.15,15600,3323355480.53,51.13,99954096.0,0.00440003,6567
2018-06-11,47955180.32,16779,2961685749.12,45.56,85727200.0,0.00440012,7419
2018-06-12,35444170.36,17495,2956864253.31,45.49,83302000.0,0.00660004,7717
2018-06-13,47671050.0,15428,2697775760.16,41.5,98023200.0,0.00660006,6929
2018-06-14,182358358.32,14704,2490345066.83,38.31,105352000.0,0.01100002,6466
2018-06-15,123440652.55,12209,2655138959.75,40.85,68554496.0,0.00220001,5252
2018-06-16,100768441.92,10876,2485704108.9,38.24,67913800.0,0.0,4957
2018-06-17,96769854.37,13399,2507037063.73,38.57,64709800.0,0.00220002,5787
2018-06-18,71378837.4,13076,2518321998.74,38.74,88125504.0,0.0,5938
2018-06-19,71558028.39,14246,2575788761.27,39.63,75684096.0,0.00880004,6405
2018-06-20,66464283.6,12909,2595636675.06,39.93,71498704.0,0.0022,5694
2018-06-21,43895416.98,13184,2533894178.91,38.98,70598704.0,0.0022,5943
2018-06-22,43868817.34,12266,2458654775.71,37.82,84102496.0,0.0088,5826
2018-06-23,108545060.82,13350,2151101047.56,33.09,53422000.0,0.0,5602
2018-06-24,176878635.52,14178,2225500356.89,34.24,90829600.0,0.0,5895
2018-06-25,111774591.39,12457,2025947771.05,31.17,58836700.0,0.0044,5739
2018-06-26,69305188.86,11430,2055766856.98,31.63,52380500.0,0.0022,5335
2018-06-27,25625989.2,12636,1979393613.13,30.45,53013200.0,0.0044,5962
2018-06-28,96582784.69,11804,1970261150.92,30.31,52412700.0,0.00880002,5330
2018-06-29,121840033.48,14689,1843288052.63,28.36,64412600.0,2e-08,6115
2018-06-30,82041735.6,13408,1930191271.21,29.7,73997696.0,0.0022,5837
2018-07-01,47010483.39,11574,2002809802.9,30.81,72319000.0,0.00440002,5371
2018-07-02,40435355.4,15486,2037727345.75,31.35,142578000.0,0.01100002,7434
2018-07-03,165269953.66,20757,2341371341.55,36.02,150783008.0,4e-08,8962
2018-07-04,227149650.0,17360,2347695109.46,36.12,216351008.0,0.0,7410
2018-07-05,81848389.03,17568,2631733717.97,40.49,190606000.0,0.0,7859
2018-07-06,182409065.19,13846,2638034659.36,40.59,136135008.0,0.0,5822
2018-07-07,211890324.24,10559,2452800689.37,37.74,88447504.0,0.0022,4730
2018-07-08,120574176.03,12746,2552256453.49,39.27,150560000.0,0.0,5774
2018-07-09,67932731.0,11175,2541341069.87,39.1,164582000.0,0.0022001,5752
2018-07-10,80775962.28,11987,2376729642.86,36.57,193408000.0,2.4e-07,6231
2018-07-11,43744600.2,10967,2175041102.33,33.46,98957504.0,4.74242022,5562
2018-07-12,125161359.4,10764,2202449541.08,33.88,111093000.0,0.72173264,5387
2018-07-13,57251354.24,10088,2077706327.41,31.96,127253000.0,0.70220024,5029
2018-07-14,14256246.68,8668,2155155518.7,33.16,74716704.0,2.20220128,4462
2018-07-15,29792767.2,9630,2110934599.22,32.48,86309504.0,0.24115983,4599
2018-07-16,40183122.15,10824,2182250134.07,33.57,128169000.0,11.02002032,5738
2018-07-17,116342353.96,18389,2398118325.03,36.89,136894000.0,0.03071442,8568
2018-07-18,95434480.98,13724,2556592780.45,39.33,143288992.0,2.50860064,6705
2018-07-19,75866242.08,11000,2441339117.21,37.56,99780304.0,0.04358056,5244
2018-07-20,51323548.92,10697,2344208962.25,36.06,103809000.0,0.13731134,5039
2018-07-21,29467952.91,8730,2166374227.92,33.33,85597904.0,0.32620018,4521
2018-07-22,42132297.06,10298,2226792937.5,34.26,74153200.0,1.06176366,5112
2018-07-23,37748858.0,13546,2160961296.21,33.25,81723000.0,0.6510025,6315
2018-07-24,27832939.4,13149,2092944678.41,32.2,118100000.0,0.68511882,6161
2018-07-25,34915995.0,11149,2194006729.08,33.75,92019400.0,0.04430208,5885
2018-07-26,87403915.83,12947,2223583103.19,34.21,86474304.0,2.38973914,6133
2018-07-27,37526447.28,9621,2156867535.7,33.18,77205696.0,0.76040214,4849
2018-07-28,21973941.55,8999,2180627231.85,33.55,67771600.0,2.04867349,4651
2018-07-29,28674188.45,9488,2212009248.66,34.03,71226496.0,0.78945267,4971
2018-07-30,34312422.55,10744,2179483758.52,33.53,76035000.0,2.2158031,5279
2018-07-31,22154117.58,8595,2094021317.37,32.22,69345600.0,13.26618274,4615
2018-08-01,17596795.59,7514,1947834925.89,29.97,59706400.0,0.78347415,4225
2018-08-02,9442406.19,7742,1945593198.21,29.93,54152700.0,1.34954892,4175
2018-08-03,5835607.1,7972,1848987601.99,28.45,61311800.0,1.42235011,4384
2018-08-04,5354057.1,6312,1829387615.87,28.14,57559000.0,0.02474982,3644
2018-08-05,17309630.08,5794,1726261636.43,26.56,49751000.0,0.08110266,3591
2018-08-06,59715977.2,6522,1787129408.28,27.49,55233900.0,0.30276988,4021
2018-08-07,49009602.56,6951,1705545853.97,26.24,61221200.0,0.0103434,3965
2018-08-08,32756338.68,10749,1635690098.99,25.17,67822900.0,4.02986106,5347
2018-08-09,16552383.12,10420,1419417596.81,21.84,51844400.0,0.42736868,5110
2018-08-10,66470236.47,9093,1464134670.26,22.53,55462300.0,0.12728098,4300
2018-08-11,64253180.44,12750,1296342455.91,19.94,78834900.0,0.90360426,5532
2018-08-12,17651381.25,10776,1218978597.27,18.75,47089100.0,0.43140686,4658
2018-08-13,17860669.2,11235,1203150000.0,18.51,52043100.0,5.68262214,5424
2018-08-14,82315028.7,26748,1025387052.93,15.78,72739000.0,1.66447059,10574
2018-08-15,63959009.4,13230,1052820850.66,16.2,71774200.0,0.29957802,5710
2018-08-16,5281908.4,4343,1027304484.25,15.8,59234600.0,0.31958904,2840
2018-08-17,18009916.0,6873,1050297271.39,16.16,111468000.0,2.92199445,4000
2018-08-18,24183031.86,6483,1327985468.75,20.43,83859300.0,2.6111661,3760
2018-08-19,12278307.96,6166,1214473973.33,18.68,69574000.0,2.13045075,3597
2018-08-20,9409869.76,8531,1268471862.07,19.52,60671000.0,0.3363962,4555
2018-08-21,7982759.05,8706,1114618484.55,17.15,45962300.0,0.13719489,4346
2018-08-22,44233907.2,7961,1163584618.18,17.9,64149800.0,0.91565228,3941
2018-08-23,63311540.89,8379,1073447254.66,16.51,50369500.0,0.83832735,4071
2018-08-24,19534312.22,5968,1154874697.3,17.77,46036900.0,2.06181699,3371
2018-08-25,27351655.08,10372,1155088978.07,17.77,44633900.0,1.63328909,5161
2018-08-26,24353223.64,8369,1153048320.45,17.74,45759000.0,1.76989693,4231
2018-08-27,19218957.0,10055,1159225806.46,17.83,85067000.0,2.28211538,5270
2018-08-28,30336095.6,14400,1339296015.99,20.6,85983000.0,2.92544876,7216
2018-08-29,16377959.9,10179,1382004268.11,21.26,80280700.0,1.87797295,5263
2018-08-30,41634320.74,17367,1286578655.41,19.79,62811600.0,0.0641048,7653
2018-08-31,23264135.88,12554,1271099964.6,19.56,60857900.0,2.71441413,5441
2018-09-01,15552383.19,17106,1313906891.56,20.21,87431500.0,0.69065241,6777
2018-09-02,161394997.71,15341,1457671537.52,22.43,87394700.0,10.39017712,7004
2018-09-03,178093229.72,33127,1437951016.19,22.12,77796800.0,495.18015344,11962
2018-09-04,186177933.2,37353,1492393833.06,22.96,98087000.0,232.03700196,12876
2018-09-05,116834119.88,24326,1572230034.33,24.19,137784000.0,95.62629014,8596
2018-09-06,113162781.34,24370,1271924921.34,19.57,114332000.0,117.76316689,8212
2018-09-07,107446364.66,26480,1317797584.31,20.27,82280000.0,177.51282802,8615
2018-09-08,25831681.56,8530,1281778742.95,19.72,61180100.0,0.1473499,3956
2018-09-09,33897029.64,11603,1177563801.63,18.12,65760400.0,0.06895121,5567
2018-09-10,31562741.91,27697,1207160978.1,18.57,57206800.0,48.88505017,15800
2018-09-11,16815705.84,16401,1205291720.45,18.54,60804300.0,4.15854825,10203
2018-09-12,14319188.19,10839,1149954531.82,17.69,58464700.0,14.90056324,4553
2018-09-13,45290150.22,10712,1154904032.14,17.77,66194200.0,11.23332286,4696
2018-09-14,40347936.0,10039,1193313473.51,18.36,62110000.0,15.66823295,4131
2018-09-15,29224448.85,7794,1166762870.93,17.95,55508900.0,0.36274167,3696
2018-09-16,24342508.86,7144,1183355559.7,18.21,46986500.0,0.42707178,3456
2018-09-17,29743869.63,8920,1182307596.53,18.19,63922000.0,0.32527883,4156
2018-09-18,14983870.72,7499,1082709012.35,16.66,48766900.0,0.72702618,3836
2018-09-19,12513372.48,7154,1105514377.04,17.01,52494900.0,0.97591156,3490
2018-09-20,13971353.36,7538,1118447834.34,17.21,54578800.0,2.11850523,3738
2018-09-21,29766768.0,10583,1185774264.57,18.24,129320000.0,0.51331706,4833
2018-09-22,26677394.96,7887,1286459534.86,19.79,80468100.0,0.2392505,3893
2018-09-23,62130357.03,8983,1224144576.67,18.83,85869300.0,0.16512964,4178
2018-09-24,55692117.0,8311,1267657922.54,19.5,72185000.0,2.41804172,3810
2018-09-25,39038494.29,7954,1195250992.55,18.39,66048600.0,0.09105044,3546
2018-09-26,28343055.5,7658,1177103914.71,18.11,84686500.0,0.46442031,3868
2018-09-27,26888452.9,7503,1161580599.32,17.87,127495000.0,0.19550224,3694
2018-09-28,49496357.7,13309,1238526739.86,19.05,186831000.0,284.26692332,6475
2018-09-29,33922359.84,8232,1242611893.53,19.12,114329000.0,0.10781242,4158
2018-09-30,45789538.68,8412,1246247785.71,19.17,141458000.0,0.69484774,4257
2018-10-01,190964599.8,8518,1225184373.33,18.85,162321000.0,1.7185936,4183
2018-10-02,52910187.42,8161,1212860662.7,18.66,153533000.0,0.32042744,3811
2018-10-03,46453502.25,10863,1199504021.74,18.45,123794000.0,0.04571874,5060
2018-10-04,30978522.9,7013,1166008847.57,17.94,147540000.0,0.10861566,3511
2018-10-05,44526069.95,6953,1166493006.61,17.95,91481600.0,2.05187906,3369
2018-10-06,20217493.78,6640,1182264034.96,18.19,98981200.0,4.28000512,3334
2018-10-07,23403680.82,6972,1166261420.27,17.94,143765000.0,0.53139528,3444
2018-10-08,19293800.96,8077,1178660779.67,18.13,159657000.0,0.05026727,3958
2018-10-09,14522624.68,7668,1203609025.16,18.52,162300000.0,0.2452762,3868
2018-10-10,19769979.25,7454,1184832807.14,18.23,176005000.0,0.26398249,3586
2018-10-11,47801711.7,10195,1179016429.77,18.14,228270000.0,0.33428917,4191
2018-10-12,52015422.53,8413,1001412885.16,15.41,195622000.0,0.15782431,3904
2018-10-13,22447231.8,7416,1016503242.39,15.64,138117000.0,0.02801155,3388
2018-10-14,38902299.2,7250,1024256086.85,15.76,158264000.0,0.44111312,3425
2018-10-15,42991110.75,10124,1014637535.01,15.61,253750000.0,2.46753344,4459
2018-10-16,13127644.8,8031,1060922822.67,16.32,191769000.0,1.59045452,3940
2018-10-17,11640236.0,8009,1071019966.39,16.48,255805000.0,2.150124,3699
2018-10-18,10846542.98,9035,1082867244.4,16.66,323295000.0,0.03898802,3823
2018-10-19,6124872.6,7285,1074119273.06,16.52,194625000.0,0.24929576,3381
2018-10-20,3048865.92,6996,1071212867.27,16.48,179868000.0,0.06158919,3305
2018-10-21,4477957.12,6823,1081410130.75,16.64,216587000.0,2.70807212,3376
2018-10-22,9360277.44,7844,1071161605.73,16.48,154339000.0,0.45846958,3688
2018-10-23,21803991.51,9256,1087175358.39,16.73,169231000.0,2.30365441,4135
2018-10-24,18889958.76,6821,1077403680.81,16.58,138539000.0,0.04881646,3357
2018-10-25,4657439.6,3483,1087102619.85,16.72,91006000.0,2.14609479,2326
2018-10-26,16898374.85,8685,1071949184.15,16.49,128714000.0,2.0487414,4181
2018-10-27,16523760.76,7357,1053558035.54,16.21,83991800.0,6.86365218,3405
2018-10-28,9455063.24,9722,1045766073.77,16.09,102821000.0,8.03553344,4375
2018-10-29,9161524.16,11357,1050502311.69,16.16,142185000.0,13.20380799,4601
2018-10-30,7884760.86,10619,1003055504.27,15.43,123947000.0,4.07707016,4304
2018-10-31,4017307.5,6092,991535065.359,15.25,137329000.0,1.27872567,2772
2018-11-01,11808809.2,10885,996104836.735,15.32,131218000.0,177.52774108,5469
2018-11-02,31265460.84,9590,1022052920.79,15.72,151665000.0,12.87090422,4345
2018-11-03,12646719.04,8033,1050551183.98,16.16,124722000.0,3.69758675,3692
2018-11-04,20911440.0,9074,1040025015.03,16.0,168143000.0,13.60412493,4098
2018-11-05,14799730.0,8748,1079052989.56,16.6,141451000.0,4.50064559,3916
2018-11-06,15715924.11,9574,1055017199.82,16.29,174980000.0,0.16436087,4207
2018-11-07,10086964.02,8960,1105702870.29,17.01,168569000.0,0.14113642,4026
2018-11-08,23101667.0,8789,1089030709.02,16.75,154513000.0,20.91617548,3865
2018-11-09,51621639.3,8874,1060216508.78,16.31,138562000.0,1.85257877,3671
2018-11-10,42290382.12,8892,1036372487.16,15.94,129460000.0,20.91402485,3796
2018-11-11,44325676.08,8609,1037082097.56,15.96,126121000.0,8.66878595,3780
2018-11-12,37809107.12,8656,1048629506.34,16.13,161123000.0,1.71951425,3847
2018-11-13,28039810.37,8704,1022609653.87,15.73,137967000.0,4.85336511,4097
2018-11-14,45734660.66,10164,997100000.0,15.34,196751000.0,8.78684647,4708
2018-11-15,36974851.65,9339,879456765.0,13.53,185592000.0,5.08700093,4146
2018-11-16,28491775.0,7513,844780433.071,13.0,148956000.0,3.80634604,3523
2018-11-17,13025729.6,7828,825733569.119,12.7,151395000.0,4.5675545,3568
2018-11-18,11561078.0,7011,806179253.376,12.4,175701000.0,3.56104385,3393
2018-11-19,39476374.11,14972,817419560.472,12.57,233627000.0,5.08207915,5541
2018-11-20,14012119.9,12819,658716322.793,10.13,213977000.0,23.40325991,4842
2018-11-21,30888208.14,11949,585712316.721,9.01,162871000.0,5.50206341,4993
2018-11-22,40332364.46,8728,599233015.22,9.22,166761000.0,5.84795093,3754
2018-11-23,18256941.01,7654,546362289.474,8.41,155044000.0,6.63704367,3286
2018-11-24,10883851.68,7462,556550257.754,8.56,131520000.0,4.96547322,3182
2018-11-25,9634995.48,9609,486254863.035,7.48,168973000.0,13.19126484,3985
2018-11-26,22262673.04,9137,499544769.468,7.69,129336000.0,5.44565051,3899
2018-11-27,21306571.52,8366,462752827.548,7.12,126595000.0,3.62750944,3539
2018-11-28,35744696.75,9955,471069700.536,7.25,175504000.0,7.32847613,4574
2018-11-29,17330679.27,8632,543985828.678,8.37,173504509.0,4.6586099,4011
2018-11-30,12037131.04,8220,551270407.097,8.48,137492882.0,5.01788971,3600
2018-12-01,3504449.61,7442,502166212.729,7.73,151081040.0,9.35886432,3326
2018-12-02,2859769.61,7500,531003298.597,8.17,134091442.0,2.04090449,3392
2018-12-03,60937776.0,8099,520337540.136,8.0,127227094.0,5.24520798,3610
2018-12-04,20554803.88,7704,477115935.806,7.34,155406465.0,2.67480425,3495
2018-12-05,20912457.54,8222,495128116.749,7.62,147996551.0,9.16164818,3910
2018-12-06,16699536.39,8265,454276715.916,6.99,138744932.0,10.14744456,3925
2018-12-07,12438483.3,8796,393802183.826,6.06,169111360.0,9.33909664,3663
2018-12-08,10943632.8,8028,393998488.522,6.06,161033524.0,5.57082841,3284
