date,txVolume(USD),txCount,paymentCount,activeAddresses,medianTxValue(USD),marketcap(USD),price(USD),exchangeVolume(USD)
2017-08-28,,1,1,2,,,,
2017-08-29,,2,2,3,,,,
2017-08-30,,2,2,3,,,,
2017-08-31,,3,3,4,,,,
2017-09-01,,26,26,17,,,,
2017-09-02,,15,15,15,,,,
2017-09-03,,423,423,316,,,,
2017-09-04,,1360,1360,1011,,,,
2017-09-05,,1397,1397,1043,,,,
2017-09-06,,1540,1540,1336,,,,
2017-09-07,,686,686,603,,,,
2017-09-08,,526,526,462,,,,
2017-09-09,,468,468,441,,,,
2017-09-10,,531,531,550,,,,
2017-09-11,,642,642,803,,,,
2017-09-12,,329,329,365,,,,
2017-09-13,1904725.61491,384,384,391,259.985914713,0.0,0.002051,48512.0
2017-09-14,2678158.65899,334,334,283,216.149509,0.0,0.002006,58770.0
2017-09-15,337296.881709,169,169,176,290.604105,0.0,0.001419,26475.0
2017-09-16,249739.794729,204,204,151,180.77399985,0.0,0.001815,54535.0
2017-09-17,269382.073828,258,258,187,305.370864,0.0,0.001836,124998.0
2017-09-18,1968324.24067,463,463,383,339.879,0.0,0.003324,159158.0
2017-09-19,1784011.48431,377,377,303,327.3,0.0,0.003273,158416.0
2017-09-20,472702.241567,310,310,264,255.850591618,0.0,0.002306,83399.0
2017-09-21,667529.382114,363,363,252,251.722410306,0.0,0.002638,99853.0
2017-09-22,212418.41591,1801,1801,1776,0.000273419685,0.0,0.002079,38829.0
2017-09-23,19588517.8152,5616,5616,4172,0.000789330189,0.0,0.001934,42314.0
2017-09-24,35434124.4335,4857,4857,4846,0.000176029764,0.0,0.002346,50023.0
2017-09-25,574814.587035,7873,7873,7860,0.000160145144,0.0,0.002251,106284.0
2017-09-26,527724.376864,8941,8941,8948,0.000131137269,0.0,0.001777,61508.0
2017-09-27,31686727.8899,9973,9973,9973,0.000130359712,0.0,0.001736,35671.0
2017-09-28,3108313.20413,8415,8415,8419,0.000184295078,25802729.0898,0.002563,69532.0
2017-09-29,581696.734301,8322,8322,8326,0.000196142412,29202481.2769,0.002901,58162.0
2017-09-30,144505.403452,3185,3185,3209,0.00016772214,19959147.5891,0.001983,53734.0
2017-10-01,249180286.374,6692,6692,6684,0.000181268892,22757585.3068,0.002261,72807.0
2017-10-02,1824251.6786,7092,7092,6955,0.000182393904,73920263.7174,0.001848,887622.0
2017-10-03,21386637.4715,7973,7973,7935,0.000265500768,109897989.048,0.002748,822107.0
2017-10-04,1771031.59808,5840,5840,5742,0.0002355191445,98767293.0462,0.002469,1072200.0
2017-10-05,2420506.34455,5926,5926,5786,0.000298286443,130768664.819,0.003269,704167.0
2017-10-06,2142753.71013,3777,3777,3723,0.000316999413,132819604.005,0.003321,478330.0
2017-10-07,425213.888743,5353,5353,5316,0.00025964254,195036872.489,0.002995,352974.0
2017-10-08,368298.756382,6946,6946,6904,0.000202293855,167018654.988,0.002565,239490.0
2017-10-09,1261028.89078,7631,7631,7605,0.000192999895,167156335.905,0.002567,350960.0
2017-10-10,387565.920755,7637,7637,7658,0.000151378314,142983667.257,0.002186,215705.0
2017-10-11,277834.327176,8473,8473,8473,0.000167151936,149684912.473,0.002289,289055.0
2017-10-12,218459.613866,7662,7662,7664,0.0001804089455,161573128.406,0.002471,136756.0
2017-10-13,336959.98294,7579,7579,7604,0.000176060255,153333130.937,0.002345,184709.0
2017-10-14,237202.493326,5022,5022,5036,0.000162379511,138231748.181,0.002114,121404.0
2017-10-15,133419.604381,9283,9283,9310,0.00014992101,155482779.592,0.002378,116033.0
2017-10-16,229547.758552,31481,31481,31487,0.000143712793,149588193.59,0.002287,152645.0
2017-10-17,271679.300787,39390,39390,39398,0.00014023702,140969861.479,0.002156,116008.0
2017-10-18,239166.581743,28689,28689,28705,0.000127723105,127051568.03,0.001943,189768.0
2017-10-19,418084.477798,18233,18233,18245,0.000140279154,136989613.404,0.002094,325575.0
2017-10-20,403740.570967,20495,20495,20468,0.00012442504,125367084.515,0.001916,211546.0
2017-10-21,236501.76895,9113,9113,9094,0.000140992929,127798908.031,0.001953,243113.0
2017-10-22,347468.317856,299,299,252,206.483694772,150871259.69,0.002306,244796.0
2017-10-23,459595.85685,252,252,226,510.443351262,168461747.57,0.002575,221618.0
2017-10-24,341743.874868,318,318,223,242.5,158686273.794,0.002425,297411.0
2017-10-25,539296.409929,507,507,370,272.897240719,173752068.864,0.002656,715742.0
2017-10-26,824045.855695,385,385,295,406.998035931,198164555.791,0.003029,794428.0
2017-10-27,922979.797284,386,386,277,460.603342896,185826420.164,0.00284,1589480.0
2017-10-28,536421.625351,475,475,371,310.763053711,200159522.52,0.003059,1031720.0
2017-10-29,3542119.28783,666,666,470,593.930052039,195523248.142,0.002988,1605430.0
2017-10-30,3619221.60942,4830,4830,4466,70.2338,193077208.631,0.002951,1347640.0
2017-10-31,3196786.94368,755,755,783,552.0,180826318.763,0.00276,1805800.0
2017-11-01,519557.0761,4252,4252,4264,0.000289501875,182332840.833,0.002782,1398750.0
2017-11-02,497358.668192,8710,8710,8697,0.000260734248,165377419.922,0.002524,1429590.0
2017-11-03,2353654.26969,27600,27600,27591,0.000231683328,151000005.144,0.002304,1588360.0
2017-11-04,236375.274605,54906,54906,54933,0.00022413123,145993382.273,0.002228,1696040.0
2017-11-05,387475.411376,68169,68169,68167,0.00021470474,139288452.176,0.002126,1762660.0
2017-11-06,1515750.44624,52329,52329,52316,0.000222722959,145039138.966,0.002213,1719120.0
2017-11-07,218339.044246,50551,50551,50509,0.00021563685,140527081.161,0.002145,1497470.0
2017-11-08,974027.130244,35564,35564,35532,0.000219329582,142395198.27,0.002173,2839470.0
2017-11-09,256264.36457,272,272,225,460.8,150976955.304,0.002304,2924350.0
2017-11-10,350619.051296,282,282,185,467.0,152977925.186,0.002335,2193620.0
2017-11-11,376579.359613,207,207,172,388.474168991,132776688.543,0.002026,1748460.0
2017-11-12,273775.533111,205,205,192,359.074,131421538.528,0.002006,2174370.0
2017-11-13,497715.825162,230,230,168,359.0,117765085.142,0.001795,2889150.0
2017-11-14,1053849.829,392,392,314,487.231881867,138514465.339,0.002111,4040400.0
2017-11-15,883421.394897,333,333,273,488.8,160380741.635,0.002444,5008060.0
2017-11-16,1165324.99733,392,392,237,882.965621375,152431866.464,0.002323,5082450.0
2017-11-17,677109.825491,260,260,211,591.525678868,143498944.57,0.002187,5720510.0
2017-11-18,203538.661431,205,205,173,395.30898,129914120.769,0.00198,5709820.0
2017-11-19,391118.472223,202,202,175,200.99,132512167.493,0.00202,4289470.0
2017-11-20,295643.991484,246,246,207,346.556791,130752998.953,0.001993,3909200.0
2017-11-21,348831.572783,264,264,222,349.025652209,140965416.79,0.002148,3417520.0
2017-11-22,986297.059739,362,362,322,867.138512,140831601.452,0.002146,4119730.0
2017-11-23,2098765.53882,608,608,389,1155.5,151630647.239,0.002311,4402340.0
2017-11-24,2293004.07497,406,406,271,1413.481914,138173876.88,0.002106,4204470.0
2017-11-25,406750.069655,243,243,219,607.0865,132994044.33,0.002027,4704770.0
2017-11-26,582222.909537,271,271,224,903.691182981,134690113.494,0.00205,6245890.0
2017-11-27,749802.590141,346,346,250,692.982985932,141396928.018,0.002151,6405580.0
2017-11-28,2013820.13164,487,487,348,900.884014168,135573947.516,0.002062,6065010.0
2017-11-29,2078074.38898,633,633,446,1848.0,151898153.936,0.00231,7852660.0
2017-11-30,959837.179972,324,324,244,718.473930372,137402087.647,0.00209,4155450.0
2017-12-01,3211252.26889,384,384,263,592.444745227,147347960.316,0.002241,6294070.0
2017-12-02,978834.483128,268,268,223,459.19533058,138714632.687,0.00211,5760180.0
2017-12-03,3304353.81235,378,378,356,2080.0,136754947.448,0.00208,7261200.0
2017-12-04,6107162.11741,443,443,332,2124.0,139644601.086,0.002124,10447300.0
2017-12-05,3524449.03553,240,240,233,1606.89609273,140634034.328,0.002139,8749920.0
2017-12-06,2452155.46261,386,386,281,838.98366046,135959696.062,0.002068,33314700.0
2017-12-07,14384971.5463,1961,1961,1464,1167.596772,206033627.508,0.003134,44215300.0
2017-12-08,8765605.91163,878,878,617,1617.81458568,283468194.997,0.004311,21605600.0
2017-12-09,20698012.6025,504,504,398,905.399642161,292006000.142,0.004441,17520500.0
2017-12-10,10165387.8916,1407,1407,1235,1802.1508927,292693023.267,0.004452,18145200.0
2017-12-11,5477544.94748,845,845,609,869.456,291633029.579,0.004436,20137200.0
2017-12-12,16193809.3388,1380,1380,912,1148.39686473,340389122.962,0.005177,48699100.0
2017-12-13,37664289.2069,2407,2407,1570,1160.91397266,500606737.441,0.007614,174319008.0
2017-12-14,171988813.774,4226,4226,2834,1133.27003027,1081229025.36,0.016445,192816992.0
2017-12-15,45565123.788,3302,3302,2231,970.02328449,1145308660.47,0.01742,139710000.0
2017-12-16,77902889.8751,4297,4297,2911,756.07946182,1210082137.46,0.018405,336496000.0
2017-12-17,187080793.498,4980,4980,3421,749.633,2476748097.61,0.03767,338444992.0
2017-12-18,394247501.943,5807,5807,4140,1454.88,2391377167.28,0.036372,369401984.0
2017-12-19,1646996671.51,5220,5220,3533,824.748578578,2921968695.26,0.044442,235095008.0
2017-12-20,95009467.1715,5221,5221,3066,1977.1544,3080434314.07,0.046852,317193984.0
2017-12-21,480985524.126,8877,8877,5001,1710.86706875,3285181332.03,0.049966,460308000.0
2017-12-22,239434489.895,6644,6644,4044,1523.63788087,3002193965.06,0.045662,494380000.0
2017-12-23,173043262.355,5346,5346,3763,773.24389805,2649657272.56,0.0403,503996992.0
2017-12-24,132175996.77,4439,4439,3070,869.8937,3384219325.39,0.051473,230931008.0
2017-12-25,78978729.9411,4281,4281,2684,913.9794,2413380595.42,0.036706,189610000.0
2017-12-26,65408472.2218,4683,4683,3135,759.878763107,2350335321.75,0.035748,263744992.0
2017-12-27,66590877.5818,4418,4418,3190,604.536772905,2487254121.28,0.03783,173156000.0
2017-12-28,37383970.2533,5430,5430,3845,625.865513119,2414376363.48,0.036722,261940992.0
2017-12-29,61975833.0404,6252,6252,4570,634.921346653,2761914714.68,0.042007,246896992.0
2017-12-30,47042433.6369,5736,5736,4187,550.968084516,2390380774.67,0.036357,256698000.0
2017-12-31,76876460.5721,6417,6417,3965,1018.8378,2375395213.81,0.036129,375152000.0
2018-01-01,210289834.533,7300,7300,4382,1432.85237988,2937738004.92,0.044682,516798016.0
2018-01-02,462993004.502,14867,14867,9703,992.39286154,3423495329.06,0.05207,1604039936.0
2018-01-03,270185869.78,15326,15326,10785,778.35349878,5170952921.13,0.078648,1136850048.0
2018-01-04,432093825.667,23752,23752,16952,689.4338598,6240818429.82,0.09492,4089410048.0
2018-01-05,2996227664.47,18996,18996,15513,848.79495,13779440430.4,0.209579,3864399872.0
2018-01-06,1085971139.55,15482,15482,14140,1182.19970007,14760403462.4,0.224499,2437349888.0
2018-01-07,602648081.107,14413,14413,12272,817.72916391,11419014573.0,0.173678,1750349952.0
2018-01-08,292734797.82,16735,16735,14092,1014.689275,13491200355.1,0.205195,1532320000.0
2018-01-09,164783368.545,15427,15427,13306,845.846029824,10136070092.4,0.154165,1262109952.0
2018-01-10,176382324.562,13971,13971,11723,1042.8342,8351335408.46,0.12702,1729920000.0
2018-01-11,247304955.663,14625,14625,11874,1295.1873,8601638776.72,0.130827,1074579968.0
2018-01-12,213047869.31,12132,12132,9040,1331.61178658,7219283030.7,0.109802,679499008.0
2018-01-13,339390189.438,11903,11903,8117,2070.50461481,7146434033.23,0.108694,819091008.0
2018-01-14,144632551.713,9536,9536,7676,1442.62070887,6748031823.8,0.102634,714278976.0
2018-01-15,191316470.615,9831,9831,8350,1573.77571,5581356685.18,0.08489,1013430016.0
2018-01-16,147433207.037,7714,7714,6822,1084.10679749,4999812121.09,0.076045,695308992.0
2018-01-17,99962750.5109,7948,7948,6806,727.951053461,3536985085.45,0.053796,1326569984.0
2018-01-18,102433946.106,9359,9359,7701,982.074768,5025271889.04,0.076432,1392329984.0
2018-01-19,193951110.864,6709,6709,5590,1201.193584,5418256255.64,0.082409,706521984.0
2018-01-20,46421517.3155,5077,5077,4390,802.9975415,5336010593.83,0.081158,626438976.0
2018-01-21,132055599.463,4563,4563,3840,937.7914,5579925437.06,0.084868,561259008.0
2018-01-22,57574687.7422,5018,5018,4409,653.28523523,4730365332.21,0.071947,623766976.0
2018-01-23,26616641.1094,3791,3791,3438,467.297103279,4681908302.94,0.07121,409592000.0
2018-01-24,42372494.6304,5946,5946,4491,970.447470542,4510050202.5,0.068596,505468992.0
2018-01-25,40803227.8029,4412,4412,3342,834.900048258,4684669772.41,0.071252,362497984.0
2018-01-26,40330670.8882,4616,4616,3765,686.0,4510326004.19,0.0686,381401984.0
2018-01-27,25691681.9543,4272,4272,3425,654.377295,4371919669.26,0.066495,282556992.0
2018-01-28,24565317.6401,4301,4301,3523,682.2684,4531095514.02,0.068916,276320992.0
2018-01-29,81947660.9257,6817,6817,5399,1210.86258158,4301963260.34,0.065431,256876000.0
2018-01-30,68794702.6671,5986,5986,5118,1268.46922196,4212181455.69,0.064065,267126000.0
2018-01-31,57333031.4364,3958,3958,3246,769.151352519,3547640969.53,0.053958,251080992.0
2018-02-01,111853622.572,3671,3671,3174,657.036,3599941932.65,0.054753,288656000.0
2018-02-02,96938628.5185,4134,4134,3484,666.164126669,3027185698.11,0.046042,363928992.0
2018-02-03,19905006.3344,3462,3462,2880,417.678324254,2697983145.3,0.041035,241928992.0
2018-02-04,13437330.9008,2609,2609,2249,477.75325,2927438269.77,0.044525,169960992.0
2018-02-05,14095307.2676,3513,3513,3089,426.786098689,2484607718.39,0.03779,167296992.0
2018-02-06,31733719.2959,4287,4287,3304,426.565249,1996553467.56,0.030367,271110016.0
2018-02-07,16157226.9354,3144,3144,2391,453.338947565,2382371203.47,0.036235,204200000.0
2018-02-08,3686663.16699,985,985,790,351.475012,2147873648.52,0.032668,193436992.0
2018-02-09,21486581.3583,3645,3645,2632,735.838745957,2418522050.53,0.036785,176363008.0
2018-02-10,22227088.9054,5061,5061,4021,494.947244858,3118061488.18,0.047424,470408992.0
2018-02-11,18578948.9332,3389,3389,2548,557.830366574,3192987688.53,0.048564,273583008.0
2018-02-12,18528168.4476,3854,3854,3266,417.381591,2801088466.25,0.042603,219120000.0
2018-02-13,10172337.8333,2398,2398,2035,441.750096529,3031174934.56,0.046103,178960992.0
2018-02-14,42013987.3826,2326,2326,1970,417.287187333,2846555599.68,0.043295,186660000.0
2018-02-15,52705001.3458,2263,2263,1885,459.22,3019288494.52,0.045922,178912992.0
2018-02-16,37769838.2113,2949,2949,2105,696.521256544,3056544409.33,0.046489,310512992.0
2018-02-17,19285314.0737,2899,2899,2423,434.55546,3429078244.97,0.052155,231988000.0
2018-02-18,11606778.0659,2164,2164,1890,488.238304718,3611862391.05,0.054935,195043008.0
2018-02-19,9637374.47688,2248,2248,2059,390.91842828,3258151678.53,0.049555,178480992.0
2018-02-20,12028140.817,2430,2430,2203,480.990862958,3388464596.06,0.051537,198212992.0
2018-02-21,36871343.1519,1952,1952,1829,395.362847937,3084181961.3,0.046909,179052992.0
2018-02-22,634217292.276,2071,2071,1872,436.16241,2923259133.53,0.044461,162732992.0
2018-02-23,10780941.3391,1745,1745,1570,347.345748608,2648002276.24,0.040275,159880992.0
2018-02-24,14631526.1235,1863,1863,1692,372.722574752,2817718304.98,0.042856,194792992.0
2018-02-25,7482593.22758,1623,1623,1517,294.881543745,2683927153.44,0.040821,182260000.0
2018-02-26,98880089.2336,2003,2003,1792,369.896369018,2623262009.5,0.039899,189976000.0
2018-02-27,13683966.5458,2014,2014,1820,326.2146208,2747761320.31,0.041792,219795008.0
2018-02-28,11010021.8999,2285,2285,1939,435.958242554,2809847162.2,0.042736,298758016.0
2018-03-01,58227978.4628,3213,3213,2366,802.500846208,2860955133.2,0.043514,318231008.0
2018-03-02,329903431.959,21036,21036,11953,1739.43192316,3201906736.46,0.0487,824566016.0
2018-03-03,157522797.773,11167,11167,7816,1055.50741835,3453416750.48,0.052525,399204992.0
2018-03-04,44841490.4218,4212,4212,2704,810.769622908,3207788563.18,0.048789,314648992.0
2018-03-05,42447491.8952,5694,5694,3810,672.900550452,3139825069.26,0.047755,284713984.0
2018-03-06,36786823.641,3851,3851,2490,790.331135507,3073347491.61,0.046744,262251008.0
2018-03-07,30961718.0876,4680,4680,2842,947.850108,2889253539.46,0.043944,290193984.0
2018-03-08,31402771.7079,7252,7252,4299,411.674421888,2530523379.47,0.038488,236262000.0
2018-03-09,29873799.6543,4478,4478,2732,788.752822039,2390775663.54,0.036363,295228992.0
2018-03-10,11191740.3174,3216,3216,2211,407.015938,2428783116.66,0.036941,253447008.0
2018-03-11,14437752.5823,2897,2897,2037,477.745874412,2284797731.91,0.034751,266342000.0
2018-03-12,41592900.2197,3557,3557,2347,578.415,2535309033.55,0.038561,228564992.0
