date,txVolume(USD),txCount,paymentCount,activeAddresses,medianTxValue(USD),marketcap(USD),price(USD),exchangeVolume(USD)
2018-03-13,23874565.3527,3414,3414,2288,559.90302064,2364857464.73,0.035968,200526000.0
2018-03-14,136205823.529,11422,11422,9189,713.623986657,2347314011.04,0.035701,197406000.0
2018-03-15,36919552.8231,5938,5938,3440,838.2878921,2041277354.03,0.031047,169547008.0
2018-03-16,40537897.0559,7714,7714,4212,695.634975019,1975647757.37,0.030049,149356000.0
2018-03-17,19670694.3881,4031,4031,2463,668.58506,1983235471.33,0.030164,116472000.0
2018-03-18,18748924.2184,3651,3651,2345,750.1182,1859687624.33,0.028285,127381000.0
2018-03-19,36337063.2935,6054,6054,3453,726.467977964,1904719250.28,0.02897,183591008.0
2018-03-20,23699311.9918,4638,4638,2841,537.879461095,2151835073.62,0.032728,250396992.0
2018-03-21,159941331.719,6968,6968,4095,1137.3973027,2504053651.78,0.038085,232926000.0
2018-03-22,24513959.7141,4156,4156,2946,631.947512314,2443162853.24,0.037159,227472000.0
2018-03-23,29721535.65,4738,4738,3308,700.169596388,2488784479.32,0.037853,230134000.0
2018-03-24,59987408.2874,11174,11174,7408,1146.26587265,2742795305.86,0.041717,706931008.0
2018-03-25,78291160.6004,7934,7934,4711,1451.77979061,3249137004.51,0.049418,320430016.0
2018-03-26,57841882.2179,6581,6581,3578,1742.51892354,2981102229.69,0.045341,327374016.0
2018-03-27,74806073.255,6171,6171,4350,379.138309431,2917451317.96,0.044373,274910016.0
2018-03-28,25925534.956,4281,4281,2637,995.596165689,2817590355.87,0.042854,280836000.0
2018-03-29,60125273.3832,7470,7470,4398,1277.82156894,3219448452.49,0.048966,483100992.0
2018-03-30,45238503.5319,5474,5474,3159,1152.99272697,2802938355.3,0.042631,349432992.0
2018-03-31,53481096.3101,6182,6182,2950,1438.56824527,2714282630.24,0.041283,358492000.0
2018-04-01,21614793.4832,4034,4034,2151,1172.49263704,2232452101.23,0.033955,219372992.0
2018-04-02,27474062.1705,4051,4051,2229,966.000114,2121759919.41,0.032271,241103008.0
2018-04-03,33116653.9302,4626,4626,2693,963.218134541,2346605252.02,0.035691,240608000.0
2018-04-04,25628222.0157,3319,3319,1913,806.74984,2280433009.13,0.034684,157468992.0
2018-04-05,417880887.48,58016,58016,42665,963.92709959,1978735387.35,0.030096,1488739968.0
2018-04-06,189015378.415,18465,18465,13350,1274.4773136,2583527292.7,0.039294,661966976.0
2018-04-07,143290005.078,11214,11214,7587,1005.55382454,2424698441.61,0.036879,245334000.0
2018-04-08,41193128.1463,4777,4777,2839,954.720078758,2431167923.88,0.036977,215712992.0
2018-04-09,71896162.2747,5942,5942,3121,1135.89910178,2475101507.62,0.037645,295115008.0
2018-04-10,51771533.9266,5338,5338,2894,774.523879573,2353230922.19,0.035792,303561984.0
2018-04-11,32964760.8107,4818,4818,2656,884.976765,2422883661.75,0.036851,301439008.0
2018-04-12,82587648.9399,6699,6699,3257,864.829704,2376352018.5,0.036143,415956992.0
2018-04-13,57571373.9034,7090,7090,3740,1000.780581,2591376141.23,0.039414,484566016.0
2018-04-14,26672434.7659,4092,4092,2544,653.620193257,2543440271.53,0.038685,307575008.0
2018-04-15,26734614.825,4391,4391,2711,844.30665,2634000849.19,0.040062,306262016.0
2018-04-16,20840441.7143,4151,4151,2889,681.60717996,2820469330.01,0.042898,296337984.0
2018-04-17,31186804.586,5503,5503,3488,769.798562,2713753308.11,0.041275,359111008.0
2018-04-18,32869777.3605,6990,6990,4032,911.082710082,2761826801.22,0.042006,475425984.0
2018-04-19,77334741.7933,8827,8827,5077,1094.22301324,3118373500.54,0.047429,587153984.0
2018-04-20,38023551.2391,7049,7049,4201,876.448238445,3230479755.21,0.049134,477675008.0
2018-04-21,53152152.4507,6333,6333,3694,1062.394541,3527958204.6,0.053659,715849024.0
2018-04-22,43577886.0203,5509,5509,4076,944.01091653,3511409398.19,0.053407,319432000.0
2018-04-23,38191510.3035,6655,6655,4284,1059.2544104,3447144053.4,0.05243,472464000.0
2018-04-24,119049091.249,13833,13833,8210,1042.521583,3836336566.15,0.058349,1561020032.0
2018-04-25,186729013.749,12026,12026,6676,1727.06782116,4712863466.22,0.071681,2124440064.0
2018-04-26,64890427.7412,7148,7148,4458,971.783938,4601243926.44,0.069983,759337024.0
2018-04-27,78999386.074,10750,10750,6430,877.158528,4924132422.57,0.074894,717529984.0
2018-04-28,110024050.404,8237,8237,5500,917.518117058,4852676818.6,0.073807,718297984.0
2018-04-29,61850283.1569,9588,9588,6514,732.183452165,5371369779.59,0.081696,1161459968.0
2018-04-30,108005121.161,16538,16538,11111,717.248,5894693839.71,0.089656,1749639936.0
2018-05-01,165519399.375,81029,81029,77747,4.593505,6163583133.43,0.093745,1043369984.0
2018-05-02,156129308.154,127036,127036,124493,4.359908,6099051155.28,0.092764,401505984.0
2018-05-03,131889139.132,48300,48300,45552,4.931388,6004276549.59,0.091322,789150976.0
2018-05-04,81991702.43,22262,22262,19957,5.74761,5725707280.84,0.087085,727056000.0
2018-05-05,34431795.2593,121117,121117,119428,4.051964,5668289216.28,0.086212,476743008.0
2018-05-06,34005056.2918,238357,238357,236549,4.006508,5726529028.02,0.087098,388707008.0
2018-05-07,75223358.6545,4978,4978,4179,290.349256323,5586367501.44,0.084966,412406016.0
2018-05-08,29853172.7842,4755,4755,3798,615.86252,5483721251.29,0.083405,372063008.0
2018-05-09,36794239.0011,5483,5483,4083,854.6837,5455726026.56,0.082979,357911008.0
2018-05-10,41182267.3232,6315,6315,4507,988.9091539,5326042802.43,0.081007,352612992.0
2018-05-11,58288577.5103,6434,6434,4091,1472.02,4839141444.43,0.073601,836388992.0
2018-05-12,42293988.4825,4963,4963,3237,1078.39384974,4351328863.09,0.066182,615174016.0
2018-05-13,41829401.0395,5319,5319,3572,974.951236863,4546673151.49,0.069153,601064000.0
2018-05-14,55603273.4482,5797,5797,3936,1063.837624,5003971026.24,0.076108,463712000.0
2018-05-15,74490292.9568,4836,4836,3637,904.355077881,4788991781.36,0.072839,287628000.0
2018-05-16,42383991.7438,5144,5144,3495,998.128237413,4483441943.19,0.068191,492396000.0
2018-05-17,76640231.1448,4371,4371,3246,946.348798936,4728071193.31,0.071912,304225984.0
2018-05-18,39692300.4055,4220,4220,2994,844.73443395,4406616634.09,0.067023,263304992.0
2018-05-19,30959369.4225,4088,4088,3216,789.194657944,4568231331.53,0.069481,206880992.0
2018-05-20,198766356.987,6230,6230,3914,1724.6249275,4554305945.81,0.069269,470467008.0
2018-05-21,145463621.686,8235,8235,5743,1400.40129113,5108597267.55,0.0777,802233024.0
2018-05-22,308486203.898,6731,6731,4921,1588.53851855,5408001108.8,0.082253,498436000.0
2018-05-23,93091936.5412,6298,6298,4506,1501.44,4935835170.47,0.075072,608060032.0
2018-05-24,92907886.7992,7188,7188,5294,1357.68215887,4608075292.31,0.070087,587902016.0
2018-05-25,59217779.1862,5658,5658,4605,1153.9696248,4812814016.0,0.073201,301519008.0
2018-05-26,37249575.3543,5676,5676,4535,1282.17944328,4672533823.56,0.071067,334004992.0
2018-05-27,61202037.2749,5606,5606,4457,1384.30616234,4798383325.65,0.072981,311443008.0
2018-05-28,119085223.51,8796,8796,6008,1487.87017751,4645131543.87,0.070651,493598016.0
2018-05-29,68971059.4767,8399,8399,6216,916.386876845,4017037093.66,0.061097,569742976.0
2018-05-30,72432464.8051,7556,7556,5738,1330.99096176,4280886989.61,0.06511,463945984.0
2018-05-31,82071090.7498,7101,7101,5236,1300.90076419,4105055879.37,0.062436,371256992.0
2018-06-01,46097642.0958,5176,5176,3678,1487.59973928,3985131331.03,0.060612,268287008.0
2018-06-02,50451060.9357,4673,4673,3423,1307.59836988,3867119324.0,0.058817,297120992.0
2018-06-03,29666372.0516,4672,4672,3625,840.033226388,4020983214.96,0.061157,250455008.0
2018-06-04,38647433.5894,9894,9894,5626,361.316868,4077559497.54,0.062018,216791008.0
2018-06-05,46397729.7657,7943,7943,4918,399.61656,3893609599.21,0.05922,220480992.0
2018-06-06,46923095.8435,4804,4804,3318,844.962968406,3985743112.41,0.060621,188314000.0
2018-06-07,24337141.4661,4560,4560,3199,1054.0977447,3907614163.19,0.059433,164796000.0
2018-06-08,27256610.6596,154034,154034,152375,0.11736,3858072388.33,0.05868,176148000.0
2018-06-09,23016847.4804,4925,4925,4145,734.7756,3795000923.15,0.05772,171568992.0
2018-06-10,55662902.2722,4954,4954,3077,1366.32756657,3756699951.56,0.057138,330216000.0
2018-06-11,34508379.0267,5820,5820,4238,515.02157965,3146736845.43,0.04786,254203008.0
2018-06-12,29113643.3088,4788,4788,3223,523.035171164,3206674191.81,0.048772,199435008.0
2018-06-13,38644665.8272,7225,7225,5910,286.380396498,2893428963.7,0.044008,242384000.0
2018-06-14,37246592.4122,7296,7296,5728,91.212,2725910707.04,0.04146,283351008.0
2018-06-15,239620145.662,4683,4683,3639,241.348138188,2999245601.29,0.045617,210247008.0
2018-06-16,11403789.1632,3277,3277,2741,376.909095876,2813940407.14,0.042799,137208000.0
2018-06-17,12375729.968,4356,4356,3856,180.405596296,2837899051.29,0.043163,114357000.0
2018-06-18,18902699.2469,4772,4772,3927,421.922494508,2798831364.86,0.042569,173063008.0
2018-06-19,117665141.049,10335,10335,8529,274.90813,2970368188.11,0.045178,360852000.0
2018-06-20,70920355.5591,13280,13280,12035,247.805018525,3259843924.09,0.049581,400321984.0
2018-06-21,36395360.9712,6752,6752,6503,261.011928798,3235188273.94,0.049206,214723008.0
2018-06-22,36531586.7236,6546,6546,6578,120.614779864,3196044408.76,0.048611,242306000.0
2018-06-23,41641182.0954,7946,7946,8015,45.182539923,2845440335.49,0.043278,151474000.0
2018-06-24,16112328.4237,2947,2947,2945,470.6034276,2905789855.19,0.044196,235740000.0
2018-06-25,2962525467.59,72430,71756,71376,95.8842029,2787147944.25,0.042391,146474000.0
2018-06-26,672203980.442,5493,4322,3887,30.23856228,2787829570.96,0.042402,93775000.0
2018-06-27,66358513.3372,35078,33755,33332,156.725050873,2510703819.43,0.038187,99853600.0
2018-06-28,15150038.0606,4741,3743,2780,128.686051926,2569903448.7,0.039087,104241000.0
2018-06-29,1585896033.3,3494,2783,2380,52.1348306015,2404138994.55,0.036566,149928992.0
2018-06-30,5703418894.55,2468,1516,1165,369.214906491,2451049370.25,0.037279,182466000.0
2018-07-01,2735347.33993,2166,1279,987,133.168533598,2527298333.99,0.038439,112292000.0
2018-07-02,994089276.699,4427,3359,2066,149.136715285,2474943644.81,0.037643,174376992.0
2018-07-03,51419190.9925,2504,1376,1095,155.05685405,2598970478.88,0.039529,182019008.0
2018-07-04,19644194.0677,2799,1619,1070,165.195728015,2554445633.2,0.038852,132730000.0
2018-07-05,13086219.9823,5632,2984,1578,78.2269110646,2577280649.42,0.039199,118836000.0
2018-07-06,34517687.3365,3527,1828,1198,108.715252349,2488112518.26,0.037843,119639000.0
2018-07-07,31018077.1483,3337,1622,1041,133.839877081,2427855185.18,0.036927,96368304.0
2018-07-08,933918.352252,4386,1656,1197,38.7736457406,2518823735.97,0.03831,104921000.0
2018-07-09,2085048.67303,6812,4958,1299,90.9952124273,2439445372.02,0.037103,144390000.0
2018-07-10,24556553.0281,12211,4429,2987,104.619997688,2355463796.54,0.035826,132760000.0
2018-07-11,500102748.663,12420,5282,3856,151.205703301,2204152822.82,0.033524,173036992.0
2018-07-12,11563849.7561,18173,11801,7898,98.0054589332,2207143562.5,0.03357,162156992.0
2018-07-13,546284140.171,12189,4336,2598,89.5966962538,2122185720.6,0.032278,179488000.0
2018-07-14,8006819.87604,15837,4985,3316,47.8938365515,2188945332.57,0.033293,170704000.0
2018-07-15,6898641.79051,18601,6617,4362,65.2896866249,2197380427.88,0.033421,180511008.0
2018-07-16,81907862.9205,26519,12435,5501,116.634262218,2261985975.42,0.034404,211212000.0
2018-07-17,46913434.744,20946,8761,5785,33.7161422322,2462607909.73,0.037455,228396992.0
2018-07-18,18118918.2536,22378,9530,6253,49.6254508629,2606597030.91,0.039645,284600992.0
2018-07-19,19388466.2347,50070,11873,5945,42.499122912,2594150650.94,0.039456,259096992.0
2018-07-20,19458633.2086,26808,9974,6565,1262.8768478,2492064954.64,0.037903,225139008.0
2018-07-21,11571451.4798,23115,8331,5822,347.374416352,2296923183.69,0.034935,210056992.0
2018-07-22,6930271.12567,22347,9059,6252,116.309298567,2336964187.62,0.035544,189920992.0
2018-07-23,11538319.8168,26713,14743,6393,42.2924788936,2307371004.74,0.035094,194284000.0
2018-07-24,30724646.68,32417,18208,11970,2.71635686256,2240683884.99,0.03408,323728992.0
2018-07-25,12414282.3541,42044,19537,15478,3.36079863583,2485199482.77,0.037799,221752992.0
2018-07-26,12068823.3217,30154,18994,15346,3.19757309313,2438853678.03,0.037094,190784992.0
2018-07-27,14395095.1649,28926,17801,14989,21.7029898099,2362796360.58,0.035937,218420992.0
2018-07-28,7717569.06869,28499,18073,15053,25.5139574284,2400187512.86,0.036506,183664000.0
2018-07-29,16711717.4443,30330,19561,16098,0.413903774552,2418741531.66,0.036788,310647008.0
2018-07-30,63997434.5683,30951,22067,16479,17.554104,2570495225.12,0.039096,254606000.0
2018-07-31,28886951.8455,31986,22091,17368,179.844098166,2399674579.18,0.036498,211254000.0
2018-08-01,13619031.9176,37960,25349,22556,38.3450202678,2233286632.85,0.033967,140270000.0
2018-08-02,13625583.2922,38245,25116,25202,0.475261640325,2148423796.12,0.032677,148160000.0
2018-08-03,10216506.9081,39618,25800,27386,51.7698147079,2072892916.48,0.031528,154910000.0
2018-08-04,7278328.47892,53898,29605,29457,0.182017039942,2011722784.36,0.030597,128197000.0
2018-08-05,29779545.2388,51793,28786,29364,4.87647695487,1902218093.89,0.028932,124479000.0
2018-08-06,10177099.0042,128653,31281,30546,42.1782118023,1997341382.77,0.030379,118348000.0
2018-08-07,5895030.92495,216122,30107,31191,1.45304740439,1920706478.21,0.029213,116330000.0
2018-08-08,11901058.3714,128271,33490,32310,29.3324336205,1829828220.44,0.027831,147343000.0
2018-08-09,7413535.77077,186162,33279,32970,62.6495652122,1612826047.01,0.02453,142877000.0
2018-08-10,6925727.59108,228121,31620,33126,38.6470135834,1700509160.01,0.025864,134155000.0
2018-08-11,6589709.86911,308965,30624,33049,89.6021415123,1566081971.9,0.023819,119307000.0
2018-08-12,4305091.72097,242421,31272,33671,53.0746365128,1487998082.99,0.022632,101854000.0
2018-08-13,7152518.79642,304430,32787,34366,120.732268683,1488223879.21,0.022635,124043000.0
2018-08-14,8737707.35267,174280,33412,35519,143.42118197,1278451906.61,0.019445,108349000.0
2018-08-15,7658481.76778,196455,35025,36676,48.1349991694,1259668071.29,0.019159,136496000.0
2018-08-16,10180660.6495,193029,33780,36633,42.3902489184,1278136743.24,0.01944,103582000.0
2018-08-17,70069898.8628,373825,57701,39692,44.4563541087,1283167705.59,0.019516,152305000.0
2018-08-18,58838549.1564,308721,63332,42767,3.50584926885,1538761687.44,0.023404,141608000.0
2018-08-19,84247820.423,416755,87014,44082,884.274895195,1418193137.98,0.02157,97137100.0
2018-08-20,42013073.914,335435,64453,48621,10.0450970679,1461996238.44,0.022236,99473200.0
2018-08-21,4341132.26986,206854,46388,48857,20.6440611102,1354016611.33,0.020594,98379000.0
2018-08-22,295345562.636,228139,48566,54560,189.853191418,1380578848.59,0.020998,96828800.0
2018-08-23,7127700.94803,174721,35940,32957,67.8751290438,1294495873.66,0.019689,82585900.0
2018-08-24,9025882.00382,144647,26977,14230,9.67074547477,1367823714.47,0.020804,90424900.0
2018-08-25,6661835.79041,147527,27849,13708,26.2248869282,1418753257.48,0.021579,88818800.0
2018-08-26,5682361.14648,137101,26086,14254,51.1883280581,1475196861.05,0.022437,97504300.0
2018-08-27,36957815.7376,301241,63472,75964,60.3314314138,1498004975.87,0.022784,107457000.0
2018-08-28,19612678.0558,320419,68277,81282,26.2091195856,1609525763.38,0.02448,166567000.0
2018-08-29,11545695.8815,345569,71899,85085,26.8369008588,1759917764.71,0.026768,143515000.0
2018-08-30,11290759.0999,394857,64584,81069,35.6235422567,1671303572.16,0.02542,119155000.0
2018-08-31,15512771.9514,440325,67183,82136,25.1304009669,1636727033.64,0.024894,106949000.0
2018-09-01,5502771.52548,356294,69843,83474,49.2521543264,1668865488.61,0.025383,109153000.0
2018-09-02,6525011.48896,238383,69644,84238,48.4549635971,1747162989.38,0.026574,104754000.0
2018-09-03,5549022.55336,264227,68377,84179,67.2826753881,1685933280.18,0.025642,91449300.0
2018-09-04,5340650.82765,275429,72630,85534,5.4967707362,1647588453.09,0.025059,96674400.0
2018-09-05,9454234.24022,261960,71581,84924,2.23997035122,1661454781.3,0.02527,150148000.0
2018-09-06,18143867.1661,351369,71176,85102,26.8482489134,1424051508.79,0.021659,142361000.0
2018-09-07,11036229.7253,313449,69049,84404,2.77133717061,1420107254.13,0.021599,110765000.0
2018-09-08,2342574.1263,69783,15946,22855,2.10720437854,1353995577.77,0.020594,98754400.0
